,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
0,,,,,,,,,,,300000.0,,,,
1,1998-11-13 00:00:00,buy,1.0,296.45,289.2,313.125,1999-01-05 00:00:00,289.2,-616.59,-138.40999999999997,299861.59,53.0,138.4099999999744,0.0004613666666665813,0.0
2,1998-12-08 00:00:00,sell,1.0,294.8,297.7,288.13000000000005,1999-01-05 00:00:00,288.13000000000005,182.756,454.24399999999594,300315.83400000003,28.0,-315.83400000003166,-0.0010527800000001055,0.0
3,1999-03-10 00:00:00,buy,1.0,291.0,283.15,309.05500000000006,1999-03-16 00:00:00,283.15,-72.53999999999999,-742.4600000000023,299573.374,6.0,742.460000000021,0.0024722639166605545,70.0
4,1999-05-05 00:00:00,buy,1.0,285.35,278.25,301.68000000000006,1999-05-11 00:00:00,278.25,-72.53999999999999,-667.4600000000023,298905.914,6.0,1409.920000000042,0.004694790751526081,126.0
5,1998-09-16 00:00:00,buy,1.0,289.05,274.6,322.28499999999997,1999-05-18 00:00:00,274.6,-2949.96,1474.9600000000012,300380.874,244.0,-65.03999999997905,-0.00021657199733257832,0.0
6,1998-11-05 00:00:00,sell,1.0,290.35,301.85,263.90000000000003,1999-06-03 00:00:00,263.90000000000003,1370.67,1244.329999999999,301625.204,210.0,-1244.3300000000163,-0.004142507422093779,0.0
7,1999-03-18 00:00:00,sell,1.0,283.75,294.15,259.83000000000004,1999-06-09 00:00:00,259.83000000000004,528.687,1833.312999999996,303458.51700000005,83.0,-1833.3130000000237,-0.006078116071493891,0.0
8,1999-08-19 00:00:00,buy,1.0,259.25,252.2,275.46500000000003,1999-08-25 00:00:00,252.2,-48.36,-686.6400000000011,302771.87700000004,6.0,686.640000000014,0.002262714544274972,77.0
9,1999-08-25 00:00:00,sell,1.0,253.0,261.4,233.68000000000006,1999-09-22 00:00:00,261.4,182.756,-1052.7559999999978,301719.12100000004,28.0,1739.396000000008,0.005731907007243456,105.0
10,1999-05-12 00:00:00,sell,1.0,278.2,289.8,251.51999999999992,1999-09-28 00:00:00,289.8,907.253,-2097.2530000000024,299621.868,139.0,3836.649000000034,0.012643075692616112,111.0
11,1999-09-22 00:00:00,buy,1.0,260.35,252.25,278.9800000000001,1999-09-28 00:00:00,278.9800000000001,-72.53999999999999,1905.5400000000052,301527.408,6.0,1931.109000000055,0.0063636671631136146,111.0
12,1999-12-02 00:00:00,sell,1.0,289.15,306.0,250.39499999999992,2000-02-04 00:00:00,306.0,417.728,-2132.7280000000023,299394.68,64.0,4063.8370000000577,0.013391738153126402,240.0
13,2000-02-08 00:00:00,buy,1.0,302.0,277.4,358.58000000000004,2000-03-29 00:00:00,277.4,-604.5,-1885.5000000000023,297509.18,50.0,5949.337000000058,0.01960510800229099,294.0
14,2000-06-08 00:00:00,buy,1.0,286.9,269.8,326.2299999999999,2000-09-20 00:00:00,269.8,-1233.18,-506.8199999999965,297002.36,104.0,6456.157000000065,0.021275253908922463,469.0
15,2000-12-06 00:00:00,buy,1.0,270.3,264.0,284.79,2001-01-11 00:00:00,264.0,-459.42,-200.58000000000112,296801.77999999997,36.0,6656.737000000081,0.021936233874101745,582.0
16,2000-07-18 00:00:00,sell,1.0,283.3,293.0,260.99,2001-02-08 00:00:00,260.99,1351.089,849.9110000000001,297651.691,205.0,5806.826000000059,0.019135485328955384,610.0
17,2001-03-13 00:00:00,buy,1.0,272.3,255.55,310.82500000000005,2001-04-03 00:00:00,255.55,-253.89,-1451.1100000000001,296200.581,21.0,7257.936000000045,0.023917390988897648,664.0
18,2001-03-20 00:00:00,sell,1.0,260.6,272.3,233.69000000000005,2001-05-16 00:00:00,272.3,372.039,-1572.0389999999989,294628.542,57.0,8829.975000000035,0.02909779922242233,707.0
19,2001-01-11 00:00:00,sell,1.0,264.7,274.95,241.125,2001-05-17 00:00:00,274.95,822.402,-1877.402,292751.14,126.0,10707.377000000037,0.03528448338129865,708.0
20,2001-04-24 00:00:00,buy,1.0,263.4,255.3,282.0299999999999,2001-05-18 00:00:00,282.0299999999999,-314.34,2147.339999999994,294898.48,24.0,8560.03700000007,0.028208260834544537,709.0
21,2001-07-05 00:00:00,sell,1.0,267.7,283.75,230.78499999999997,2001-09-11 00:00:00,283.75,430.782,-2065.782000000001,292832.698,68.0,10625.819000000076,0.0350157217699712,825.0
22,2001-08-14 00:00:00,buy,1.0,275.2,265.0,298.65999999999997,2002-02-05 00:00:00,298.65999999999997,-2115.75,4431.749999999998,297264.448,175.0,6194.069000000076,0.020411583966186968,972.0
23,2001-10-24 00:00:00,sell,1.0,275.7,293.45,234.875,2002-02-05 00:00:00,293.45,678.808,-2483.808,294780.63999999996,104.0,8677.877000000095,0.02859658409257992,972.0
24,2002-01-10 00:00:00,buy,1.0,283.6,272.6,308.90000000000003,2002-02-08 00:00:00,308.90000000000003,-350.61,2850.610000000001,297631.24999999994,29.0,5827.267000000109,0.019202845441968954,975.0
25,2000-03-07 00:00:00,sell,1.0,287.25,317.45,217.79000000000002,2002-05-21 00:00:00,317.45,5254.235,-8304.234999999999,289327.01499999996,805.0,14131.502000000095,0.04656815086195156,1077.0
26,2002-07-23 00:00:00,buy,1.0,322.9,310.55,351.3049999999999,2002-07-24 00:00:00,310.55,-12.09,-1252.9099999999967,288074.105,1.0,15384.41200000007,0.05069691947384053,1141.0
27,2002-07-04 00:00:00,sell,1.0,310.9,328.1,271.33999999999986,2002-09-24 00:00:00,328.1,522.16,-2272.1600000000044,285801.94499999995,82.0,17656.572000000102,0.05818446677507522,1203.0
28,2002-07-25 00:00:00,sell,1.0,311.0,324.9,279.03000000000003,2002-09-24 00:00:00,324.9,385.093,-1805.0929999999978,283996.85199999996,61.0,19461.665000000095,0.0641328679530853,1203.0
29,2002-10-17 00:00:00,sell,1.0,313.75,326.25,285.0,2002-12-06 00:00:00,326.25,326.35,-1606.35,282390.502,50.0,21068.015000000072,0.06942634271161376,1276.0
30,2002-09-05 00:00:00,buy,1.0,314.0,302.4,340.68000000000006,2003-01-02 00:00:00,340.68000000000006,-1438.71,4076.7100000000064,286467.212,119.0,16991.30500000005,0.05599218360379731,1303.0
31,2002-11-08 00:00:00,buy,1.0,321.05,310.55,345.2,2003-01-02 00:00:00,345.2,-664.95,3049.949999999998,289517.162,55.0,13941.35500000004,0.04594155121373653,1303.0
32,2003-06-27 00:00:00,sell,1.0,343.85,372.34,278.3230000000001,2003-08-27 00:00:00,372.34,385.093,-3264.0929999999953,286253.069,61.0,17205.448000000033,0.05669785831056451,1540.0
33,2003-02-28 00:00:00,sell,1.0,345.11,382.34,259.4810000000001,2003-09-09 00:00:00,382.34,1246.657,-4999.6569999999965,281253.412,193.0,22205.10500000004,0.07317344465899447,1553.0
34,2003-05-06 00:00:00,buy,1.0,342.35,322.72,387.499,2003-09-23 00:00:00,387.499,-1692.6,6177.5,287430.912,140.0,16027.60500000004,0.05281646123644648,1567.0
35,2003-07-25 00:00:00,buy,1.0,361.95,342.05,407.7199999999999,2003-12-09 00:00:00,407.7199999999999,-1632.15,6179.149999999992,293610.062,137.0,9848.455000000075,0.03245404049740371,1644.0
36,2004-02-13 00:00:00,buy,1.0,412.1,397.4,445.91000000000014,2004-02-20 00:00:00,397.4,-84.63,-1415.3700000000044,292194.692,7.0,11263.82500000007,0.03711817058672329,1717.0
37,2004-02-26 00:00:00,sell,1.0,395.2,420.2,337.7,2004-03-23 00:00:00,420.2,156.648,-2686.648,289508.044,26.0,13950.473000000056,0.0459715981542217,1749.0
38,2004-02-05 00:00:00,sell,1.0,400.6,425.7,342.8700000000001,2004-03-31 00:00:00,425.7,345.931,-2885.9309999999964,286622.113,55.0,16836.40400000004,0.05548173162660001,1757.0
39,2004-03-23 00:00:00,buy,1.0,416.8,392.0,473.84000000000003,2004-04-21 00:00:00,392.0,-350.61,-2159.390000000001,284462.723,29.0,18995.794000000053,0.06259766306048364,1778.0
