,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
0,,,,,,,,,,,300000.0,,,,
1,1998-12-08 00:00:00,sell,1.0,294.8,297.7,291.32000000000005,1998-12-11 00:00:00,291.32000000000005,32.635,285.36499999999614,300285.365,3.0,-285.3649999999907,-0.0009512166666666356,0.0
2,1998-11-13 00:00:00,buy,1.0,296.45,289.2,305.15,1999-01-05 00:00:00,289.2,-616.59,-138.40999999999997,300146.955,53.0,138.4099999999744,0.00046092822405772055,25.0
3,1999-03-10 00:00:00,buy,1.0,291.0,283.15,300.42,1999-03-16 00:00:00,283.15,-72.53999999999999,-742.4600000000023,299404.495,6.0,880.8699999999953,0.0029334429934672153,95.0
4,1999-05-05 00:00:00,buy,1.0,285.35,278.25,293.87000000000006,1999-05-11 00:00:00,278.25,-72.53999999999999,-667.4600000000023,298737.035,6.0,1548.3300000000163,0.005156195341055054,151.0
5,1998-11-05 00:00:00,sell,1.0,290.35,301.85,276.55,1999-05-12 00:00:00,276.55,1214.022,135.9780000000012,298873.013,188.0,1412.3520000000135,0.004703366079795509,152.0
6,1998-09-16 00:00:00,buy,1.0,289.05,274.6,306.39,1999-05-18 00:00:00,274.6,-2949.96,1474.9600000000012,300347.973,244.0,-62.60800000000745,-0.00020849500940549486,0.0
7,1999-03-18 00:00:00,sell,1.0,283.75,294.15,271.27000000000004,1999-05-25 00:00:00,271.27000000000004,430.782,787.2179999999962,301135.191,68.0,-787.2179999999935,-0.0026210198528624448,0.0
8,1999-05-12 00:00:00,sell,1.0,278.2,289.8,264.28,1999-06-03 00:00:00,264.28,156.648,1205.3520000000017,302340.543,22.0,-1205.3520000000135,-0.004002693926263881,0.0
9,1999-08-19 00:00:00,buy,1.0,259.25,252.2,267.71000000000004,1999-08-25 00:00:00,252.2,-48.36,-686.6400000000011,301653.903,6.0,686.640000000014,0.0022710814540014036,83.0
10,1999-08-25 00:00:00,sell,1.0,253.0,261.4,242.92000000000002,1999-09-22 00:00:00,261.4,182.756,-1052.7559999999978,300601.147,28.0,1739.396000000008,0.005753102057503442,111.0
11,1999-09-22 00:00:00,buy,1.0,260.35,252.25,270.07000000000005,1999-09-24 00:00:00,270.07000000000005,-48.36,990.3600000000027,301591.507,2.0,749.0360000000219,0.0024774580099898207,113.0
12,1999-12-02 00:00:00,sell,1.0,289.15,306.0,268.92999999999995,2000-02-04 00:00:00,306.0,417.728,-2132.7280000000023,299458.779,64.0,2881.7640000000247,0.00953151691600959,246.0
13,2000-02-08 00:00:00,buy,1.0,302.0,277.4,331.52000000000004,2000-03-29 00:00:00,277.4,-604.5,-1885.5000000000023,297573.279,50.0,4767.264000000025,0.01576786213551262,300.0
14,2000-07-18 00:00:00,sell,1.0,283.3,293.0,271.66,2000-08-08 00:00:00,271.66,137.067,996.9329999999986,298570.212,21.0,3770.3310000000056,0.012470477702356993,432.0
15,2000-06-08 00:00:00,buy,1.0,286.9,269.8,307.41999999999996,2000-09-20 00:00:00,269.8,-1233.18,-506.8199999999965,298063.392,104.0,4277.151000000013,0.014146799359290734,475.0
16,2000-12-06 00:00:00,buy,1.0,270.3,264.0,277.86,2001-01-11 00:00:00,264.0,-459.42,-200.58000000000112,297862.812,36.0,4477.731000000029,0.014810223450581118,588.0
17,2001-03-13 00:00:00,buy,1.0,272.3,255.55,292.40000000000003,2001-04-03 00:00:00,255.55,-253.89,-1451.1100000000001,296411.702,21.0,5928.841000000015,0.01960981131134641,670.0
18,2001-03-20 00:00:00,sell,1.0,260.6,272.3,246.56000000000003,2001-05-16 00:00:00,272.3,372.039,-1572.0389999999989,294839.663,57.0,7500.880000000005,0.024809375301016127,713.0
19,2001-01-11 00:00:00,sell,1.0,264.7,274.95,252.39999999999998,2001-05-17 00:00:00,274.95,822.402,-1877.402,292962.261,126.0,9378.282000000007,0.031018936153726515,714.0
20,2001-04-24 00:00:00,buy,1.0,263.4,255.3,273.11999999999995,2001-05-17 00:00:00,273.11999999999995,-302.25,1244.249999999997,294206.511,23.0,8134.0320000000065,0.026903543664006737,714.0
21,2001-07-05 00:00:00,sell,1.0,267.7,283.75,248.43999999999997,2001-09-11 00:00:00,283.75,430.782,-2065.782000000001,292140.729,68.0,10199.814000000013,0.03373617675880146,831.0
22,2001-08-14 00:00:00,buy,1.0,275.2,265.0,287.44,2001-09-11 00:00:00,287.44,-338.52,1532.520000000001,293673.249,28.0,8667.293999999994,0.028667322992801513,831.0
23,2001-10-24 00:00:00,sell,1.0,275.7,293.45,254.39999999999998,2002-02-05 00:00:00,293.45,678.808,-2483.808,291189.441,104.0,11151.102000000014,0.03688258904793994,978.0
24,2002-01-10 00:00:00,buy,1.0,283.6,272.6,296.8,2002-02-05 00:00:00,296.8,-290.15999999999997,1580.159999999999,292769.60099999997,26.0,9570.94200000004,0.03165616461831928,978.0
25,2000-03-07 00:00:00,sell,1.0,287.25,317.45,251.01,2002-05-21 00:00:00,317.45,5254.235,-8304.234999999999,284465.366,805.0,17875.177000000025,0.05912265957662193,1083.0
26,2002-07-23 00:00:00,buy,1.0,322.9,310.55,337.7199999999999,2002-07-24 00:00:00,310.55,-12.09,-1252.9099999999967,283212.456,1.0,19128.087,0.06326669526422064,1147.0
27,2002-07-04 00:00:00,sell,1.0,310.9,328.1,290.25999999999993,2002-09-24 00:00:00,328.1,522.16,-2272.1600000000044,280940.296,82.0,21400.247000000032,0.07078192950126451,1209.0
