,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
0,,,,,,,,,,,300000.0,,,,
1,2008-10-15 01:00:00,sell,1.0,1.7414,1.7594,1.7288000000000001,2008-10-15 13:00:00,1.7594,0.0,-1830.0000000000016,298170.0,0.0,1830.0,0.0061,0.0
2,2008-10-15 13:00:00,buy,1.0,1.7516,1.7392,1.76028,2008-10-15 19:00:00,1.7392,-0.0,-1269.9999999999966,296900.0,0.0,3100.0,0.010333333333333333,0.0
3,2008-10-15 21:00:00,sell,1.0,1.7341,1.7565,1.71842,2008-10-16 00:00:00,1.71842,10.11,1527.8899999999917,298427.89,0.0,1572.109999999986,0.00524036666666662,0.0
4,2008-10-20 02:00:00,buy,1.0,1.7304,1.7256,1.73376,2008-10-20 03:00:00,1.73376,-0.0,306.00000000000296,298733.89,0.0,1266.109999999986,0.00422036666666662,4.0
5,2008-10-17 18:00:00,sell,1.0,1.7257,1.7352,1.71905,2008-10-20 07:00:00,1.7352,3.37,-983.3700000000064,297750.52,2.0,2249.4799999999814,0.007498266666666605,4.0
6,2008-10-20 01:00:00,sell,1.0,1.7306,1.7352,1.7273799999999997,2008-10-20 07:00:00,1.7352,0.0,-490.000000000016,297260.52,0.0,2739.4799999999814,0.009131599999999938,4.0
7,2008-10-17 21:00:00,buy,1.0,1.7335,1.7256,1.73903,2008-10-20 08:00:00,1.73903,-7.44,530.4400000000036,297790.96,2.0,2209.039999999979,0.007363466666666597,4.0
8,2008-10-17 03:00:00,buy,1.0,1.7338,1.7192,1.74402,2008-10-20 09:00:00,1.74402,-7.44,999.4399999999896,298790.4,3.0,1209.5999999999767,0.004031999999999923,4.0
9,2008-10-20 18:00:00,sell,1.0,1.7135,1.7498,1.68809,2008-10-21 18:00:00,1.68809,3.37,2507.6299999999933,301298.03,1.0,-1298.030000000028,-0.00432676666666676,0.0
10,2008-10-28 15:00:00,buy,1.0,1.5737,1.5391,1.5979200000000002,2008-10-29 00:00:00,1.5979200000000002,-7.44,2399.4400000000132,303697.47000000003,0.0,-2399.4400000000023,-0.007963676363897906,0.0
