,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
0,,,,,,,,,,,300000.0,,,,
1,2008-10-15 01:00:00,sell,1.0,1.7414,1.7594,1.727,2008-10-15 13:00:00,1.7594,0.0,-1830.0000000000016,298170.0,0.0,1830.0,0.0061,0.0
2,2008-10-15 13:00:00,buy,1.0,1.7516,1.7392,1.76152,2008-10-15 19:00:00,1.7392,-0.0,-1269.9999999999966,296900.0,0.0,3100.0,0.010333333333333333,0.0
3,2008-10-15 21:00:00,sell,1.0,1.7341,1.7565,1.71618,2008-10-16 00:00:00,1.71618,10.11,1751.8899999999937,298651.89,0.0,1348.109999999986,0.004493699999999954,0.0
4,2008-10-20 02:00:00,buy,1.0,1.7304,1.7256,1.7342399999999998,2008-10-20 03:00:00,1.7342399999999998,-0.0,353.99999999998437,299005.89,0.0,994.109999999986,0.0033136999999999533,4.0
5,2008-10-17 18:00:00,sell,1.0,1.7257,1.7352,1.7181,2008-10-20 07:00:00,1.7352,3.37,-983.3700000000064,298022.52,2.0,1977.4799999999814,0.006591599999999938,4.0
6,2008-10-20 01:00:00,sell,1.0,1.7306,1.7352,1.7269199999999998,2008-10-20 07:00:00,1.7352,0.0,-490.000000000016,297532.52,0.0,2467.4799999999814,0.008224933333333271,4.0
7,2008-10-17 03:00:00,buy,1.0,1.7338,1.7192,1.74548,2008-10-20 09:00:00,1.74548,-7.44,1145.4399999999914,298677.96,3.0,1322.039999999979,0.00440679999999993,4.0
8,2008-10-17 21:00:00,buy,1.0,1.7335,1.7256,1.7398200000000001,2008-10-20 09:00:00,1.7398200000000001,-7.44,609.4400000000104,299287.4,2.0,712.5999999999767,0.002375333333333256,4.0
9,2008-10-20 18:00:00,sell,1.0,1.7135,1.7498,1.68446,2008-10-21 18:00:00,1.68446,3.37,2870.6299999999956,302158.03,1.0,-2158.030000000028,-0.007193433333333427,0.0
10,2008-10-28 15:00:00,buy,1.0,1.5737,1.5391,1.6013800000000002,2008-10-29 01:00:00,1.6013800000000002,-7.44,2745.440000000015,304903.47000000003,0.0,-2745.4400000000023,-0.009086106366261396,0.0
11,2008-10-31 05:00:00,sell,1.0,1.6308,1.6645,1.60384,2008-10-31 17:00:00,1.60384,0.0,2666.0000000000095,307569.47000000003,0.0,-2666.0,-0.008743750932057284,0.0
12,2008-11-03 10:00:00,buy,1.0,1.6338,1.6075,1.6548399999999999,2008-11-03 16:00:00,1.6075,-0.0,-2659.999999999999,304909.47000000003,0.0,2660.0,0.008648452656890815,2.0
13,2008-11-03 15:00:00,sell,1.0,1.6192,1.6338,1.60752,2008-11-03 16:00:00,1.60752,0.0,1137.9999999999914,306047.47000000003,0.0,1522.0,0.004948475542777376,2.0
14,2008-11-05 09:00:00,sell,1.0,1.5856,1.609,1.5668799999999998,2008-11-05 18:00:00,1.609,0.0,-2370.0000000000086,303677.47000000003,0.0,3892.0,0.012654051782187613,4.0
15,2008-11-05 16:00:00,buy,1.0,1.597,1.5805,1.6101999999999999,2008-11-05 18:00:00,1.6101999999999999,-0.0,1289.999999999988,304967.47000000003,0.0,2602.0,0.0084598773733947,4.0
16,2008-11-04 20:00:00,buy,1.0,1.6089,1.5652,1.64386,2008-11-06 23:00:00,1.5652,-29.76,-4370.240000000007,300597.23000000004,2.0,6972.239999999991,0.022668829906947494,5.0
17,2008-11-06 03:00:00,sell,1.0,1.5841,1.6162,1.5584200000000001,2008-11-07 00:00:00,1.5584200000000001,3.37,2534.629999999993,303131.86000000004,0.0,4437.609999999986,0.014427992479227492,5.0
18,2008-11-10 04:00:00,buy,1.0,1.5849,1.5542,1.60946,2008-11-11 13:00:00,1.5542,-7.44,-3092.559999999995,300039.30000000005,1.0,7530.169999999984,0.024482826595240363,9.0
19,2008-11-10 18:00:00,sell,1.0,1.5655,1.5869,1.5483799999999999,2008-11-11 18:00:00,1.5483799999999999,3.37,1678.6300000000026,301717.93000000005,1.0,5851.539999999979,0.01902510024808372,9.0
20,2008-11-19 03:00:00,sell,1.0,1.4957,1.5086,1.4853800000000001,2008-11-19 14:00:00,1.5086,0.0,-1319.9999999999911,300397.93000000005,0.0,7171.539999999979,0.023316813596616005,16.0
21,2008-11-17 14:00:00,buy,1.0,1.4916,1.4662,1.5119200000000002,2008-11-19 17:00:00,1.5119200000000002,-14.88,2016.8800000000117,302414.81000000006,2.0,5154.659999999974,0.016759335703897964,16.0
22,2008-11-19 14:00:00,buy,1.0,1.5056,1.4913,1.51704,2008-11-19 17:00:00,1.51704,-0.0,1113.9999999999895,303528.81000000006,0.0,4040.6599999999744,0.013137389741576022,16.0
23,2008-11-20 04:00:00,sell,1.0,1.4983,1.5207,1.48038,2008-11-20 17:00:00,1.48038,0.0,1761.9999999999936,305290.81000000006,0.0,2278.6599999999744,0.007408602680883685,17.0
24,2008-11-21 14:00:00,buy,1.0,1.4982,1.4724,1.51884,2008-11-21 19:00:00,1.4724,-0.0,-2610.0000000000045,302680.81000000006,0.0,4888.659999999974,0.015894490438208883,18.0
25,2008-11-21 21:00:00,sell,1.0,1.4768,1.4995,1.4586399999999997,2008-11-24 13:00:00,1.4995,3.37,-2303.3700000000163,300377.44000000006,2.0,7192.02999999997,0.023383432692457965,20.0
26,2008-11-24 03:00:00,buy,1.0,1.4927,1.4733,1.50822,2008-11-24 18:00:00,1.50822,-0.0,1521.9999999999977,301899.44000000006,0.0,5670.02999999997,0.01843495714968059,20.0
27,2008-11-28 15:00:00,sell,1.0,1.5336,1.5448,1.5246400000000002,2008-12-01 11:00:00,1.5246400000000002,3.37,862.6299999999857,302762.07000000007,2.0,4807.399999999965,0.015630289963434813,26.0
28,2008-12-08 04:00:00,buy,1.0,1.4722,1.4566,1.48468,2008-12-08 10:00:00,1.48468,-0.0,1218.0000000000045,303980.07000000007,0.0,3589.399999999965,0.011670209010016386,32.0
29,2008-12-10 15:00:00,buy,1.0,1.482,1.4685,1.4928000000000001,2008-12-11 08:00:00,1.4928000000000001,-22.32,1072.3200000000143,305052.3900000001,0.0,2517.079999999958,0.00818377714797232,34.0
30,2008-12-09 13:00:00,sell,1.0,1.4787,1.4965,1.4644599999999999,2008-12-11 09:00:00,1.4965,13.48,-1823.4800000000039,303228.9100000001,1.0,4340.5599999999395,0.014112454009170479,34.0
31,2008-12-12 17:00:00,buy,1.0,1.4992,1.4872,1.5088000000000001,2008-12-12 19:00:00,1.4872,-0.0,-1230.0000000000011,301998.9100000001,0.0,5570.5599999999395,0.018111550538484653,35.0
32,2008-12-12 16:00:00,sell,1.0,1.4931,1.5097,1.4798200000000001,2008-12-15 16:00:00,1.5097,3.37,-1693.3699999999947,300305.5400000001,3.0,7263.929999999935,0.023617201018033208,37.0
33,2008-12-12 20:00:00,sell,1.0,1.4872,1.5097,1.4692,2008-12-15 16:00:00,1.5097,3.37,-2283.3699999999963,298022.1700000001,2.0,9547.29999999993,0.03104111731245604,37.0
34,2008-12-15 04:00:00,buy,1.0,1.4998,1.4872,1.5098799999999999,2008-12-15 16:00:00,1.5098799999999999,-0.0,977.9999999999867,299000.1700000001,0.0,8569.29999999993,0.027861347876952578,37.0
35,2008-12-18 13:00:00,sell,1.0,1.5467,1.5562,1.5391,2008-12-18 15:00:00,1.5391,0.0,730.0000000000051,299730.1700000001,0.0,7839.29999999993,0.02548790034329457,39.0
36,2008-12-31 15:00:00,buy,1.0,1.4583,1.4405,1.47254,2008-12-31 19:00:00,1.4405,-0.0,-1810.0000000000039,297920.1700000001,0.0,9649.29999999993,0.0313727497075699,52.0
37,2009-01-02 17:00:00,sell,1.0,1.4439,1.4621,1.42934,2009-01-05 19:00:00,1.4621,3.37,-1853.3699999999992,296066.8000000001,3.0,11502.669999999925,0.03739860786572843,57.0
38,2009-01-02 18:00:00,buy,1.0,1.4518,1.4407,1.46068,2009-01-05 19:00:00,1.46068,-7.44,865.4399999999999,296932.2400000001,3.0,10637.229999999923,0.034584804532127075,57.0
39,2009-01-02 21:00:00,sell,1.0,1.446,1.4621,1.43312,2009-01-05 19:00:00,1.4621,3.37,-1643.3700000000001,295288.8700000001,2.0,12280.599999999919,0.039927890112110016,57.0
40,2009-01-05 04:00:00,sell,1.0,1.4477,1.4621,1.43618,2009-01-05 19:00:00,1.4621,0.0,-1469.9999999999968,293818.8700000001,0.0,13750.599999999919,0.044707298159339146,57.0
41,2009-01-05 13:00:00,sell,1.0,1.4485,1.4608,1.4386599999999998,2009-01-05 19:00:00,1.4608,0.0,-1260.00000000002,292558.8700000001,0.0,15010.599999999919,0.04880393362839269,57.0
42,2009-01-05 03:00:00,buy,1.0,1.4527,1.4407,1.4623000000000002,2009-01-05 20:00:00,1.4623000000000002,-0.0,930.0000000000053,293488.8700000001,0.0,14080.599999999919,0.04578022649647222,57.0
43,2009-01-05 10:00:00,buy,1.0,1.4567,1.4407,1.4695,2009-01-05 22:00:00,1.4695,-0.0,1249.9999999999923,294738.8700000001,0.0,12830.599999999919,0.0417161040073318,57.0
44,2009-01-05 14:00:00,buy,1.0,1.4559,1.4407,1.46806,2009-01-05 22:00:00,1.46806,-0.0,1185.9999999999948,295924.8700000001,0.0,11644.599999999919,0.03786006458963537,57.0
45,2009-01-12 02:00:00,sell,1.0,1.5068,1.5317,1.4868799999999998,2009-01-12 17:00:00,1.4868799999999998,0.0,1962.000000000016,297886.8700000001,0.0,9682.599999999919,0.03148101793068056,63.0
46,2009-01-15 06:00:00,buy,1.0,1.4604,1.4505,1.4683199999999998,2009-01-15 18:00:00,1.4505,-0.0,-1020.000000000002,296866.8700000001,0.0,10702.599999999919,0.03479734188181915,66.0
47,2009-01-15 19:00:00,sell,1.0,1.4566,1.4665,1.44868,2009-01-15 22:00:00,1.4665,0.0,-1020.000000000002,295846.8700000001,0.0,11722.599999999919,0.03811366583295773,66.0
