,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
0,,,,,,,,,,,300000.0,,,,
1,2008-10-15 01:00:00,sell,1.0,1.7414,1.7594,1.7144,2008-10-15 13:00:00,1.7594,0.0,-1830.0000000000016,298170.0,0.0,1830.0,0.0061,0.0
2,2008-10-15 13:00:00,buy,1.0,1.7516,1.7392,1.7702,2008-10-15 19:00:00,1.7392,-0.0,-1269.9999999999966,296900.0,0.0,3100.0,0.010333333333333333,0.0
3,2008-10-17 18:00:00,sell,1.0,1.7257,1.7352,1.71145,2008-10-20 07:00:00,1.7352,3.37,-983.3700000000064,295916.63,2.0,4083.3699999999953,0.013611233333333318,4.0
4,2008-10-20 01:00:00,sell,1.0,1.7306,1.7352,1.7236999999999996,2008-10-20 07:00:00,1.7352,0.0,-490.000000000016,295426.63,0.0,4573.369999999995,0.015244566666666652,4.0
5,2008-10-20 02:00:00,buy,1.0,1.7304,1.7256,1.7375999999999998,2008-10-20 07:00:00,1.7375999999999998,-0.0,689.9999999999873,296116.63,0.0,3883.3699999999953,0.012944566666666652,4.0
6,2008-10-17 21:00:00,buy,1.0,1.7335,1.7256,1.7453500000000002,2008-10-20 09:00:00,1.7453500000000002,-7.44,1162.440000000014,297279.07,2.0,2720.929999999993,0.009069766666666644,4.0
7,2008-10-17 03:00:00,buy,1.0,1.7338,1.7192,1.7557,2008-10-20 17:00:00,1.7192,-7.44,-1482.5599999999945,295796.51,3.0,4203.489999999991,0.014011633333333303,4.0
8,2008-10-15 21:00:00,sell,1.0,1.7341,1.7565,1.7005,2008-10-21 11:00:00,1.7005,20.22,3309.7800000000075,299106.29000000004,5.0,893.7099999999627,0.002979033333333209,4.0
9,2008-10-20 18:00:00,sell,1.0,1.7135,1.7498,1.6590500000000001,2008-10-22 02:00:00,1.6590500000000001,6.74,5408.259999999989,304514.55000000005,1.0,-4514.550000000047,-0.015048500000000156,0.0
10,2008-10-28 15:00:00,buy,1.0,1.5737,1.5391,1.6256000000000004,2008-10-29 17:00:00,1.6256000000000004,-7.44,5167.440000000028,309681.99000000005,1.0,-5167.440000000002,-0.01696943545062133,0.0
11,2008-11-03 10:00:00,buy,1.0,1.6338,1.6075,1.67325,2008-11-03 16:00:00,1.6075,-0.0,-2659.999999999999,307021.99000000005,0.0,2660.0,0.008589456558322942,4.0
12,2008-11-03 15:00:00,sell,1.0,1.6192,1.6338,1.5973000000000002,2008-11-03 17:00:00,1.5973000000000002,0.0,2159.999999999981,309181.99000000005,0.0,500.0,0.001614559503444162,4.0
13,2008-10-31 05:00:00,sell,1.0,1.6308,1.6645,1.58025,2008-11-03 19:00:00,1.58025,3.37,5021.630000000009,314203.62000000005,3.0,-4521.630000000005,-0.014600881375116467,0.0
14,2008-11-05 09:00:00,sell,1.0,1.5856,1.609,1.5504999999999998,2008-11-05 18:00:00,1.609,0.0,-2370.0000000000086,311833.62000000005,0.0,2370.0,0.00754287935956944,1.0
15,2008-11-05 16:00:00,buy,1.0,1.597,1.5805,1.62175,2008-11-06 06:00:00,1.5805,-22.32,-1657.679999999996,310175.94000000006,0.0,4027.679999999993,0.012818693813903203,1.0
16,2008-11-04 20:00:00,buy,1.0,1.6089,1.5652,1.6744500000000002,2008-11-06 23:00:00,1.5652,-29.76,-4370.240000000007,305805.70000000007,2.0,8397.919999999984,0.026727636046968466,1.0
17,2008-11-10 04:00:00,buy,1.0,1.5849,1.5542,1.63095,2008-11-11 13:00:00,1.5542,-7.44,-3092.559999999995,302713.1400000001,1.0,11490.479999999981,0.03657017064284612,5.0
18,2008-11-06 03:00:00,sell,1.0,1.5841,1.6162,1.5359500000000001,2008-11-12 02:00:00,1.5359500000000001,13.48,4771.519999999992,307484.6600000001,5.0,6718.959999999963,0.02138409481087443,5.0
19,2008-11-10 18:00:00,sell,1.0,1.5655,1.5869,1.5333999999999999,2008-11-12 12:00:00,1.5333999999999999,6.74,3173.260000000002,310657.9200000001,1.0,3545.6999999999534,0.011284720398829119,5.0
20,2008-11-19 03:00:00,sell,1.0,1.4957,1.5086,1.47635,2008-11-19 14:00:00,1.5086,0.0,-1319.9999999999911,309337.9200000001,0.0,4865.699999999953,0.015485817763652604,12.0
21,2008-11-19 14:00:00,buy,1.0,1.5056,1.4913,1.52705,2008-11-20 10:00:00,1.4913,-22.32,-1437.679999999998,307900.2400000001,0.0,6303.379999999946,0.02006144932384912,12.0
22,2008-11-21 14:00:00,buy,1.0,1.4982,1.4724,1.5369000000000002,2008-11-21 19:00:00,1.4724,-0.0,-2610.0000000000045,305290.2400000001,0.0,8913.379999999946,0.028368164567931918,13.0
23,2008-11-21 21:00:00,sell,1.0,1.4768,1.4995,1.4427499999999998,2008-11-24 13:00:00,1.4995,3.37,-2303.3700000000163,302986.8700000001,2.0,11216.749999999942,0.03569898399006332,15.0
24,2008-11-20 04:00:00,sell,1.0,1.4983,1.5207,1.4647000000000001,2008-11-25 16:00:00,1.5207,10.11,-2280.109999999998,300706.7600000001,5.0,13496.859999999928,0.042955774984387275,16.0
25,2008-11-24 03:00:00,buy,1.0,1.4927,1.4733,1.5217999999999998,2008-11-25 16:00:00,1.5217999999999998,-7.44,2887.4399999999905,303594.2000000001,1.0,10609.419999999925,0.03376606545780702,16.0
26,2008-11-17 14:00:00,buy,1.0,1.4916,1.4662,1.5297,2008-11-25 17:00:00,1.5297,-59.52,3839.5200000000023,307433.72000000015,8.0,6769.899999999907,0.021546218977362214,16.0
27,2008-11-28 15:00:00,sell,1.0,1.5336,1.5448,1.5168000000000004,2008-12-01 11:00:00,1.5168000000000004,3.37,1646.6299999999706,309080.3500000001,2.0,5123.26999999996,0.0163055728002114,21.0
28,2008-12-08 04:00:00,buy,1.0,1.4722,1.4566,1.4956,2008-12-08 10:00:00,1.4956,-0.0,2310.0000000000086,311390.3500000001,0.0,2813.2699999999604,0.008953652411770303,27.0
29,2008-12-09 13:00:00,sell,1.0,1.4787,1.4965,1.452,2008-12-11 09:00:00,1.4965,13.48,-1823.4800000000039,309566.8700000001,1.0,4636.749999999942,0.01475715015632201,29.0
30,2008-12-10 15:00:00,buy,1.0,1.482,1.4685,1.50225,2008-12-11 20:00:00,1.50225,-22.32,2017.3200000000102,311584.1900000001,1.0,2619.429999999935,0.008336727629044931,29.0
31,2008-12-12 17:00:00,buy,1.0,1.4992,1.4872,1.5172,2008-12-12 19:00:00,1.4872,-0.0,-1230.0000000000011,310354.1900000001,0.0,3849.429999999935,0.012251386537175906,29.0
32,2008-12-12 16:00:00,sell,1.0,1.4931,1.5097,1.4682000000000002,2008-12-15 16:00:00,1.5097,3.37,-1693.3699999999947,308660.8200000001,3.0,5542.79999999993,0.01764078975283585,31.0
33,2008-12-12 20:00:00,sell,1.0,1.4872,1.5097,1.4534500000000001,2008-12-15 16:00:00,1.5097,3.37,-2283.3699999999963,306377.4500000001,2.0,7826.1699999999255,0.02490795618459114,31.0
34,2008-12-15 04:00:00,buy,1.0,1.4998,1.4872,1.5187,2008-12-15 17:00:00,1.5187,-0.0,1859.9999999999916,308237.4500000001,0.0,5966.1699999999255,0.01898822807961259,31.0
35,2008-12-18 13:00:00,sell,1.0,1.5467,1.5562,1.5324499999999999,2008-12-18 17:00:00,1.5324499999999999,0.0,1395.0000000000095,309632.4500000001,0.0,4571.1699999999255,0.01454843200087868,34.0
36,2008-12-31 15:00:00,buy,1.0,1.4583,1.4405,1.4849999999999999,2008-12-31 19:00:00,1.4405,-0.0,-1810.0000000000039,307822.4500000001,0.0,6381.1699999999255,0.020309027629916945,47.0
37,2009-01-02 17:00:00,sell,1.0,1.4439,1.4621,1.4165999999999999,2009-01-05 19:00:00,1.4621,3.37,-1853.3699999999992,305969.08000000013,3.0,8234.53999999992,0.026207654768585796,52.0
38,2009-01-02 21:00:00,sell,1.0,1.446,1.4621,1.42185,2009-01-05 19:00:00,1.4621,3.37,-1643.3700000000001,304325.71000000014,2.0,9877.909999999916,0.03143792550830546,52.0
39,2009-01-05 04:00:00,sell,1.0,1.4477,1.4621,1.4261,2009-01-05 19:00:00,1.4621,0.0,-1469.9999999999968,302855.71000000014,0.0,11347.909999999916,0.03611642030094979,52.0
40,2009-01-05 13:00:00,sell,1.0,1.4485,1.4608,1.4300499999999996,2009-01-05 19:00:00,1.4608,0.0,-1260.00000000002,301595.71000000014,0.0,12607.909999999916,0.04012655869464494,52.0
41,2009-01-02 18:00:00,buy,1.0,1.4518,1.4407,1.4684499999999998,2009-01-05 22:00:00,1.4684499999999998,-7.44,1642.4399999999832,303238.15000000014,3.0,10965.469999999914,0.03489924781897774,52.0
42,2009-01-05 03:00:00,buy,1.0,1.4527,1.4407,1.4707000000000001,2009-01-05 22:00:00,1.4707000000000001,-0.0,1770.0000000000016,305008.15000000014,0.0,9195.469999999914,0.029265958170691705,52.0
43,2009-01-05 14:00:00,buy,1.0,1.4559,1.4407,1.4787,2009-01-06 19:00:00,1.4787,-7.44,2257.4399999999932,307265.59000000014,1.0,6938.0299999999115,0.022081317840959028,52.0
44,2009-01-05 10:00:00,buy,1.0,1.4567,1.4407,1.4807000000000001,2009-01-06 20:00:00,1.4807000000000001,-7.44,2377.4400000000023,309643.03000000014,1.0,4560.589999999909,0.014514759568969665,52.0
45,2009-01-12 02:00:00,sell,1.0,1.5068,1.5317,1.4694499999999997,2009-01-13 10:00:00,1.4694499999999997,3.37,3701.630000000022,313344.66000000015,1.0,858.9599999999045,0.0027337686306730152,58.0
46,2009-01-15 06:00:00,buy,1.0,1.4604,1.4505,1.47525,2009-01-15 18:00:00,1.4505,-0.0,-1020.000000000002,312324.66000000015,0.0,1878.9599999999045,0.0059800711398548,60.0
47,2009-01-15 19:00:00,sell,1.0,1.4566,1.4665,1.4417499999999999,2009-01-15 22:00:00,1.4665,0.0,-1020.000000000002,311304.66000000015,0.0,2898.9599999999045,0.009226373649036583,60.0
48,2009-01-15 22:00:00,buy,1.0,1.4635,1.4511,1.4821,2009-01-16 08:00:00,1.4821,-7.44,1837.439999999995,313142.10000000015,0.0,1061.5199999999022,0.0033784461172022846,60.0
49,2009-01-19 13:00:00,sell,1.0,1.4675,1.4961,1.4246,2009-01-20 07:00:00,1.4246,3.37,4256.629999999994,317398.73000000016,0.0,-3195.1100000001024,-0.010168915304031512,0.0
50,2009-01-22 08:00:00,buy,1.0,1.3954,1.3725,1.4297499999999999,2009-01-22 17:00:00,1.3725,-0.0,-2319.999999999992,315078.73000000016,0.0,2320.0,0.007309418030752671,2.0
51,2009-01-22 13:00:00,sell,1.0,1.3879,1.4021,1.3666,2009-01-23 11:00:00,1.3666,3.37,2096.6299999999874,317175.36000000016,0.0,223.36999999999534,0.0007037520282453406,2.0
52,2009-01-26 15:00:00,buy,1.0,1.3861,1.3556,1.4318500000000003,2009-01-28 11:00:00,1.4318500000000003,-14.88,4559.880000000018,321735.24000000017,1.0,-4336.510000000009,-0.013662657062301438,0.0
53,2009-01-29 07:00:00,sell,1.0,1.4152,1.4329,1.38865,2009-01-29 14:00:00,1.4329,0.0,-1800.000000000005,319935.24000000017,0.0,1800.0,0.005594662244645626,1.0
54,2009-01-30 08:00:00,sell,1.0,1.421,1.4359,1.3986500000000002,2009-01-30 18:00:00,1.4359,0.0,-1519.9999999999914,318415.24000000017,0.0,3320.0,0.01031904369567971,2.0
55,2009-01-30 11:00:00,sell,1.0,1.4236,1.4359,1.40515,2009-01-30 18:00:00,1.4359,0.0,-1259.9999999999977,317155.24000000017,0.0,4580.0,0.014235307266931648,2.0
56,2009-01-30 10:00:00,buy,1.0,1.4265,1.4098,1.4515500000000003,2009-01-31 00:00:00,1.4515500000000003,-7.44,2482.4400000000237,319637.68000000017,0.0,2097.5599999999977,0.00651952207659937,2.0
57,2009-01-30 13:00:00,buy,1.0,1.4277,1.4104,1.4536499999999997,2009-01-31 00:00:00,1.4536499999999997,-7.44,2572.4399999999696,322210.1200000001,0.0,-474.87999999994645,-0.0014759962259650085,0.0
58,2009-01-29 16:00:00,buy,1.0,1.4311,1.4097,1.4632,2009-02-02 15:00:00,1.4097,-14.88,-2155.1200000000085,320055.0000000001,3.0,2155.1199999999953,0.006688554661163326,2.0
59,2009-02-02 13:00:00,sell,1.0,1.4193,1.4539,1.3674,2009-02-04 18:00:00,1.4539,6.74,-3496.739999999996,316558.2600000001,2.0,5651.859999999986,0.017540913984948656,4.0
60,2009-02-03 19:00:00,buy,1.0,1.4351,1.4159,1.4639000000000002,2009-02-05 15:00:00,1.4639000000000002,-29.76,2879.760000000016,319438.02000000014,1.0,2772.0999999999767,0.008603392097057584,4.0
61,2009-02-10 14:00:00,sell,1.0,1.4804,1.495,1.4584999999999997,2009-02-10 19:00:00,1.4584999999999997,0.0,2160.0000000000255,321598.02000000014,0.0,612.0999999999767,0.0018996920394678371,9.0
62,2009-02-13 08:00:00,buy,1.0,1.43715,1.41715,1.46715,2009-02-16 09:00:00,1.41715,-7.44,-2022.5600000000018,319575.46000000014,3.0,2634.6599999999744,0.008176838145245014,14.0
63,2009-02-18 08:00:00,sell,1.0,1.42366,1.4268,1.4189499999999997,2009-02-18 09:00:00,1.4268,0.0,-344.00000000001427,319231.46000000014,0.0,2978.6599999999744,0.009244464450713011,16.0
64,2009-02-18 06:00:00,buy,1.0,1.42464,1.4139,1.44075,2009-02-18 12:00:00,1.4139,-0.0,-1103.9999999999973,318127.46000000014,0.0,4082.6599999999744,0.012670800035703327,16.0
65,2009-02-18 10:00:00,buy,1.0,1.4275,1.4139,1.4479000000000002,2009-02-18 12:00:00,1.4139,-0.0,-1390.0000000000057,316737.46000000014,0.0,5472.659999999974,0.016984755165355987,16.0
66,2009-02-18 12:00:00,sell,1.0,1.41665,1.4275,1.400375,2009-02-19 05:00:00,1.4275,10.11,-1125.1100000000026,315612.35000000015,0.0,6597.76999999996,0.020476607004149834,16.0
67,2009-02-19 04:00:00,buy,1.0,1.42665,1.41495,1.4442,2009-02-19 16:00:00,1.4442,-0.0,1724.9999999999955,317337.35000000015,0.0,4872.76999999996,0.015122957652602466,16.0
68,2009-02-20 04:00:00,sell,1.0,1.42245,1.4442,1.389825,2009-02-20 20:00:00,1.4442,0.0,-2204.9999999999936,315132.35000000015,0.0,7077.76999999996,0.021966318128058666,17.0
69,2009-02-20 18:00:00,buy,1.0,1.42915,1.41925,1.444,2009-02-20 20:00:00,1.444,-0.0,1455.000000000003,316587.35000000015,0.0,5622.76999999996,0.017450631283710015,17.0
70,2009-02-16 03:00:00,sell,1.0,1.4235,1.4549,1.3763999999999998,2009-02-23 05:00:00,1.4549,23.59,-3193.5900000000097,313393.7600000001,7.0,8816.359999999986,0.02736214492580178,19.0
71,2009-02-24 18:00:00,sell,1.0,1.44218,1.4568299999999998,1.4202050000000002,2009-02-25 11:00:00,1.4568299999999998,3.37,-1498.3699999999828,311895.39000000013,0.0,10314.729999999981,0.03201243337732526,21.0
72,2009-02-25 04:00:00,buy,1.0,1.45214,1.43991,1.470485,2009-02-25 14:00:00,1.43991,-0.0,-1252.9999999999964,310642.39000000013,0.0,11567.729999999981,0.03590120012369561,21.0
73,2009-02-26 21:00:00,buy,1.0,1.43125,1.41644,1.453465,2009-02-27 11:00:00,1.41644,-7.44,-1503.559999999999,309138.83000000013,0.0,13071.289999999979,0.040567596076746364,22.0
