,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
0,,,,,,,,,,,300000.0,,,,
1,2008-10-15 01:00:00,sell,1.0,1.7414,1.7594,1.7036,2008-10-15 13:00:00,1.7594,0.0,-1830.0000000000016,298170.0,0.0,1830.0,0.0061,0.0
2,2008-10-15 13:00:00,buy,1.0,1.7516,1.7392,1.7776399999999999,2008-10-15 19:00:00,1.7392,-0.0,-1269.9999999999966,296900.0,0.0,3100.0,0.010333333333333333,0.0
3,2008-10-17 18:00:00,sell,1.0,1.7257,1.7352,1.7057499999999999,2008-10-20 07:00:00,1.7352,3.37,-983.3700000000064,295916.63,2.0,4083.3699999999953,0.013611233333333318,4.0
4,2008-10-20 01:00:00,sell,1.0,1.7306,1.7352,1.7209399999999997,2008-10-20 07:00:00,1.7352,0.0,-490.000000000016,295426.63,0.0,4573.369999999995,0.015244566666666652,4.0
5,2008-10-20 02:00:00,buy,1.0,1.7304,1.7256,1.7404799999999998,2008-10-20 09:00:00,1.7404799999999998,-0.0,977.9999999999867,296404.63,0.0,3595.3699999999953,0.011984566666666651,4.0
6,2008-10-17 21:00:00,buy,1.0,1.7335,1.7256,1.7500900000000001,2008-10-20 10:00:00,1.7500900000000001,-7.44,1636.4400000000105,298041.07,2.0,1958.929999999993,0.006529766666666643,4.0
7,2008-10-17 03:00:00,buy,1.0,1.7338,1.7192,1.76446,2008-10-20 17:00:00,1.7192,-7.44,-1482.5599999999945,296558.51,3.0,3441.4899999999907,0.011471633333333302,4.0
8,2008-10-15 21:00:00,sell,1.0,1.7341,1.7565,1.68706,2008-10-21 18:00:00,1.68706,20.22,4653.779999999997,301212.29,5.0,-1212.289999999979,-0.004040966666666597,0.0
9,2008-10-20 18:00:00,sell,1.0,1.7135,1.7498,1.63727,2008-10-22 07:00:00,1.63727,6.74,7586.260000000002,308798.55,1.0,-7586.260000000009,-0.025185758522668546,0.0
10,2008-10-28 15:00:00,buy,1.0,1.5737,1.5391,1.6463600000000005,2008-10-29 19:00:00,1.6463600000000005,-7.44,7243.440000000039,316041.99000000005,1.0,-7243.4400000000605,-0.023456845895163888,0.0
11,2008-11-03 10:00:00,buy,1.0,1.6338,1.6075,1.6890299999999998,2008-11-03 16:00:00,1.6075,-0.0,-2659.999999999999,313381.99000000005,0.0,2660.0,0.008416603122895156,4.0
12,2008-11-03 15:00:00,sell,1.0,1.6192,1.6338,1.58854,2008-11-03 18:00:00,1.58854,0.0,3035.999999999991,316417.99000000005,0.0,-376.0,-0.0011897153286498415,0.0
13,2008-11-05 09:00:00,sell,1.0,1.5856,1.609,1.5364599999999997,2008-11-05 18:00:00,1.609,0.0,-2370.0000000000086,314047.99000000005,0.0,2370.0,0.007490092456500339,2.0
14,2008-11-05 16:00:00,buy,1.0,1.597,1.5805,1.6316499999999998,2008-11-06 06:00:00,1.5805,-22.32,-1657.679999999996,312390.31000000006,0.0,4027.679999999993,0.012728985478986174,2.0
15,2008-11-04 20:00:00,buy,1.0,1.6089,1.5652,1.7006700000000001,2008-11-06 23:00:00,1.5652,-29.76,-4370.240000000007,308020.07000000007,2.0,8397.919999999984,0.026540589553710213,2.0
16,2008-10-31 05:00:00,sell,1.0,1.6308,1.6645,1.5600299999999998,2008-11-07 00:00:00,1.5600299999999998,23.59,7023.410000000022,315043.4800000001,6.0,1374.509999999951,0.0043439691908792885,2.0
17,2008-11-10 04:00:00,buy,1.0,1.5849,1.5542,1.6493699999999998,2008-11-11 13:00:00,1.5542,-7.44,-3092.559999999995,311950.9200000001,1.0,4467.069999999949,0.014117623337408685,6.0
18,2008-11-10 18:00:00,sell,1.0,1.5655,1.5869,1.5205599999999997,2008-11-12 14:00:00,1.5205599999999997,6.74,4457.26000000002,316408.1800000001,1.0,9.809999999939464,3.1003294091905025e-05,7.0
19,2008-11-06 03:00:00,sell,1.0,1.5841,1.6162,1.51669,2008-11-12 17:00:00,1.51669,13.48,6697.519999999998,323105.7000000001,6.0,-6687.710000000079,-0.02113568195032172,0.0
20,2008-11-19 03:00:00,sell,1.0,1.4957,1.5086,1.4686100000000002,2008-11-19 14:00:00,1.5086,0.0,-1319.9999999999911,321785.7000000001,0.0,1320.0,0.004085350397718145,6.0
21,2008-11-19 14:00:00,buy,1.0,1.5056,1.4913,1.53563,2008-11-20 10:00:00,1.4913,-22.32,-1437.679999999998,320348.02000000014,0.0,2757.679999999993,0.008534915973317686,6.0
22,2008-11-21 14:00:00,buy,1.0,1.4982,1.4724,1.55238,2008-11-21 19:00:00,1.4724,-0.0,-2610.0000000000045,317738.02000000014,0.0,5367.679999999993,0.016612767896078563,7.0
23,2008-11-21 21:00:00,sell,1.0,1.4768,1.4995,1.4291299999999996,2008-11-24 13:00:00,1.4995,3.37,-2303.3700000000163,315434.65000000014,2.0,7671.049999999988,0.023741611491224033,9.0
24,2008-11-20 04:00:00,sell,1.0,1.4983,1.5207,1.45126,2008-11-25 16:00:00,1.5207,10.11,-2280.109999999998,313154.54000000015,5.0,9951.159999999974,0.03079846626042181,10.0
25,2008-11-24 03:00:00,buy,1.0,1.4927,1.4733,1.5334399999999997,2008-11-25 17:00:00,1.5334399999999997,-7.44,4051.4399999999778,317205.98000000016,1.0,5899.719999999972,0.01825941170335271,10.0
26,2008-11-17 14:00:00,buy,1.0,1.4916,1.4662,1.5449400000000002,2008-11-25 21:00:00,1.5449400000000002,-59.52,5363.520000000017,322569.5000000002,8.0,536.1999999999534,0.0016595188509517264,10.0
27,2008-11-28 15:00:00,sell,1.0,1.5336,1.5448,1.5100800000000003,2008-12-01 13:00:00,1.5100800000000003,3.37,2318.6299999999765,324888.1300000002,2.0,-1782.4300000000512,-0.005516553870761334,0.0
28,2008-12-09 13:00:00,sell,1.0,1.4787,1.4965,1.4413199999999997,2008-12-11 09:00:00,1.4965,13.48,-1823.4800000000039,323064.6500000002,1.0,1823.4799999999814,0.005612639649223197,9.0
