,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
0,,,,,,,,,,,300000.0,,,,
1,2008-10-15 01:00:00,sell,1.0,1.7414,1.7594,1.7198,2008-10-15 13:00:00,1.7594,0.0,-1830.0000000000016,298170.0,0.0,1830.0,0.0061,0.0
2,2008-10-15 13:00:00,buy,1.0,1.7516,1.7392,1.76648,2008-10-15 19:00:00,1.7392,-0.0,-1269.9999999999966,296900.0,0.0,3100.0,0.010333333333333333,0.0
3,2008-10-17 18:00:00,sell,1.0,1.7257,1.7352,1.7143,2008-10-20 07:00:00,1.7352,3.37,-983.3700000000064,295916.63,2.0,4083.3699999999953,0.013611233333333318,4.0
4,2008-10-20 01:00:00,sell,1.0,1.7306,1.7352,1.7250799999999997,2008-10-20 07:00:00,1.7352,0.0,-490.000000000016,295426.63,0.0,4573.369999999995,0.015244566666666652,4.0
5,2008-10-20 02:00:00,buy,1.0,1.7304,1.7256,1.73616,2008-10-20 07:00:00,1.73616,-0.0,545.9999999999987,295972.63,0.0,4027.3699999999953,0.013424566666666651,4.0
6,2008-10-17 21:00:00,buy,1.0,1.7335,1.7256,1.74298,2008-10-20 09:00:00,1.74298,-7.44,925.4399999999933,296898.07,2.0,3101.929999999993,0.010339766666666644,4.0
7,2008-10-17 03:00:00,buy,1.0,1.7338,1.7192,1.75132,2008-10-20 12:00:00,1.75132,-7.44,1729.439999999998,298627.51,3.0,1372.4899999999907,0.004574966666666636,4.0
8,2008-10-15 21:00:00,sell,1.0,1.7341,1.7565,1.70722,2008-10-21 11:00:00,1.70722,20.22,2637.7800000000016,301265.29000000004,5.0,-1265.2900000000373,-0.004217633333333457,0.0
9,2008-10-20 18:00:00,sell,1.0,1.7135,1.7498,1.66994,2008-10-21 22:00:00,1.66994,3.37,4322.630000000005,305587.92000000004,1.0,-4322.630000000005,-0.014348251004953157,0.0
10,2008-10-28 15:00:00,buy,1.0,1.5737,1.5391,1.6152200000000003,2008-10-29 09:00:00,1.6152200000000003,-7.44,4129.440000000022,309717.36000000004,0.0,-4129.440000000002,-0.013513099601581115,0.0
