date,time,open,high,low,close,volume
2011.01.05,0:00,1380.45,1380.75,1379.85,1380.25,372
2011.01.05,1:00,1380.35,1381.5,1380.3,1381.15,86
2011.01.05,2:00,1381.6,1384.15,1381.2,1384,602
2011.01.05,3:00,1384.2,1384.7,1382.2,1384.35,734
2011.01.05,4:00,1384.3,1384.45,1378.8,1378.85,757
2011.01.05,5:00,1378.8,1382.6,1377.2,1380.25,638
2011.01.05,6:00,1380.35,1383.6,1380.15,1382.8,617
2011.01.05,7:00,1382.75,1383.95,1382.05,1383.15,871
2011.01.05,8:00,1383.1,1384.1,1382.4,1383.3,623
2011.01.05,9:00,1383.25,1383.55,1382.7,1382.85,377
2011.01.05,10:00,1382.9,1384.45,1380.65,1383.5,809
2011.01.05,11:00,1383.55,1384.35,1380.5,1381.5,1094
2011.01.05,12:00,1381.55,1384.35,1381.3,1384.2,898
2011.01.05,13:00,1384.25,1384.4,1377.75,1378.85,1278
2011.01.05,14:00,1378.9,1380.7,1378,1379.4,1171
2011.01.05,15:00,1379.85,1381.8,1375.8,1376.9,1383
2011.01.05,16:00,1377,1379.15,1372.85,1376.4,2237
2011.01.05,17:00,1376.45,1377.75,1363.85,1366.6,3380
2011.01.05,18:00,1366.35,1371.4,1365.5,1369.75,2222
2011.01.05,19:00,1369.8,1376.1,1369.45,1372.5,2041
2011.01.05,20:00,1372.45,1379.5,1372.4,1376.6,1616
2011.01.05,21:00,1376.5,1377.2,1372.1,1374.25,1409
2011.01.05,22:00,1374.25,1374.55,1371.15,1373.4,779
2011.01.05,23:00,1373.5,1377.15,1372.75,1376.4,868
2011.01.06,0:00,1376.3,1378.2,1376.05,1377.9,325
2011.01.06,1:00,1377.85,1378.5,1377.85,1378.45,59
2011.01.06,2:00,1377.35,1377.75,1373.95,1375.5,461
2011.01.06,3:00,1375.4,1377.15,1373.9,1375,566
2011.01.06,4:00,1374.95,1376.55,1374.15,1374.45,539
2011.01.06,5:00,1374.5,1375.95,1374.5,1374.95,308
2011.01.06,6:00,1375.2,1376.85,1375,1376.2,354
2011.01.06,7:00,1376.25,1376.25,1374.15,1374.25,506
2011.01.06,8:00,1374.2,1377.2,1374.2,1377,465
2011.01.06,9:00,1377.05,1377.05,1375.5,1376.2,409
2011.01.06,10:00,1376.1,1379.75,1375.8,1377.2,871
2011.01.06,11:00,1377.15,1377.5,1374.4,1375.25,1104
2011.01.06,12:00,1375.2,1378.25,1375.05,1376.6,732
2011.01.06,13:00,1376.65,1377,1372.55,1372.75,1193
2011.01.06,14:00,1372.35,1373.95,1371.85,1372.1,943
2011.01.06,15:00,1372.05,1374.3,1369.5,1369.55,1327
2011.01.06,16:00,1369.75,1372.75,1367.15,1371.65,2714
2011.01.06,17:00,1371.85,1375.75,1367.6,1368.8,2553
2011.01.06,18:00,1368.95,1370.5,1365.2,1368.45,2948
2011.01.06,19:00,1368.2,1376.5,1364.55,1374.1,2763
2011.01.06,20:00,1374.15,1374.7,1371.15,1373.6,1575
2011.01.06,21:00,1373.55,1374.4,1370.25,1372.45,1238
2011.01.06,22:00,1372.35,1373.1,1370.6,1371.35,833
2011.01.06,23:00,1371.3,1372.7,1370.7,1371.45,758
2011.01.07,0:00,1371.4,1372.2,1370.55,1371.3,339
2011.01.07,1:00,1371.2,1371.45,1370.9,1370.9,31
2011.01.07,2:00,1371.3,1372.95,1370.3,1370.45,536
2011.01.07,3:00,1370.5,1371.65,1368.45,1370.4,562
2011.01.07,4:00,1370.4,1370.65,1367.1,1368.85,764
2011.01.07,5:00,1368.8,1370.6,1368.05,1370.15,474
2011.01.07,6:00,1370.15,1371.15,1369.7,1369.7,480
2011.01.07,7:00,1369.75,1370.45,1369.35,1370.15,618
2011.01.07,8:00,1370.2,1371.35,1368.85,1369.3,356
2011.01.07,9:00,1369.4,1369.45,1365.75,1367.35,634
2011.01.07,10:00,1367.2,1367.3,1365,1365.5,844
2011.01.07,11:00,1365.45,1366.55,1360.35,1362.9,1313
2011.01.07,12:00,1362.95,1363.05,1356.75,1358.95,1310
2011.01.07,13:00,1358.8,1360.05,1356.7,1359.9,979
2011.01.07,14:00,1359.05,1359.9,1357.65,1358.45,895
2011.01.07,15:00,1358.5,1360.25,1357.45,1358.45,1291
2011.01.07,16:00,1358.35,1367.85,1352.7,1365.9,3872
2011.01.07,17:00,1365.85,1369.95,1364.35,1365.85,3508
2011.01.07,18:00,1365.9,1378.75,1365.85,1377,3198
2011.01.07,19:00,1377.2,1377.55,1368.85,1372.4,2665
2011.01.07,20:00,1371.9,1373.7,1365.2,1367.7,1842
2011.01.07,21:00,1367.75,1370.75,1366.25,1369.8,1276
2011.01.07,22:00,1369.75,1370.85,1367.8,1370.65,568
2011.01.07,23:00,1370.7,1370.7,1368.5,1368.5,578
2011.01.08,0:00,1368.5,1369.45,1368.5,1369,306
2011.01.10,2:00,1370.1,1372.65,1367.4,1370.3,550
2011.01.10,3:00,1370.25,1371.5,1368.7,1369.2,431
2011.01.10,4:00,1369.15,1374.2,1369.15,1373.2,521
2011.01.10,5:00,1373.35,1375.75,1372.5,1374.1,756
2011.01.10,6:00,1374.05,1375.7,1373.2,1373.85,440
2011.01.10,7:00,1373.9,1374.45,1372.75,1373.15,536
2011.01.10,8:00,1373.2,1374,1372.8,1373.35,436
2011.01.10,9:00,1373.2,1375.9,1373,1374.5,567
2011.01.10,10:00,1374.7,1375.8,1372.15,1372.9,741
2011.01.10,11:00,1372.85,1374.35,1371.75,1372.8,907
2011.01.10,12:00,1372.85,1372.95,1370.25,1370.85,855
2011.01.10,13:00,1370.9,1371.1,1366.6,1368.2,1214
2011.01.10,14:00,1368.15,1370.4,1367.9,1368.25,900
2011.01.10,15:00,1368.3,1368.6,1365.5,1367.8,852
2011.01.10,16:00,1367.65,1372.6,1365.75,1371.8,1976
2011.01.10,17:00,1371.9,1374.3,1365.6,1366.95,2389
2011.01.10,18:00,1366.85,1373.2,1365.4,1369.9,2465
2011.01.10,19:00,1369.95,1372.5,1367.9,1371.9,1655
2011.01.10,20:00,1372,1373.3,1369.15,1371.1,1421
2011.01.10,21:00,1371.15,1374.5,1370.65,1373.8,1039
2011.01.10,22:00,1373.9,1374.6,1372.7,1373.95,544
2011.01.10,23:00,1374,1374.6,1372.7,1373.9,408
2011.01.11,0:00,1373.95,1375.45,1373.85,1375.25,402
2011.01.11,1:00,1375.15,1375.65,1375.05,1375.4,36
2011.01.11,2:00,1374.4,1375.35,1373.05,1374.95,507
2011.01.11,3:00,1375.25,1377.45,1374.95,1375.3,697
2011.01.11,4:00,1375.15,1376.8,1373.6,1376,900
2011.01.11,5:00,1375.95,1376.4,1374.55,1375.1,573
2011.01.11,6:00,1374.95,1376.45,1374.9,1375.9,369
2011.01.11,7:00,1375.85,1376.25,1375.1,1376.1,555
2011.01.11,8:00,1376.2,1376.55,1374.9,1376.45,416
2011.01.11,9:00,1376.5,1376.75,1375.35,1376.35,609
2011.01.11,10:00,1376.3,1378.85,1376.25,1377.25,903
2011.01.11,11:00,1377.3,1381.6,1376.05,1379.65,1119
2011.01.11,12:00,1379.75,1380.4,1378.15,1378.25,777
2011.01.11,13:00,1378.15,1382,1377.75,1380.6,1003
2011.01.11,14:00,1381.1,1385,1380.65,1384.25,1226
2011.01.11,15:00,1384.35,1384.65,1382.6,1382.6,1147
2011.01.11,16:00,1382.55,1386.65,1380.95,1382.95,1951
2011.01.11,17:00,1383.05,1384.5,1373.5,1374.6,2618
2011.01.11,18:00,1374.5,1376.9,1372.65,1376.35,2325
2011.01.11,19:00,1376.3,1380,1376.3,1379.5,1784
2011.01.11,20:00,1379.55,1383.4,1377.4,1382.05,1217
2011.01.11,21:00,1382.1,1384.7,1381.3,1382.3,1317
2011.01.11,22:00,1382.25,1383.95,1380.7,1382.9,681
2011.01.11,23:00,1382.85,1383.2,1380.95,1381.85,453
2011.01.12,0:00,1381.8,1382.45,1380.4,1381.15,203
2011.01.12,1:00,1381.1,1381.15,1380.7,1381.05,24
2011.01.12,2:00,1381.3,1382.05,1380.85,1381.65,238
2011.01.12,3:00,1381.7,1384.05,1381.65,1383.1,659
2011.01.12,4:00,1382.95,1385.45,1382.3,1385.45,531
2011.01.12,5:00,1385.7,1385.8,1384,1384.95,529
2011.01.12,6:00,1385,1385.95,1384.3,1385.6,323
2011.01.12,7:00,1385.55,1385.65,1382.8,1384.7,541
2011.01.12,8:00,1384.75,1385.1,1383.8,1384.15,486
2011.01.12,9:00,1384.2,1385.55,1383.5,1385.55,489
2011.01.12,10:00,1385.5,1386.5,1384.25,1385.55,697
2011.01.12,11:00,1385.5,1386.85,1382.75,1385.15,1217
2011.01.12,12:00,1384.95,1385.45,1383.55,1383.55,895
2011.01.12,13:00,1383.65,1383.85,1381.15,1382.3,1185
2011.01.12,14:00,1382.4,1383.55,1381.3,1382.05,1190
2011.01.12,15:00,1382,1382.9,1378.15,1379.6,1416
2011.01.12,16:00,1379.55,1382.55,1377.85,1380.9,1690
2011.01.12,17:00,1380.85,1383.9,1378,1380.25,2483
2011.01.12,18:00,1380.3,1380.75,1376.55,1380.15,2253
2011.01.12,19:00,1380.1,1380.55,1377.4,1379.3,1335
2011.01.12,20:00,1379.15,1383.65,1377.25,1383.6,1523
2011.01.12,21:00,1383.55,1386.6,1382.95,1386.05,1193
2011.01.12,22:00,1386.1,1388.75,1383.85,1388.4,978
2011.01.12,23:00,1388.35,1388.5,1385.85,1387.3,580
2011.01.13,0:00,1387.35,1387.75,1385.45,1387.75,312
2011.01.13,1:00,1387.8,1388.55,1387.45,1387.9,66
2011.01.13,2:00,1386,1387.05,1385,1386.25,726
2011.01.13,3:00,1386.3,1386.8,1384.65,1386.3,625
2011.01.13,4:00,1386.25,1387.25,1385.75,1386.1,487
2011.01.13,5:00,1386.05,1387.1,1385.6,1386.55,285
2011.01.13,6:00,1386.5,1387.2,1385.55,1386.4,289
2011.01.13,7:00,1386.5,1386.5,1384.7,1386,330
2011.01.13,8:00,1385.9,1386.3,1385,1385.7,292
2011.01.13,9:00,1385.65,1386.9,1385.05,1385.9,377
2011.01.13,10:00,1386,1386.1,1383.9,1385,602
2011.01.13,11:00,1384.95,1385.5,1382.65,1383.3,787
2011.01.13,12:00,1383.35,1384.1,1381.45,1381.6,1078
2011.01.13,13:00,1381.55,1381.85,1378.85,1379.05,1304
2011.01.13,14:00,1378.95,1379.8,1377.7,1379.1,1013
2011.01.13,15:00,1379,1383.1,1378.1,1382.7,1137
2011.01.13,16:00,1382.65,1392.8,1381.5,1391.85,2537
2011.01.13,17:00,1391.9,1393,1380.85,1380.95,2652
2011.01.13,18:00,1381.05,1384.8,1378.8,1382.4,2329
2011.01.13,19:00,1382.5,1385.7,1381.3,1383.7,1607
2011.01.13,20:00,1383.65,1385.5,1381.95,1384.2,1297
2011.01.13,21:00,1384.25,1387.65,1382.95,1383.85,1133
2011.01.13,22:00,1383.8,1383.8,1375.65,1377.65,1423
2011.01.13,23:00,1377.55,1378.05,1369.45,1372.8,1330
2011.01.14,0:00,1372.75,1374.75,1372.75,1373.4,516
2011.01.14,1:00,1373.35,1373.4,1372.9,1373.3,78
2011.01.14,2:00,1372.75,1375.9,1372.65,1375.85,547
2011.01.14,3:00,1375.75,1376.65,1374.5,1375,466
2011.01.14,4:00,1374.95,1376.55,1374.5,1376.05,411
2011.01.14,5:00,1376,1376.8,1375.4,1376.2,310
2011.01.14,6:00,1376.15,1377.15,1375.75,1376.85,318
2011.01.14,7:00,1376.9,1377.2,1376.25,1377.05,394
2011.01.14,8:00,1377.1,1377.9,1376.3,1377.6,425
2011.01.14,9:00,1377.55,1377.55,1374.35,1375.05,446
2011.01.14,10:00,1375.15,1376.25,1373.95,1374.35,663
2011.01.14,11:00,1374.4,1374.65,1368.8,1371.35,1416
2011.01.14,12:00,1371.25,1372.3,1367.7,1367.95,983
2011.01.14,13:00,1367.55,1370.15,1365.35,1369.65,1518
2011.01.14,14:00,1369.55,1370.05,1366.15,1368.15,1044
2011.01.14,15:00,1368.05,1368.95,1363.7,1365.05,1390
2011.01.14,16:00,1364.95,1367.35,1360.85,1363.15,3146
2011.01.14,17:00,1363,1366.15,1361.75,1365.5,2531
2011.01.14,18:00,1365.55,1368.6,1356.55,1358.25,2765
2011.01.14,19:00,1358.15,1359.8,1354.9,1358.35,2934
2011.01.14,20:00,1358.3,1361.7,1355.25,1358.8,1950
2011.01.14,21:00,1358.75,1361.6,1356.2,1360.3,1460
2011.01.14,22:00,1360.2,1361.7,1358.9,1359.3,689
2011.01.14,23:00,1359.25,1361.55,1357.95,1359.7,799
2011.01.15,0:00,1359.65,1361.9,1359.55,1361.75,300
2011.01.17,2:00,1361.45,1364.45,1361.4,1363.75,379
2011.01.17,3:00,1363.7,1364.5,1361.6,1364.05,736
2011.01.17,4:00,1364,1364.7,1363.4,1364.55,479
2011.01.17,5:00,1364.6,1365.6,1364.2,1365.2,412
2011.01.17,6:00,1365.15,1365.6,1364.5,1364.5,305
2011.01.17,7:00,1365.25,1365.4,1362.65,1362.65,325
2011.01.17,8:00,1363.8,1364.1,1362.5,1363.8,390
2011.01.17,9:00,1363.3,1363.8,1360.8,1361.45,546
2011.01.17,10:00,1361.25,1362.75,1360.95,1361.8,756
2011.01.17,11:00,1361.7,1363.1,1361.35,1361.7,756
2011.01.17,12:00,1361.6,1361.7,1358.35,1359.9,944
2011.01.17,13:00,1359.95,1360,1357.1,1358.7,929
2011.01.17,14:00,1358.1,1361.5,1358.1,1360.1,922
2011.01.17,15:00,1360.15,1360.85,1359.05,1360.15,923
2011.01.17,16:00,1360.35,1360.9,1358.55,1358.95,1151
2011.01.17,17:00,1359.05,1362.15,1358.65,1362.1,953
2011.01.17,18:00,1362,1362.25,1359.5,1359.95,709
2011.01.17,19:00,1360,1362.2,1358.7,1361,609
2011.01.17,20:00,1361.1,1361.2,1360,1360.6,400
2011.01.17,21:00,1360.7,1361.25,1360.6,1360.95,65
2011.01.17,22:00,1361,1361,1361,1361,1
2011.01.18,2:00,1361,1361.1,1360.2,1360.65,289
2011.01.18,3:00,1360.8,1363.5,1360.8,1363.2,553
2011.01.18,4:00,1363.15,1363.55,1361.3,1362.3,593
2011.01.18,5:00,1362.25,1362.95,1361.5,1361.95,257
2011.01.18,6:00,1362,1364.05,1362,1363.9,440
2011.01.18,7:00,1363.95,1364.7,1363.45,1364.4,448
2011.01.18,8:00,1364.45,1365.55,1363.95,1365.2,453
2011.01.18,9:00,1365.15,1366.3,1364.2,1365.85,482
2011.01.18,10:00,1365.75,1367.2,1365.45,1365.7,743
2011.01.18,11:00,1365.9,1367.85,1365.75,1367.05,969
2011.01.18,12:00,1367.15,1371.55,1366.6,1370.2,1288
2011.01.18,13:00,1370.25,1371.3,1367.65,1368.3,971
2011.01.18,14:00,1368.25,1370.1,1368,1368.1,851
2011.01.18,15:00,1368.05,1369,1367.65,1368.75,695
2011.01.18,16:00,1368.7,1376.15,1368.5,1374.8,2263
2011.01.18,17:00,1374.85,1375.15,1366.65,1367.65,2458
2011.01.18,18:00,1367.75,1373.05,1366.6,1368.25,2342
2011.01.18,19:00,1368.3,1371.05,1366.85,1370.15,1726
2011.01.18,20:00,1370.3,1370.9,1364.85,1367.55,1512
2011.01.18,21:00,1367.5,1368.75,1366.55,1367.3,944
2011.01.18,22:00,1367.35,1367.45,1364.85,1366,774
2011.01.18,23:00,1366.05,1367.3,1364.45,1366.9,755
2011.01.19,0:00,1366.85,1368.15,1366.7,1368.1,235
2011.01.19,1:00,1368.05,1368.15,1367.55,1367.55,32
2011.01.19,2:00,1366.75,1369.45,1365.6,1368.3,690
2011.01.19,3:00,1368.25,1372.6,1367.85,1372.35,549
2011.01.19,4:00,1372.55,1373.15,1370.95,1372.95,719
2011.01.19,5:00,1373.05,1373.9,1371.85,1372.7,525
2011.01.19,6:00,1372.8,1373.55,1372.7,1372.7,331
2011.01.19,7:00,1372.9,1373.45,1372.3,1373.3,342
2011.01.19,8:00,1373.2,1374.8,1372.95,1374.65,319
2011.01.19,9:00,1374.55,1374.75,1372.95,1374.55,385
2011.01.19,10:00,1374.5,1376.6,1373.9,1376,650
2011.01.19,11:00,1376.05,1376.05,1371.8,1372.35,1234
2011.01.19,12:00,1372.3,1372.95,1370.35,1371.35,921
2011.01.19,13:00,1371.45,1374.05,1370.4,1372.95,918
2011.01.19,14:00,1373.1,1373.1,1371.45,1372.55,822
2011.01.19,15:00,1372.5,1376.05,1372.5,1375.55,1079
2011.01.19,16:00,1375.85,1379.05,1371.6,1375.75,2218
2011.01.19,17:00,1375.8,1378.75,1370.85,1372.55,2627
2011.01.19,18:00,1372.5,1373.45,1368.2,1373.3,2528
2011.01.19,19:00,1373.25,1373.6,1369.8,1370.4,1557
2011.01.19,20:00,1370.35,1372.75,1369.85,1370.45,1374
2011.01.19,21:00,1370.25,1371.8,1369.1,1371.1,1040
2011.01.19,22:00,1371,1371.65,1366.9,1367.8,798
2011.01.19,23:00,1367.9,1369.9,1367.4,1369.9,736
2011.01.20,0:00,1369.85,1370.6,1369,1369.7,317
2011.01.20,1:00,1369.5,1369.7,1369.1,1369.55,53
2011.01.20,2:00,1367.75,1370,1367.35,1369.15,813
2011.01.20,3:00,1369.1,1369.7,1367.35,1368.7,674
2011.01.20,4:00,1368.65,1369.1,1367.1,1367.1,565
2011.01.20,5:00,1367.05,1369.85,1367.05,1368.6,557
2011.01.20,6:00,1368.55,1369.7,1367.9,1369.1,419
2011.01.20,7:00,1369.05,1371.1,1367.95,1369.25,573
2011.01.20,8:00,1369.2,1369.35,1367.25,1368.2,529
2011.01.20,9:00,1368.3,1369.15,1367.15,1367.3,591
2011.01.20,10:00,1367.2,1367.25,1362.95,1364,897
2011.01.20,11:00,1363.95,1365.6,1362,1365.55,897
2011.01.20,12:00,1365.5,1367.45,1364.65,1366.4,728
2011.01.20,13:00,1366.35,1366.75,1363.7,1364.4,790
2011.01.20,14:00,1364.45,1364.65,1362.8,1363.65,605
2011.01.20,15:00,1363.55,1363.7,1357.5,1357.85,972
2011.01.20,16:00,1357.6,1359.05,1345.55,1348,1937
2011.01.20,17:00,1347.95,1350,1344.3,1346.25,1613
2011.01.20,18:00,1346.3,1346.85,1343.15,1344.95,1688
2011.01.20,19:00,1344.55,1349.15,1344.45,1347.9,1047
2011.01.20,20:00,1347.95,1353.35,1347.95,1351.9,934
2011.01.20,21:00,1351.85,1352.1,1345.75,1347.9,844
2011.01.20,22:00,1347.85,1352.6,1345.85,1351.4,802
2011.01.20,23:00,1351.45,1351.65,1344,1344,710
2011.01.21,0:00,1343.9,1346.6,1343.8,1345.85,558
2011.01.21,1:00,1345.9,1346,1345.5,1346,50
2011.01.21,2:00,1347.15,1348.55,1346.05,1348,733
2011.01.21,3:00,1348.05,1348.85,1345.35,1346.9,927
2011.01.21,4:00,1346.9,1347.85,1346.5,1347.1,879
2011.01.21,5:00,1347.15,1348.5,1346.7,1348.5,409
2011.01.21,6:00,1348.45,1348.95,1347.95,1348.35,415
2011.01.21,7:00,1348.4,1348.95,1346.65,1347,626
2011.01.21,8:00,1347.05,1347.05,1344.85,1345.5,552
2011.01.21,9:00,1345.55,1347.5,1345.5,1346.6,535
2011.01.21,10:00,1346.9,1348.2,1344.2,1347.6,1123
2011.01.21,11:00,1347.75,1349.6,1346.5,1349.05,1169
2011.01.21,12:00,1349.15,1350.1,1342.15,1343.55,1174
2011.01.21,13:00,1343.6,1345.75,1340.8,1344.1,1289
2011.01.21,14:00,1344.15,1345.2,1341.8,1342.15,951
2011.01.21,15:00,1342.2,1346.15,1341.6,1345.1,1180
2011.01.21,16:00,1345.25,1345.95,1341.7,1343.8,1934
2011.01.21,17:00,1343.75,1344,1337.65,1342.1,2949
2011.01.21,18:00,1342.2,1346.45,1339.05,1345.4,2503
2011.01.21,19:00,1345.35,1346.15,1340.75,1342.75,1622
2011.01.21,20:00,1342.9,1344.25,1342.05,1343.15,1028
2011.01.21,21:00,1343,1343.95,1341.05,1343,1039
2011.01.21,22:00,1343.05,1343.6,1341.25,1343.35,740
2011.01.21,23:00,1343.25,1343.45,1340.9,1342.7,640
2011.01.22,0:00,1342.75,1342.8,1341.85,1342.45,258
2011.01.24,12:00,1349.2,1350.3,1348.15,1350.1,328
2011.01.24,13:00,1350.05,1350.4,1345.95,1347.9,745
2011.01.24,14:00,1347.8,1348.25,1345.2,1347.95,1216
2011.01.24,15:00,1348,1349.05,1346.75,1348.75,1044
2011.01.24,16:00,1348.65,1350.25,1345.05,1347.4,1556
2011.01.24,17:00,1347.35,1347.85,1341.8,1342.7,1969
2011.01.24,18:00,1342.75,1348.75,1341.25,1347.55,1942
2011.01.24,19:00,1347.5,1348.45,1344.2,1345.25,1450
2011.01.24,20:00,1345.2,1346.95,1342.75,1343.35,1208
2011.01.24,21:00,1343.25,1345.35,1343.15,1343.45,862
2011.01.24,22:00,1343.4,1343.95,1335.95,1336.5,979
2011.01.24,23:00,1336.45,1337.6,1333.65,1335.5,1262
2011.01.25,0:00,1335.6,1335.75,1332.4,1334,594
2011.01.25,1:00,1334.05,1334.35,1333.55,1333.8,95
2011.01.25,2:00,1335.15,1337.85,1335.15,1337.55,275
2011.01.25,3:00,1337.5,1338.4,1331.25,1332.75,803
2011.01.25,4:00,1332.8,1333,1330.05,1331.9,768
2011.01.25,5:00,1331.95,1332.95,1331.8,1332.5,449
2011.01.25,6:00,1332.45,1333.85,1331.75,1333.65,320
2011.01.25,7:00,1333.7,1335.35,1333.25,1334.55,463
2011.01.25,8:00,1334.5,1334.55,1331.3,1332.6,563
2011.01.25,9:00,1332.65,1333.35,1331.6,1332.5,412
2011.01.25,10:00,1332.55,1333.25,1329.35,1330.95,953
2011.01.25,11:00,1331.05,1333.1,1330.1,1330.8,730
2011.01.25,12:00,1330.85,1330.95,1326.4,1327.6,1119
2011.01.25,13:00,1327.7,1328,1322.55,1324.2,1132
2011.01.25,14:00,1324.25,1327.7,1324.1,1325.85,1456
2011.01.25,15:00,1325.9,1327.8,1325.1,1325.25,1270
2011.01.25,16:00,1325.5,1330.4,1323.7,1327.8,2197
2011.01.25,17:00,1327.9,1329.7,1323.8,1324.35,3188
2011.01.25,18:00,1324.45,1329.95,1322.8,1327.95,3382
2011.01.25,19:00,1327.9,1327.95,1323.9,1327.25,2391
2011.01.25,20:00,1327.2,1334.3,1326.7,1332.8,2171
2011.01.25,21:00,1332.75,1334.8,1331.4,1334.15,1294
2011.01.25,22:00,1334.2,1334.35,1328.75,1330.65,1275
2011.01.25,23:00,1330.7,1334.4,1329.8,1333.05,972
2011.01.26,0:00,1333.25,1334.1,1331.3,1332.2,376
2011.01.26,1:00,1332.25,1332.25,1331.75,1331.9,59
2011.01.26,2:00,1332.4,1332.65,1330.55,1330.85,379
2011.01.26,3:00,1330.9,1334.1,1330.5,1333.9,498
2011.01.26,4:00,1333.85,1334.95,1332.8,1334.75,336
2011.01.26,5:00,1334.8,1334.9,1332.85,1332.95,380
2011.01.26,6:00,1332.9,1333.65,1332.8,1333.55,328
2011.01.26,7:00,1333.6,1334.5,1333.5,1334.35,297
2011.01.26,8:00,1334.2,1334.35,1333.25,1333.25,278
2011.01.26,9:00,1333.3,1334.5,1333.2,1333.55,329
2011.01.26,10:00,1333.8,1337.3,1333.5,1335.7,688
2011.01.26,11:00,1335.55,1338.1,1335.45,1337.55,847
2011.01.26,12:00,1337.65,1337.95,1335.65,1335.7,912
2011.01.26,13:00,1335.75,1336.05,1334.7,1335.3,831
2011.01.26,14:00,1335.35,1337.15,1335.15,1336.15,570
2011.01.26,15:00,1336.25,1336.4,1331.15,1331.4,1150
2011.01.26,16:00,1331.3,1334.6,1330.5,1331.55,2464
2011.01.26,17:00,1331.5,1331.8,1328.25,1328.75,1991
2011.01.26,18:00,1328.7,1330.35,1326.15,1327.25,2744
2011.01.26,19:00,1327.3,1327.35,1324.9,1327.25,2099
2011.01.26,20:00,1327.15,1330.65,1326.55,1330.35,1496
2011.01.26,21:00,1330.4,1335.35,1330.35,1332.75,1708
2011.01.26,22:00,1332.7,1340.55,1331.25,1339.6,3318
2011.01.26,23:00,1339.65,1343.55,1339.55,1343.45,1906
2011.01.27,0:00,1343.25,1346.6,1342.85,1345.75,751
2011.01.27,1:00,1345.8,1346.2,1345.5,1345.85,111
2011.01.27,2:00,1343.8,1343.85,1342.1,1343.5,604
2011.01.27,3:00,1343.35,1345.2,1343,1344.55,489
2011.01.27,4:00,1344.5,1344.8,1342.2,1342.7,386
2011.01.27,5:00,1342.75,1344.8,1342.4,1344.55,247
2011.01.27,6:00,1344.6,1347.75,1344.45,1346.1,394
2011.01.27,7:00,1346,1346.15,1344.25,1344.6,325
2011.01.27,8:00,1344.5,1345.4,1344,1344.65,359
