,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
0,,,,,,,,,,,300000.0,,,,
1,2016-06-09 10:00:00,sell,1.0,1261.14,1264.8,1250.1600000000005,2016-06-09 18:00:00,1264.8,0.0,-395.99999999998545,299604.0,0.0,396.0,0.00132,0.0
2,2016-06-10 13:15:00,sell,1.0,1266.5,1269.11,1258.6700000000003,2016-06-10 14:15:00,1269.11,0.0,-290.99999999999,299313.0,0.0,687.0,0.00229,0.0
3,2016-06-10 04:15:00,sell,1.0,1266.32,1271.02,1252.2199999999998,2016-06-10 17:00:00,1271.02,0.0,-500.00000000000455,298813.0,0.0,1187.0,0.0039566666666666665,0.0
4,2016-06-10 13:45:00,buy,1.0,1267.5,1264.81,1275.5700000000002,2016-06-10 17:45:00,1275.5700000000002,-0.0,777.0000000000164,299590.0,0.0,410.0,0.0013666666666666666,0.0
5,2016-06-09 17:45:00,buy,1.0,1262.67,1257.63,1277.79,2016-06-10 18:00:00,1277.79,-12.09,1494.089999999989,301084.08999999997,1.0,-1084.0899999999674,-0.0036136333333332245,0.0
6,2016-06-10 11:45:00,buy,1.0,1268.49,1264.81,1279.5300000000002,2016-06-13 09:45:00,1279.5300000000002,-12.09,1086.090000000019,302170.18,2.0,-1086.0900000000256,-0.003607264668153092,0.0
7,2016-06-13 06:30:00,sell,1.0,1273.69,1277.89,1261.09,2016-06-13 09:45:00,1277.89,0.0,-450.00000000000455,301720.18,0.0,450.0,0.0014892270309399822,0.0
8,2016-06-13 09:15:00,buy,1.0,1275.47,1273.27,1282.0700000000002,2016-06-13 09:45:00,1282.0700000000002,-0.0,630.0000000000136,302350.18,0.0,-180.0,-0.0005956908123759929,0.0
9,2016-06-13 19:30:00,buy,1.0,1283.69,1278.83,1298.2700000000004,2016-06-14 10:00:00,1278.83,-12.09,-503.91000000001276,301846.26999999996,0.0,503.9100000000326,0.0016666436249518112,1.0
10,2016-06-13 23:45:00,buy,1.0,1284.39,1278.83,1301.0700000000006,2016-06-14 10:00:00,1278.83,-12.09,-573.9100000000172,301272.3599999999,0.0,1077.8200000000652,0.0035648068739369205,1.0
11,2016-06-14 03:45:00,sell,1.0,1283.04,1285.2,1276.5599999999997,2016-06-14 12:00:00,1276.5599999999997,0.0,618.0000000000246,301890.3599999999,0.0,459.8200000000652,0.001520819336042946,1.0
12,2016-06-13 19:15:00,sell,1.0,1281.69,1286.61,1266.9300000000005,2016-06-14 17:00:00,1286.61,6.527,-528.5269999999846,301361.8329999999,0.0,988.347000000067,0.0032688817979207654,1.0
13,2016-06-13 22:15:00,sell,1.0,1282.84,1286.61,1271.53,2016-06-14 17:00:00,1286.61,6.527,-413.52699999999817,300948.3059999999,0.0,1401.874000000069,0.004636590591743881,1.0
