,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
0,,,,,,,,,,,300000.0,,,,
1,2013-09-04 11:00:00,sell,1.0,1408.05,1413.6,1404.72,2013-09-04 11:30:00,1404.72,0.0,302.9999999999927,300303.0,0.0,-303.0,-0.00101,0.0
2,2013-09-05 14:30:00,buy,1.0,1394.25,1383.17,1400.898,2013-09-05 17:00:00,1383.17,-0.0,-1137.9999999999927,299165.0,0.0,1138.0,0.003789505932341668,1.0
3,2013-09-05 17:00:00,sell,1.0,1386.89,1397.06,1380.7880000000002,2013-09-05 17:00:00,1380.7880000000002,0.0,580.1999999999862,299745.2,0.0,557.7999999999884,0.001857457301458821,1.0
4,2013-09-06 16:30:00,buy,1.0,1381.54,1359.91,1394.5179999999998,2013-09-09 01:00:00,1394.5179999999998,-12.09,1279.8899999999837,301025.08999999997,2.0,-722.0899999999674,-0.0024045380832025233,0.0
5,2013-09-09 15:00:00,sell,1.0,1382.56,1390.71,1377.6699999999998,2013-09-09 17:00:00,1390.71,0.0,-845.0000000000091,300180.08999999997,0.0,845.0,0.002807074985012047,0.0
6,2013-09-09 20:00:00,sell,1.0,1385.28,1389.57,1382.706,2013-09-10 01:30:00,1389.57,6.527,-465.52699999999635,299714.56299999997,0.0,1310.5270000000019,0.004353547406961998,0.0
7,2013-09-10 03:30:00,sell,1.0,1386.09,1389.57,1384.002,2013-09-10 05:00:00,1384.002,0.0,178.79999999999654,299893.36299999995,0.0,1131.7270000000135,0.0037595769840979487,0.0
8,2013-09-09 16:30:00,buy,1.0,1389.05,1382.56,1392.944,2013-09-10 06:00:00,1382.56,-12.09,-666.9100000000009,299226.453,0.0,1798.636999999988,0.005975040153629679,0.0
9,2013-09-10 01:30:00,buy,1.0,1388.89,1382.56,1392.688,2013-09-10 06:00:00,1382.56,-0.0,-663.0000000000155,298563.453,0.0,2461.636999999988,0.008177514372639132,0.0
