2016.11.25,11:45,1.24485,1.24511,1.24294,1.24314,2299
2016.11.25,12:00,1.24312,1.24366,1.24151,1.24183,3158
2016.11.25,12:15,1.24183,1.24394,1.24170,1.24362,2621
2016.11.25,12:30,1.24362,1.24403,1.24252,1.24252,2816
2016.11.25,12:45,1.24253,1.24337,1.24236,1.24295,2391
2016.11.25,13:00,1.24295,1.24455,1.24295,1.24455,1816
2016.11.25,13:15,1.24454,1.24573,1.24371,1.24477,2078
2016.11.25,13:30,1.24478,1.24604,1.24431,1.24583,2648
2016.11.25,13:45,1.24582,1.24725,1.24487,1.24716,2538
2016.11.25,14:00,1.24716,1.24718,1.24572,1.24633,2410
2016.11.25,14:15,1.24634,1.24641,1.24562,1.24590,1893
2016.11.25,14:30,1.24590,1.24609,1.24513,1.24551,1765
2016.11.25,14:45,1.24552,1.24636,1.24513,1.24549,2656
2016.11.25,15:00,1.24546,1.24663,1.24516,1.24571,2503
2016.11.25,15:15,1.24571,1.24674,1.24522,1.24572,2127
2016.11.25,15:30,1.24571,1.24619,1.24490,1.24508,1703
2016.11.25,15:45,1.24509,1.24581,1.24488,1.24531,2251
2016.11.25,16:00,1.24531,1.24604,1.24379,1.24469,2310
2016.11.25,16:15,1.24469,1.24491,1.24345,1.24375,1987
2016.11.25,16:30,1.24371,1.24427,1.24323,1.24423,1976
2016.11.25,16:45,1.24423,1.24438,1.24337,1.24340,1866
2016.11.25,17:00,1.24339,1.24379,1.24301,1.24342,2250
2016.11.25,17:15,1.24342,1.24369,1.24265,1.24327,2274
2016.11.25,17:30,1.24326,1.24365,1.24279,1.24352,2032
2016.11.25,17:45,1.24350,1.24463,1.24273,1.24384,2187
2016.11.25,18:00,1.24383,1.24524,1.24344,1.24505,2199
2016.11.25,18:15,1.24505,1.24514,1.24254,1.24345,2279
2016.11.25,18:30,1.24346,1.24391,1.24261,1.24364,2539
2016.11.25,18:45,1.24362,1.24404,1.24273,1.24382,2438
2016.11.25,19:00,1.24382,1.24382,1.24282,1.24312,1849
2016.11.25,19:15,1.24312,1.24366,1.24235,1.24364,2062
2016.11.25,19:30,1.24365,1.24430,1.24320,1.24411,1698
2016.11.25,19:45,1.24410,1.24513,1.24309,1.24511,1979
2016.11.25,20:00,1.24514,1.24615,1.24486,1.24551,2279
2016.11.25,20:15,1.24553,1.24601,1.24509,1.24530,1989
2016.11.25,20:30,1.24530,1.24563,1.24469,1.24543,1526
2016.11.25,20:45,1.24542,1.24613,1.24524,1.24603,1262
2016.11.25,21:00,1.24603,1.24612,1.24452,1.24512,1591
2016.11.25,21:15,1.24520,1.24544,1.24370,1.24544,1815
2016.11.25,21:30,1.24544,1.24658,1.24532,1.24614,1425
2016.11.25,21:45,1.24614,1.24650,1.24538,1.24551,1746
2016.11.25,22:00,1.24552,1.24597,1.24495,1.24541,2339
2016.11.25,22:15,1.24540,1.24597,1.24533,1.24577,562
2016.11.25,22:30,1.24574,1.24616,1.24535,1.24560,817
2016.11.25,22:45,1.24558,1.24639,1.24552,1.24625,1179
2016.11.25,23:00,1.24625,1.24656,1.24599,1.24607,1414
2016.11.25,23:15,1.24607,1.24626,1.24554,1.24560,733
2016.11.25,23:30,1.24560,1.24562,1.24533,1.24539,737
2016.11.25,23:45,1.24539,1.24805,1.24511,1.24762,1911
2016.11.26,00:00,1.24762,1.24762,1.24625,1.24662,1219
2016.11.26,00:15,1.24661,1.24685,1.24628,1.24672,1251
2016.11.26,00:30,1.24673,1.24684,1.24627,1.24682,970
2016.11.26,00:45,1.24681,1.24692,1.24604,1.24626,1645
2016.11.26,01:00,1.24625,1.24698,1.24601,1.24636,1384
2016.11.26,01:15,1.24637,1.24680,1.24632,1.24648,920
2016.11.26,01:30,1.24648,1.24706,1.24590,1.24630,480
2016.11.26,01:45,1.24628,1.24810,1.24601,1.24673,387
2016.11.28,02:00,1.24555,1.24770,1.24358,1.24448,345
2016.11.28,02:15,1.24312,1.24701,1.24312,1.24638,262
2016.11.28,02:30,1.24631,1.24691,1.24544,1.24670,191
2016.11.28,02:45,1.24669,1.24683,1.24582,1.24671,368
2016.11.28,03:00,1.24672,1.24674,1.24592,1.24655,738
2016.11.28,03:15,1.24655,1.24680,1.24645,1.24672,393
2016.11.28,03:30,1.24676,1.24712,1.24638,1.24662,544
2016.11.28,03:45,1.24662,1.24802,1.24662,1.24786,876
2016.11.28,04:00,1.24786,1.24813,1.24729,1.24804,1192
2016.11.28,04:15,1.24805,1.24878,1.24772,1.24829,1195
2016.11.28,04:30,1.24828,1.24847,1.24750,1.24799,1745
2016.11.28,04:45,1.24797,1.24838,1.24634,1.24766,2157
2016.11.28,05:00,1.24766,1.24831,1.24707,1.24813,1991
2016.11.28,05:15,1.24812,1.24865,1.24743,1.24801,1571
2016.11.28,05:30,1.24801,1.24821,1.24682,1.24693,1532
2016.11.28,05:45,1.24692,1.24875,1.24678,1.24852,1689
2016.11.28,06:00,1.24851,1.24962,1.24851,1.24924,1568
2016.11.28,06:15,1.24925,1.25095,1.24924,1.25014,2031
2016.11.28,06:30,1.25013,1.25276,1.25011,1.25238,2152
2016.11.28,06:45,1.25236,1.25309,1.25221,1.25259,1541
2016.11.28,07:00,1.25260,1.25283,1.25218,1.25233,1235
2016.11.28,07:15,1.25232,1.25240,1.25168,1.25171,980
2016.11.28,07:30,1.25178,1.25216,1.25138,1.25153,1180
2016.11.28,07:45,1.25153,1.25164,1.25093,1.25101,862
2016.11.28,08:00,1.25101,1.25121,1.25036,1.25072,903
2016.11.28,08:15,1.25073,1.25127,1.25049,1.25127,944
2016.11.28,08:30,1.25127,1.25127,1.25060,1.25071,904
2016.11.28,08:45,1.25071,1.25114,1.25069,1.25091,1050
2016.11.28,09:00,1.25091,1.25098,1.25042,1.25069,819
2016.11.28,09:15,1.25070,1.25081,1.25020,1.25037,888
2016.11.28,09:30,1.25036,1.25062,1.25028,1.25054,726
2016.11.28,09:45,1.25055,1.25064,1.24978,1.24991,1004
2016.11.28,10:00,1.24993,1.25006,1.24907,1.24918,1169
2016.11.28,10:15,1.24918,1.25069,1.24881,1.25036,1186
2016.11.28,10:30,1.25036,1.25045,1.24972,1.24986,935
2016.11.28,10:45,1.24980,1.25034,1.24968,1.24981,1064
2016.11.28,11:00,1.24980,1.25003,1.24958,1.24993,1084
2016.11.28,11:15,1.24994,1.24994,1.24910,1.24951,898
2016.11.28,11:30,1.24949,1.25024,1.24940,1.25009,1088
2016.11.28,11:45,1.25009,1.25046,1.24859,1.24963,1837
2016.11.28,12:00,1.24963,1.25040,1.24898,1.24898,2203
2016.11.28,12:15,1.24900,1.25153,1.24900,1.25083,2256
2016.11.28,12:30,1.25083,1.25140,1.25032,1.25113,1663
2016.11.28,12:45,1.25113,1.25113,1.24922,1.24944,1990
2016.11.28,13:00,1.24945,1.24976,1.24852,1.24872,3526
2016.11.28,13:15,1.24873,1.24960,1.24872,1.24893,2314
2016.11.28,13:30,1.24893,1.24905,1.24382,1.24415,3242
2016.11.28,13:45,1.24417,1.24439,1.24302,1.24397,2320
2016.11.28,14:00,1.24395,1.24395,1.24186,1.24310,2277
2016.11.28,14:15,1.24310,1.24347,1.24276,1.24293,1638
2016.11.28,14:30,1.24296,1.24315,1.24224,1.24284,1667
2016.11.28,14:45,1.24284,1.24360,1.24246,1.24353,1708
2016.11.28,15:00,1.24352,1.24409,1.24220,1.24258,1953
2016.11.28,15:15,1.24258,1.24259,1.24002,1.24014,2158
2016.11.28,15:30,1.24014,1.24065,1.23885,1.23953,2284
2016.11.28,15:45,1.23953,1.24111,1.23944,1.24013,1594
2016.11.28,16:00,1.24013,1.24024,1.23851,1.23969,1878
2016.11.28,16:15,1.23969,1.24083,1.23876,1.23909,2348
2016.11.28,16:30,1.23910,1.24026,1.23885,1.23976,2296
2016.11.28,16:45,1.23976,1.23992,1.23879,1.23925,2084
2016.11.28,17:00,1.23926,1.24137,1.23898,1.24120,2484
2016.11.28,17:15,1.24116,1.24293,1.24075,1.24278,2368
2016.11.28,17:30,1.24276,1.24345,1.24204,1.24207,1964
2016.11.28,17:45,1.24205,1.24257,1.24059,1.24085,2149
2016.11.28,18:00,1.24084,1.24135,1.24024,1.24104,2150
2016.11.28,18:15,1.24104,1.24110,1.24042,1.24096,1437
2016.11.28,18:30,1.24096,1.24113,1.24031,1.24081,2547
2016.11.28,18:45,1.24082,1.24233,1.24070,1.24110,2352
2016.11.28,19:00,1.24111,1.24146,1.24025,1.24092,2059
2016.11.28,19:15,1.24091,1.24231,1.24054,1.24186,2606
2016.11.28,19:30,1.24186,1.24190,1.23930,1.24003,2344
2016.11.28,19:45,1.24003,1.24124,1.23865,1.24118,2610
2016.11.28,20:00,1.24118,1.24274,1.24115,1.24274,2575
2016.11.28,20:15,1.24273,1.24330,1.24200,1.24228,1783
2016.11.28,20:30,1.24229,1.24263,1.24120,1.24126,1698
2016.11.28,20:45,1.24125,1.24128,1.24023,1.24088,1674
2016.11.28,21:00,1.24088,1.24093,1.23981,1.24069,1387
2016.11.28,21:15,1.24069,1.24091,1.24020,1.24046,1002
2016.11.28,21:30,1.24046,1.24063,1.24019,1.24042,1131
2016.11.28,21:45,1.24042,1.24132,1.24041,1.24119,1050
2016.11.28,22:00,1.24119,1.24134,1.24065,1.24124,580
2016.11.28,22:15,1.24124,1.24182,1.24120,1.24128,949
2016.11.28,22:30,1.24128,1.24156,1.24112,1.24148,522
2016.11.28,22:45,1.24148,1.24257,1.24110,1.24233,929
2016.11.28,23:00,1.24233,1.24261,1.24165,1.24181,727
2016.11.28,23:15,1.24181,1.24209,1.24172,1.24195,442
2016.11.28,23:30,1.24195,1.24205,1.24101,1.24141,724
2016.11.28,23:45,1.24142,1.24173,1.24121,1.24133,790
2016.11.29,00:00,1.24132,1.24141,1.24080,1.24110,721
2016.11.29,00:15,1.24111,1.24121,1.24054,1.24054,876
2016.11.29,00:30,1.24055,1.24104,1.24055,1.24095,713
2016.11.29,00:45,1.24095,1.24142,1.24088,1.24108,968
2016.11.29,01:00,1.24107,1.24149,1.24071,1.24089,525
2016.11.29,01:15,1.24088,1.24112,1.24077,1.24083,581
2016.11.29,01:30,1.24083,1.24108,1.24048,1.24102,1103
2016.11.29,01:45,1.24102,1.24192,1.24076,1.24147,766
2016.11.29,02:00,1.24026,1.24134,1.24026,1.24096,108
2016.11.29,02:15,1.24099,1.24152,1.24096,1.24135,225
2016.11.29,02:30,1.24134,1.24170,1.24112,1.24152,64
2016.11.29,02:45,1.24153,1.24177,1.24132,1.24144,107
2016.11.29,03:00,1.24135,1.24141,1.24089,1.24122,393
2016.11.29,03:15,1.24123,1.24176,1.24113,1.24169,782
2016.11.29,03:30,1.24169,1.24180,1.24053,1.24060,1904
2016.11.29,03:45,1.24060,1.24106,1.24030,1.24074,1816
2016.11.29,04:00,1.24073,1.24080,1.24017,1.24077,1098
2016.11.29,04:15,1.24076,1.24143,1.24073,1.24140,849
2016.11.29,04:30,1.24139,1.24184,1.24126,1.24180,785
2016.11.29,04:45,1.24180,1.24180,1.23976,1.23988,1314
2016.11.29,05:00,1.23987,1.24065,1.23975,1.24021,1214
2016.11.29,05:15,1.24022,1.24056,1.23975,1.24004,1847
2016.11.29,05:30,1.24003,1.24017,1.23965,1.24013,1239
2016.11.29,05:45,1.24013,1.24068,1.23970,1.23994,1094
2016.11.29,06:00,1.23993,1.24046,1.23969,1.24004,1491
2016.11.29,06:15,1.24005,1.24043,1.23993,1.24029,1048
2016.11.29,06:30,1.24027,1.24032,1.23955,1.23996,1025
2016.11.29,06:45,1.23997,1.24000,1.23875,1.23955,1305
2016.11.29,07:00,1.23955,1.23982,1.23918,1.23918,1051
2016.11.29,07:15,1.23917,1.23946,1.23880,1.23888,842
2016.11.29,07:30,1.23890,1.23951,1.23888,1.23942,1081
2016.11.29,07:45,1.23942,1.23966,1.23910,1.23944,819
2016.11.29,08:00,1.23945,1.23963,1.23923,1.23957,843
2016.11.29,08:15,1.23955,1.23981,1.23936,1.23979,795
2016.11.29,08:30,1.23978,1.23989,1.23956,1.23966,616
2016.11.29,08:45,1.23965,1.23987,1.23943,1.23986,762
2016.11.29,09:00,1.23986,1.24018,1.23966,1.24006,934
2016.11.29,09:15,1.24005,1.24023,1.23946,1.23955,877
2016.11.29,09:30,1.23955,1.24020,1.23955,1.24016,512
2016.11.29,09:45,1.24015,1.24067,1.23997,1.24050,805
2016.11.29,10:00,1.24049,1.24086,1.24043,1.24078,722
2016.11.29,10:15,1.24078,1.24127,1.24076,1.24120,756
2016.11.29,10:30,1.24121,1.24162,1.24110,1.24112,883
2016.11.29,10:45,1.24113,1.24116,1.24046,1.24075,895
2016.11.29,11:00,1.24072,1.24136,1.24036,1.24060,1248
2016.11.29,11:15,1.24060,1.24096,1.24002,1.24046,1192
2016.11.29,11:30,1.24048,1.24112,1.23996,1.24037,1264
2016.11.29,11:45,1.24040,1.24065,1.23967,1.24025,1284
2016.11.29,12:00,1.24028,1.24175,1.23995,1.24114,1484
2016.11.29,12:15,1.24113,1.24180,1.24043,1.24156,1631
2016.11.29,12:30,1.24155,1.24190,1.24064,1.24137,1835
2016.11.29,12:45,1.24137,1.24223,1.24117,1.24172,1858
2016.11.29,13:00,1.24172,1.24262,1.24094,1.24138,2235
2016.11.29,13:15,1.24138,1.24328,1.24125,1.24302,1621
2016.11.29,13:30,1.24302,1.24576,1.24284,1.24482,1664
2016.11.29,13:45,1.24482,1.24764,1.24460,1.24682,2181
2016.11.29,14:00,1.24680,1.24745,1.24551,1.24605,1983
2016.11.29,14:15,1.24604,1.24636,1.24541,1.24566,1562
2016.11.29,14:30,1.24566,1.24662,1.24544,1.24554,1390
2016.11.29,14:45,1.24555,1.24721,1.24528,1.24676,1573
2016.11.29,15:00,1.24676,1.24894,1.24675,1.24804,1997
2016.11.29,15:15,1.24807,1.24848,1.24659,1.24673,1529
2016.11.29,15:30,1.24673,1.24714,1.24634,1.24676,1436
2016.11.29,15:45,1.24676,1.24838,1.24676,1.24734,1484
2016.11.29,16:00,1.24736,1.24837,1.24684,1.24751,1583
2016.11.29,16:15,1.24751,1.24850,1.24714,1.24763,2489
2016.11.29,16:30,1.24763,1.24805,1.24670,1.24734,1935
2016.11.29,16:45,1.24735,1.24741,1.24656,1.24710,2038
2016.11.29,17:00,1.24719,1.24728,1.24609,1.24694,2265
2016.11.29,17:15,1.24704,1.24828,1.24692,1.24738,1975
2016.11.29,17:30,1.24738,1.24751,1.24595,1.24680,3099
2016.11.29,17:45,1.24689,1.24757,1.24564,1.24565,3195
2016.11.29,18:00,1.24565,1.24941,1.24560,1.24878,3273
2016.11.29,18:15,1.24878,1.25069,1.24873,1.24950,2860
2016.11.29,18:30,1.24950,1.25073,1.24909,1.24968,2377
2016.11.29,18:45,1.24968,1.25061,1.24928,1.24930,2933
2016.11.29,19:00,1.24929,1.25071,1.24892,1.25005,3773
2016.11.29,19:15,1.25015,1.25091,1.24928,1.24979,2749
2016.11.29,19:30,1.24979,1.25071,1.24972,1.25059,2214
2016.11.29,19:45,1.25060,1.25251,1.25036,1.25046,2870
2016.11.29,20:00,1.25048,1.25138,1.24999,1.25009,2812
2016.11.29,20:15,1.25009,1.25011,1.24900,1.24909,1727
2016.11.29,20:30,1.24908,1.24999,1.24865,1.24981,1536
2016.11.29,20:45,1.24981,1.25057,1.24879,1.25057,1627
2016.11.29,21:00,1.25055,1.25074,1.24918,1.25002,1701
2016.11.29,21:15,1.25002,1.25126,1.24978,1.25000,1692
2016.11.29,21:30,1.25000,1.25008,1.24908,1.24981,1237
2016.11.29,21:45,1.24980,1.25029,1.24913,1.24927,1076
2016.11.29,22:00,1.24927,1.25028,1.24923,1.24956,1497
2016.11.29,22:15,1.24955,1.24990,1.24942,1.24983,897
2016.11.29,22:30,1.24985,1.24991,1.24932,1.24967,903
2016.11.29,22:45,1.24967,1.24992,1.24949,1.24986,733
2016.11.29,23:00,1.24985,1.25054,1.24984,1.25002,906
2016.11.29,23:15,1.25002,1.25034,1.24969,1.25011,771
2016.11.29,23:30,1.25011,1.25054,1.24998,1.25044,854
2016.11.29,23:45,1.25044,1.25083,1.25029,1.25033,1270
2016.11.30,00:00,1.25034,1.25045,1.24961,1.24972,762
2016.11.30,00:15,1.24972,1.24980,1.24906,1.24934,652
2016.11.30,00:30,1.24934,1.24960,1.24899,1.24935,793
2016.11.30,00:45,1.24935,1.24936,1.24897,1.24924,526
2016.11.30,01:00,1.24924,1.24941,1.24891,1.24918,483
2016.11.30,01:15,1.24922,1.24964,1.24915,1.24936,568
2016.11.30,01:30,1.24935,1.24935,1.24875,1.24882,646
2016.11.30,01:45,1.24884,1.24933,1.24878,1.24888,559
2016.11.30,02:00,1.24863,1.24909,1.24863,1.24906,89
2016.11.30,02:15,1.24906,1.24913,1.24904,1.24906,118
2016.11.30,02:30,1.24906,1.24924,1.24900,1.24903,116
2016.11.30,02:45,1.24901,1.24907,1.24811,1.24898,344
2016.11.30,03:00,1.24901,1.24915,1.24875,1.24895,494
2016.11.30,03:15,1.24896,1.24937,1.24896,1.24919,284
2016.11.30,03:30,1.24919,1.24934,1.24906,1.24909,786
2016.11.30,03:45,1.24910,1.24921,1.24875,1.24896,359
2016.11.30,04:00,1.24896,1.24935,1.24874,1.24907,969
2016.11.30,04:15,1.24907,1.24926,1.24877,1.24926,916
2016.11.30,04:30,1.24926,1.24926,1.24850,1.24860,861
2016.11.30,04:45,1.24861,1.24899,1.24836,1.24879,1131
2016.11.30,05:00,1.24880,1.24885,1.24823,1.24837,1301
2016.11.30,05:15,1.24837,1.24868,1.24826,1.24843,1289
2016.11.30,05:30,1.24843,1.24867,1.24813,1.24832,896
2016.11.30,05:45,1.24831,1.24867,1.24825,1.24830,874
2016.11.30,06:00,1.24829,1.24857,1.24819,1.24844,779
2016.11.30,06:15,1.24842,1.24846,1.24767,1.24782,800
2016.11.30,06:30,1.24783,1.24807,1.24763,1.24780,876
2016.11.30,06:45,1.24779,1.24787,1.24687,1.24721,1054
2016.11.30,07:00,1.24722,1.24734,1.24681,1.24730,1241
2016.11.30,07:15,1.24731,1.24735,1.24665,1.24717,1626
2016.11.30,07:30,1.24717,1.24788,1.24714,1.24772,985
2016.11.30,07:45,1.24772,1.24808,1.24753,1.24787,607
2016.11.30,08:00,1.24786,1.24834,1.24785,1.24817,704
2016.11.30,08:15,1.24818,1.24836,1.24777,1.24828,1123
2016.11.30,08:30,1.24828,1.24835,1.24789,1.24813,1081
2016.11.30,08:45,1.24813,1.24863,1.24805,1.24856,932
2016.11.30,09:00,1.24856,1.24856,1.24804,1.24807,777
2016.11.30,09:15,1.24808,1.24831,1.24781,1.24784,924
2016.11.30,09:30,1.24785,1.24789,1.24753,1.24766,678
2016.11.30,09:45,1.24767,1.24780,1.24743,1.24748,568
2016.11.30,10:00,1.24748,1.24794,1.24738,1.24790,1106
2016.11.30,10:15,1.24790,1.24822,1.24781,1.24817,996
2016.11.30,10:30,1.24818,1.24818,1.24782,1.24795,772
2016.11.30,10:45,1.24795,1.24820,1.24763,1.24786,1044
2016.11.30,11:00,1.24786,1.24788,1.24665,1.24690,1232
2016.11.30,11:15,1.24691,1.24777,1.24666,1.24765,1237
2016.11.30,11:30,1.24765,1.24782,1.24703,1.24734,1135
2016.11.30,11:45,1.24732,1.24778,1.24691,1.24724,1302
2016.11.30,12:00,1.24722,1.24822,1.24696,1.24788,2167
2016.11.30,12:15,1.24787,1.24916,1.24779,1.24833,2071
2016.11.30,12:30,1.24831,1.25016,1.24821,1.24997,2201
2016.11.30,12:45,1.24997,1.25005,1.24894,1.24946,2009
2016.11.30,13:00,1.24946,1.25008,1.24854,1.24895,1968
2016.11.30,13:15,1.24895,1.25149,1.24867,1.24976,2295
2016.11.30,13:30,1.24971,1.24997,1.24838,1.24839,1817
2016.11.30,13:45,1.24845,1.24922,1.24792,1.24871,1485
2016.11.30,14:00,1.24873,1.24939,1.24819,1.24847,1743
2016.11.30,14:15,1.24847,1.24881,1.24731,1.24750,1659
2016.11.30,14:30,1.24750,1.24750,1.24187,1.24302,3184
2016.11.30,14:45,1.24303,1.24393,1.24214,1.24349,2099
2016.11.30,15:00,1.24347,1.24420,1.24254,1.24357,2009
2016.11.30,15:15,1.24356,1.24402,1.24298,1.24379,1807
2016.11.30,15:30,1.24379,1.24426,1.24324,1.24339,1574
2016.11.30,15:45,1.24338,1.24528,1.24338,1.24528,2100
2016.11.30,16:00,1.24527,1.24592,1.24449,1.24491,1961
2016.11.30,16:15,1.24495,1.24495,1.24410,1.24446,2110
2016.11.30,16:30,1.24446,1.24562,1.24438,1.24552,1425
2016.11.30,16:45,1.24552,1.24843,1.24539,1.24820,2203
2016.11.30,17:00,1.24820,1.24825,1.24677,1.24704,2205
2016.11.30,17:15,1.24664,1.24739,1.24542,1.24615,3154
2016.11.30,17:30,1.24615,1.24768,1.24568,1.24695,3258
2016.11.30,17:45,1.24698,1.24840,1.24697,1.24801,2432
2016.11.30,18:00,1.24801,1.24843,1.24488,1.24533,3195
2016.11.30,18:15,1.24533,1.24554,1.24388,1.24531,2777
2016.11.30,18:30,1.24530,1.24635,1.24487,1.24502,2842
2016.11.30,18:45,1.24504,1.24614,1.24466,1.24479,3497
2016.11.30,19:00,1.24478,1.24516,1.24310,1.24343,3610
2016.11.30,19:15,1.24343,1.24499,1.24289,1.24456,2709
2016.11.30,19:30,1.24456,1.24645,1.24331,1.24527,2982
2016.11.30,19:45,1.24527,1.24990,1.24433,1.24964,3728
2016.11.30,20:00,1.24964,1.25125,1.24722,1.24852,4269
2016.11.30,20:15,1.24854,1.24886,1.24730,1.24847,3834
2016.11.30,20:30,1.24845,1.24986,1.24704,1.24865,2822
2016.11.30,20:45,1.24864,1.24987,1.24795,1.24806,2304
2016.11.30,21:00,1.24805,1.24898,1.24610,1.24753,2087
2016.11.30,21:15,1.24752,1.24893,1.24712,1.24850,1812
2016.11.30,21:30,1.24849,1.25019,1.24838,1.24968,1990
2016.11.30,21:45,1.24969,1.25005,1.24907,1.24973,1444
2016.11.30,22:00,1.24972,1.24974,1.24750,1.24779,1478
2016.11.30,22:15,1.24780,1.24927,1.24778,1.24818,1382
2016.11.30,22:30,1.24818,1.24901,1.24722,1.24861,1185
2016.11.30,22:45,1.24862,1.25009,1.24829,1.24957,1282
2016.11.30,23:00,1.24957,1.24994,1.24912,1.24977,974
2016.11.30,23:15,1.24977,1.25032,1.24905,1.24909,1190
2016.11.30,23:30,1.24909,1.25011,1.24909,1.24985,817
2016.11.30,23:45,1.24984,1.25091,1.24983,1.25060,1576
2016.12.01,00:00,1.25059,1.25139,1.25006,1.25054,1241
2016.12.01,00:15,1.25054,1.25087,1.25031,1.25069,762
2016.12.01,00:30,1.25069,1.25148,1.25064,1.25144,650
2016.12.01,00:45,1.25144,1.25228,1.25076,1.25080,1791
2016.12.01,01:00,1.25078,1.25128,1.25063,1.25128,636
2016.12.01,01:15,1.25122,1.25139,1.25100,1.25133,586
2016.12.01,01:30,1.25133,1.25188,1.25080,1.25091,666
2016.12.01,01:45,1.25090,1.25091,1.25038,1.25041,523
2016.12.01,02:00,1.25031,1.25136,1.25005,1.25072,225
2016.12.01,02:15,1.25072,1.25121,1.25034,1.25087,281
2016.12.01,02:30,1.25096,1.25160,1.25073,1.25077,222
2016.12.01,02:45,1.25085,1.25113,1.25050,1.25113,440
2016.12.01,03:00,1.25104,1.25152,1.25084,1.25130,643
2016.12.01,03:15,1.25126,1.25136,1.25091,1.25097,582
2016.12.01,03:30,1.25097,1.25152,1.25074,1.25115,760
2016.12.01,03:45,1.25115,1.25156,1.25074,1.25132,939
2016.12.01,04:00,1.25131,1.25224,1.25118,1.25223,1483
2016.12.01,04:15,1.25223,1.25405,1.25200,1.25342,1449
2016.12.01,04:30,1.25341,1.25357,1.25260,1.25326,1088
2016.12.01,04:45,1.25325,1.25352,1.25228,1.25242,854
2016.12.01,05:00,1.25245,1.25325,1.25169,1.25192,940
2016.12.01,05:15,1.25194,1.25194,1.25122,1.25169,1289
2016.12.01,05:30,1.25168,1.25177,1.25083,1.25150,928
2016.12.01,05:45,1.25150,1.25178,1.25106,1.25165,742
2016.12.01,06:00,1.25165,1.25185,1.25124,1.25137,911
2016.12.01,06:15,1.25137,1.25187,1.25130,1.25175,590
2016.12.01,06:30,1.25176,1.25229,1.25153,1.25209,586
2016.12.01,06:45,1.25209,1.25246,1.25173,1.25226,710
2016.12.01,07:00,1.25226,1.25248,1.25212,1.25232,765
2016.12.01,07:15,1.25232,1.25253,1.25194,1.25234,695
2016.12.01,07:30,1.25233,1.25277,1.25195,1.25215,1052
2016.12.01,07:45,1.25216,1.25244,1.25181,1.25239,758
2016.12.01,08:00,1.25237,1.25273,1.25232,1.25249,657
2016.12.01,08:15,1.25249,1.25268,1.25210,1.25232,615
2016.12.01,08:30,1.25233,1.25265,1.25196,1.25240,594
2016.12.01,08:45,1.25239,1.25272,1.25201,1.25217,911
2016.12.01,09:00,1.25217,1.25248,1.25172,1.25246,1111
2016.12.01,09:15,1.25245,1.25271,1.25175,1.25206,988
2016.12.01,09:30,1.25213,1.25285,1.25194,1.25242,814
2016.12.01,09:45,1.25244,1.25308,1.25225,1.25300,900
2016.12.01,10:00,1.25304,1.25389,1.25282,1.25325,968
2016.12.01,10:15,1.25326,1.25431,1.25278,1.25362,1333
2016.12.01,10:30,1.25363,1.25378,1.25286,1.25320,788
2016.12.01,10:45,1.25320,1.25321,1.25262,1.25274,589
2016.12.01,11:00,1.25275,1.25477,1.25275,1.25396,1194
2016.12.01,11:15,1.25396,1.25521,1.25370,1.25446,1181
2016.12.01,11:30,1.25446,1.25462,1.25375,1.25375,1203
2016.12.01,11:45,1.25375,1.25448,1.25314,1.25348,1360
2016.12.01,12:00,1.25349,1.25512,1.25294,1.25347,1526
2016.12.01,12:15,1.25347,1.25427,1.25307,1.25417,1297
2016.12.01,12:30,1.25417,1.25442,1.25304,1.25392,1252
2016.12.01,12:45,1.25391,1.25549,1.25306,1.25307,1789
2016.12.01,13:00,1.25309,1.25378,1.25183,1.25218,1870
2016.12.01,13:15,1.25223,1.25352,1.25189,1.25287,1364
2016.12.01,13:30,1.25244,1.25309,1.25064,1.25236,1777
2016.12.01,13:45,1.25230,1.25428,1.25146,1.25385,2091
2016.12.01,14:00,1.25386,1.25462,1.25315,1.25461,1848
2016.12.01,14:15,1.25461,1.25660,1.25407,1.25645,1574
2016.12.01,14:30,1.25639,1.25901,1.25607,1.25820,2636
2016.12.01,14:45,1.25820,1.25974,1.25752,1.25930,2295
2016.12.01,15:00,1.25933,1.26459,1.25930,1.26370,3241
2016.12.01,15:15,1.26370,1.26488,1.26343,1.26389,1912
2016.12.01,15:30,1.26389,1.26397,1.26163,1.26226,1786
2016.12.01,15:45,1.26226,1.26257,1.26142,1.26220,1425
2016.12.01,16:00,1.26220,1.26530,1.26184,1.26485,1905
2016.12.01,16:15,1.26484,1.26616,1.26454,1.26514,1766
2016.12.01,16:30,1.26514,1.26532,1.26348,1.26363,1134
2016.12.01,16:45,1.26362,1.26516,1.26346,1.26448,1895
2016.12.01,17:00,1.26449,1.26498,1.26332,1.26346,1728
2016.12.01,17:15,1.26346,1.26405,1.26293,1.26311,1283
2016.12.01,17:30,1.26316,1.26514,1.26310,1.26493,2148
2016.12.01,17:45,1.26495,1.26954,1.26459,1.26900,3074
2016.12.01,18:00,1.26898,1.26941,1.26712,1.26723,2724
2016.12.01,18:15,1.26723,1.26736,1.26576,1.26587,2346
2016.12.01,18:30,1.26589,1.26607,1.26470,1.26554,2302
2016.12.01,18:45,1.26557,1.26599,1.26151,1.26155,2838
2016.12.01,19:00,1.26155,1.26380,1.26124,1.26167,4121
2016.12.01,19:15,1.26166,1.26305,1.25972,1.26103,3139
