date,time,open,high,low,close,volume
2014.09.19,19:30,1217.32,1220.23,1217.32,1218.09,2549
2014.09.19,20:00,1218.09,1218.75,1215.28,1216.19,1807
2014.09.19,20:30,1216.15,1217.26,1215.32,1216.82,1663
2014.09.19,21:00,1216.84,1217.11,1215.43,1215.96,1485
2014.09.19,21:30,1215.99,1216.63,1213.71,1215.32,2037
2014.09.19,22:00,1215.2,1216.24,1214.66,1216.11,1140
2014.09.19,22:30,1216.1,1216.16,1215.09,1215.39,654
2014.09.19,23:00,1215.33,1216.57,1215.33,1216.48,538
2014.09.19,23:30,1216.45,1217.57,1216.45,1217.47,1117
2014.09.20,0:00,1217.55,1217.61,1216.15,1216.69,656
2014.09.20,0:30,1216.69,1216.82,1214.77,1215.35,732
2014.09.22,2:00,1215.32,1216.28,1214.75,1214.78,863
2014.09.22,2:30,1214.8,1215.42,1214.8,1214.84,355
2014.09.22,3:00,1214.84,1216.25,1214.72,1216.16,350
2014.09.22,3:30,1216.15,1216.25,1215.34,1215.95,496
2014.09.22,4:00,1215.98,1217.75,1215.8,1217.71,1124
2014.09.22,4:30,1217.7,1217.76,1217.02,1217.22,580
2014.09.22,5:00,1217.17,1217.17,1211.85,1212.14,2004
2014.09.22,5:30,1212.15,1212.44,1208.12,1211.83,2222
2014.09.22,6:00,1211.87,1213.2,1211.71,1212.12,1654
2014.09.22,6:30,1212.2,1214.33,1212.13,1212.97,1554
2014.09.22,7:00,1212.98,1214.15,1212.8,1213.61,583
2014.09.22,7:30,1213.63,1213.95,1213.07,1213.15,354
2014.09.22,8:00,1213.18,1213.94,1212.69,1213.52,507
2014.09.22,8:30,1213.52,1213.65,1213.04,1213.22,355
2014.09.22,9:00,1213.33,1214.03,1212.89,1213.32,503
2014.09.22,9:30,1213.31,1213.57,1210.6,1212.96,1572
2014.09.22,10:00,1212.96,1212.96,1211.88,1212.06,1168
2014.09.22,10:30,1212.05,1214.84,1211.76,1214.09,1202
2014.09.22,11:00,1214.11,1214.99,1213.62,1214.61,1354
2014.09.22,11:30,1214.61,1215.69,1213.75,1214.51,1320
2014.09.22,12:00,1214.57,1215.4,1214.42,1215.2,1149
2014.09.22,12:30,1215.15,1215.93,1214.41,1214.69,1024
2014.09.22,13:00,1214.72,1215.72,1214.42,1215.55,990
2014.09.22,13:30,1215.56,1215.56,1213.79,1214.59,1044
2014.09.22,14:00,1214.5,1214.96,1212.8,1213.02,922
2014.09.22,14:30,1213.14,1214.37,1212.73,1214.22,1178
2014.09.22,15:00,1214.23,1215.12,1212.19,1213.21,1441
2014.09.22,15:30,1213.14,1214.56,1212.3,1214.42,1062
2014.09.22,16:00,1214.43,1217.08,1214.33,1216.06,2225
2014.09.22,16:30,1215.96,1217.17,1214.39,1214.88,2071
2014.09.22,17:00,1214.84,1215.58,1211.96,1213.51,2516
2014.09.22,17:30,1213.5,1214.66,1212.59,1214,2602
2014.09.22,18:00,1214.18,1215.29,1212.46,1212.72,2607
2014.09.22,18:30,1212.71,1214.01,1212.67,1213.43,1827
2014.09.22,19:00,1213.43,1214.4,1212.11,1214.15,1972
2014.09.22,19:30,1214.05,1219.55,1213.8,1219.06,2358
2014.09.22,20:00,1219.06,1220.32,1216.42,1217.02,2169
2014.09.22,20:30,1216.98,1218,1216.71,1217.01,1711
2014.09.22,21:00,1217.06,1217.54,1215.95,1217.54,970
2014.09.22,21:30,1217.44,1218.01,1216.21,1216.78,1210
2014.09.22,22:00,1216.79,1217.56,1216.67,1217.45,685
2014.09.22,22:30,1217.45,1217.58,1216.58,1216.9,546
2014.09.22,23:00,1216.9,1217.07,1215.89,1216.73,914
2014.09.22,23:30,1216.7,1216.82,1214.27,1215.07,1450
2014.09.23,0:00,1215.08,1216.33,1214.92,1215.26,740
2014.09.23,0:30,1215.25,1215.26,1214.06,1214.85,421
2014.09.23,2:00,1214.15,1216.28,1214.15,1214.72,462
2014.09.23,2:30,1214.71,1214.78,1214.44,1214.72,164
2014.09.23,3:00,1214.62,1214.77,1214.28,1214.39,234
2014.09.23,3:30,1214.39,1215.38,1214.38,1214.85,170
2014.09.23,4:00,1214.82,1216.1,1214.11,1215.67,453
2014.09.23,4:30,1215.67,1215.8,1214.93,1215.49,368
2014.09.23,5:00,1215.51,1217.97,1215.23,1217.3,1833
2014.09.23,5:30,1217.26,1219.1,1216.55,1219.1,1499
2014.09.23,6:00,1219.07,1219.07,1217.18,1217.57,814
2014.09.23,6:30,1217.57,1218.42,1217.17,1218.02,1003
2014.09.23,7:00,1218.07,1218.42,1217.16,1217.71,1033
2014.09.23,7:30,1217.71,1218.32,1217.56,1218.15,313
2014.09.23,8:00,1218.11,1218.73,1218.06,1218.67,529
2014.09.23,8:30,1218.64,1220.02,1218.64,1219.25,870
2014.09.23,9:00,1219.27,1219.28,1218.22,1218.87,447
2014.09.23,9:30,1218.87,1219.76,1218.55,1218.94,1358
2014.09.23,10:00,1218.84,1219.2,1216.63,1217.64,1960
2014.09.23,10:30,1217.63,1217.92,1215.42,1216.26,1563
2014.09.23,11:00,1216.26,1217.87,1215.81,1217.09,1545
2014.09.23,11:30,1217.1,1218.11,1216.74,1217.62,1414
2014.09.23,12:00,1217.65,1227.05,1217.61,1226.44,2318
2014.09.23,12:30,1226.39,1226.73,1223.13,1223.54,1952
2014.09.23,13:00,1223.57,1225.36,1223.19,1224.13,1368
2014.09.23,13:30,1224.12,1226.73,1223.72,1225.19,1569
2014.09.23,14:00,1225.26,1226.34,1224.88,1225.14,1104
2014.09.23,14:30,1225.13,1235.31,1224.79,1232.31,1402
2014.09.23,15:00,1232.43,1233.81,1231.11,1233.23,2313
2014.09.23,15:30,1233.26,1233.63,1231.51,1232.7,1639
2014.09.23,16:00,1232.66,1232.81,1227.73,1228.4,2547
2014.09.23,16:30,1228.43,1228.65,1224.94,1225.7,2458
2014.09.23,17:00,1225.69,1227.54,1224.59,1226.66,2685
2014.09.23,17:30,1226.65,1226.73,1221.49,1221.67,2851
2014.09.23,18:00,1221.66,1223.02,1219.8,1222.28,3053
2014.09.23,18:30,1222.28,1222.66,1221.05,1221.87,2142
2014.09.23,19:00,1221.88,1222.78,1221.15,1222.38,1718
2014.09.23,19:30,1222.33,1223.53,1221.85,1222.99,1658
2014.09.23,20:00,1223.02,1223.07,1221.03,1221.09,1354
2014.09.23,20:30,1221.1,1221.5,1220.44,1221.16,1173
2014.09.23,21:00,1221.17,1222.02,1220.5,1221.38,1392
2014.09.23,21:30,1221.29,1222.21,1220.67,1222.06,1124
2014.09.23,22:00,1221.99,1224.25,1221.88,1223.44,1733
2014.09.23,22:30,1223.47,1224.52,1223.41,1224.39,1137
2014.09.23,23:00,1224.38,1224.45,1221.44,1223.18,1665
2014.09.23,23:30,1223.19,1223.39,1221.95,1222.76,1326
2014.09.24,0:00,1222.77,1224.28,1222.22,1224.07,725
2014.09.24,0:30,1224.06,1224.08,1223.07,1223.11,457
2014.09.24,2:00,1222.67,1223,1222.3,1222.88,311
2014.09.24,2:30,1222.84,1222.85,1221.99,1222,331
2014.09.24,3:00,1221.93,1222.84,1221.65,1222.72,321
2014.09.24,3:30,1222.72,1223.52,1221.62,1221.8,611
2014.09.24,4:00,1221.79,1222.18,1220.88,1221.44,933
2014.09.24,4:30,1221.44,1221.88,1220.9,1221.33,864
2014.09.24,5:00,1221.26,1223.26,1220.22,1222.93,1616
2014.09.24,5:30,1222.92,1223.26,1222.6,1222.97,908
2014.09.24,6:00,1222.82,1222.82,1220.71,1221.09,1142
2014.09.24,6:30,1221.15,1223.17,1221.03,1222.72,926
2014.09.24,7:00,1222.65,1222.67,1222.08,1222.38,606
2014.09.24,7:30,1222.38,1224,1222.31,1223.27,739
2014.09.24,8:00,1223.26,1223.54,1222.49,1222.99,540
2014.09.24,8:30,1222.99,1223.65,1222.71,1223.43,612
2014.09.24,9:00,1223.49,1224.34,1222.91,1223.07,840
2014.09.24,9:30,1223.06,1223.46,1222.84,1223.2,1181
2014.09.24,10:00,1223.22,1225.55,1222.77,1225.4,1473
2014.09.24,10:30,1225.4,1225.47,1223.54,1224.67,1096
2014.09.24,11:00,1224.76,1225.71,1223.63,1224.53,1484
2014.09.24,11:30,1224.53,1225.13,1223.91,1224.26,1527
2014.09.24,12:00,1224.27,1224.55,1222.96,1223.17,1236
2014.09.24,12:30,1223.18,1223.35,1221.6,1221.69,1182
2014.09.24,13:00,1221.61,1222.65,1221.19,1222.26,1235
2014.09.24,13:30,1222.34,1225.96,1222.21,1224.44,1336
2014.09.24,14:00,1224.51,1225.48,1223.17,1223.2,1066
2014.09.24,14:30,1223.14,1223.49,1220.65,1222.07,1171
2014.09.24,15:00,1222.05,1222.12,1219.9,1221.46,1421
2014.09.24,15:30,1221.46,1221.64,1220.25,1221.41,1542
2014.09.24,16:00,1221.5,1221.5,1217.74,1220.68,1928
2014.09.24,16:30,1220.68,1222.18,1219.66,1220.68,2032
2014.09.24,17:00,1220.68,1220.7,1216.77,1217.64,3061
2014.09.24,17:30,1217.62,1218.82,1216.43,1217.88,2943
2014.09.24,18:00,1217.81,1221.55,1216.93,1220.13,3034
2014.09.24,18:30,1220.12,1223.81,1219.74,1220.13,3033
2014.09.24,19:00,1220.15,1220.47,1215.59,1216.21,2448
2014.09.24,19:30,1216.14,1218.36,1216.14,1217.39,1621
2014.09.24,20:00,1217.38,1218.92,1216.83,1218,1332
2014.09.24,20:30,1217.95,1218.24,1216.89,1217.82,1332
2014.09.24,21:00,1217.81,1219.1,1217.23,1219.06,810
2014.09.24,21:30,1218.95,1219.09,1217.13,1217.26,848
2014.09.24,22:00,1217.21,1217.39,1216.61,1217.22,591
2014.09.24,22:30,1217.21,1218.25,1216.98,1218.04,656
2014.09.24,23:00,1218.05,1218.55,1216.65,1216.86,463
2014.09.24,23:30,1216.86,1217.25,1216.65,1216.99,394
2014.09.25,0:00,1216.98,1217.13,1216.68,1216.73,181
2014.09.25,0:30,1216.81,1217.01,1216.53,1216.78,137
2014.09.25,2:00,1216.61,1216.95,1215.71,1216.1,193
2014.09.25,2:30,1216.09,1216.46,1216.09,1216.46,126
2014.09.25,3:00,1216.42,1216.75,1216.06,1216.6,159
2014.09.25,3:30,1216.58,1216.78,1215.12,1215.68,239
2014.09.25,4:00,1215.68,1215.68,1213.57,1214.19,870
2014.09.25,4:30,1214.2,1214.66,1213.11,1214.3,711
2014.09.25,5:00,1214.22,1214.73,1212.41,1213.73,1182
2014.09.25,5:30,1213.72,1214.06,1212.63,1213.63,733
2014.09.25,6:00,1213.63,1213.72,1212.67,1213.61,518
2014.09.25,6:30,1213.6,1214.6,1213.25,1213.85,728
2014.09.25,7:00,1213.77,1215.39,1213.46,1214.47,680
2014.09.25,7:30,1214.47,1215.31,1214.34,1214.67,350
2014.09.25,8:00,1214.7,1214.72,1213.67,1214,578
2014.09.25,8:30,1214,1214,1213.61,1213.81,346
2014.09.25,9:00,1213.81,1214.93,1213.81,1214.41,370
2014.09.25,9:30,1214.42,1214.67,1211.44,1211.49,932
2014.09.25,10:00,1211.48,1212.61,1208.79,1209.83,2476
2014.09.25,10:30,1209.84,1211.09,1208.87,1210.02,2022
2014.09.25,11:00,1210.03,1210.69,1206.84,1208.41,2199
2014.09.25,11:30,1208.41,1210.01,1207.73,1208.54,1838
2014.09.25,12:00,1208.34,1209.79,1207.57,1209.09,1703
2014.09.25,12:30,1209.07,1211.14,1209,1210.65,1432
2014.09.25,13:00,1210.64,1211.34,1209.65,1210.94,1208
2014.09.25,13:30,1210.93,1211.06,1209.87,1210.15,1013
2014.09.25,14:00,1210.15,1210.5,1209.34,1209.34,897
2014.09.25,14:30,1209.38,1209.52,1208.14,1208.85,1183
2014.09.25,15:00,1208.85,1210.51,1208.39,1210.21,1214
2014.09.25,15:30,1210.22,1211.02,1209.5,1210.85,1242
2014.09.25,16:00,1210.87,1213.4,1210.42,1211.58,2272
2014.09.25,16:30,1211.55,1213.58,1210.13,1211.82,2483
2014.09.25,17:00,1211.87,1212.14,1208.08,1209.23,2747
2014.09.25,17:30,1209.23,1216.65,1208.54,1214.47,3959
2014.09.25,18:00,1214.56,1217.24,1213.47,1215.54,3280
2014.09.25,18:30,1215.54,1224.07,1215.5,1220.8,4076
2014.09.25,19:00,1220.79,1221.43,1217.43,1218.16,3014
2014.09.25,19:30,1218.12,1221.71,1217.65,1221.4,2373
2014.09.25,20:00,1221.45,1221.96,1219.57,1221.3,1882
2014.09.25,20:30,1221.25,1221.39,1219.7,1220.07,1479
2014.09.25,21:00,1220.09,1221.38,1219.71,1221.03,1346
2014.09.25,21:30,1221.02,1223.8,1220.9,1222.52,2168
2014.09.25,22:00,1222.51,1224.36,1222.07,1223.3,1892
2014.09.25,22:30,1223.36,1223.42,1221.49,1222.19,1347
2014.09.25,23:00,1222.15,1222.5,1221.68,1222.26,1087
2014.09.25,23:30,1222.26,1222.39,1220.67,1220.71,1165
2014.09.26,0:00,1220.69,1220.94,1220.27,1220.6,477
2014.09.26,0:30,1220.57,1221.96,1220.57,1221.35,334
2014.09.26,2:00,1221.42,1221.59,1220.24,1221.54,277
2014.09.26,2:30,1221.62,1222.1,1221.61,1222.03,313
2014.09.26,3:00,1222.04,1222.72,1221.83,1222.7,318
2014.09.26,3:30,1222.67,1223.83,1222.54,1222.56,380
2014.09.26,4:00,1222.6,1223.83,1222.57,1222.87,567
2014.09.26,4:30,1222.96,1223.98,1222.86,1223.21,567
2014.09.26,5:00,1223.26,1228.32,1223.26,1225.71,2135
2014.09.26,5:30,1225.57,1227.57,1225.36,1225.65,1458
2014.09.26,6:00,1225.66,1225.94,1223.73,1223.78,1088
2014.09.26,6:30,1223.99,1224.04,1222.69,1223.84,1049
2014.09.26,7:00,1223.72,1225.19,1223.68,1224.23,1047
2014.09.26,7:30,1224.24,1224.5,1223.59,1223.6,646
2014.09.26,8:00,1223.64,1224.46,1223.04,1223.29,551
2014.09.26,8:30,1223.35,1223.62,1222.47,1222.54,675
2014.09.26,9:00,1222.62,1223.46,1221.68,1222.78,1072
2014.09.26,9:30,1222.78,1223.96,1222.11,1223.14,1536
2014.09.26,10:00,1223.13,1226.32,1222.92,1225.48,1811
2014.09.26,10:30,1225.48,1231.16,1224.74,1226.85,2080
2014.09.26,11:00,1226.86,1227,1225.58,1226.83,1952
2014.09.26,11:30,1226.81,1226.81,1224.75,1224.93,1874
2014.09.26,12:00,1224.93,1225.19,1222.69,1223.25,1624
2014.09.26,12:30,1223.23,1224.61,1223.05,1223.8,1159
2014.09.26,13:00,1223.82,1224.2,1222.22,1222.53,1384
2014.09.26,13:30,1222.54,1223.39,1222.1,1222.78,1163
2014.09.26,14:00,1222.74,1223.34,1222.26,1223.34,932
2014.09.26,14:30,1223.29,1223.78,1221.59,1221.62,1153
2014.09.26,15:00,1221.49,1222.29,1218.3,1218.64,1947
2014.09.26,15:30,1218.61,1219.93,1217.86,1219.3,1426
2014.09.26,16:00,1219.3,1220.22,1217.99,1219.53,1819
2014.09.26,16:30,1219.5,1220.68,1214.48,1215.6,3276
2014.09.26,17:00,1215.57,1218.2,1215.05,1217.03,3297
2014.09.26,17:30,1217.01,1217.53,1213.9,1214.81,2653
2014.09.26,18:00,1214.85,1215.07,1212.25,1214.2,2819
2014.09.26,18:30,1214.19,1215.5,1212.6,1215.29,2819
2014.09.26,19:00,1215.28,1216.35,1214.89,1215.91,1806
2014.09.26,19:30,1215.91,1215.91,1214.35,1214.54,1150
2014.09.26,20:00,1214.54,1215.11,1213.43,1215.03,1106
2014.09.26,20:30,1215.03,1215.08,1213.74,1214.62,1006
2014.09.26,21:00,1214.68,1215.24,1214,1214.86,806
2014.09.26,21:30,1214.9,1215.32,1214.41,1214.91,436
2014.09.26,22:00,1214.84,1214.9,1214.35,1214.62,436
2014.09.26,22:30,1214.6,1214.92,1214.04,1214.72,341
2014.09.26,23:00,1214.74,1217.59,1214.63,1216.86,737
2014.09.26,23:30,1216.86,1217.34,1216.58,1217.33,844
2014.09.27,0:00,1217.32,1218.12,1217.12,1217.29,549
2014.09.27,0:30,1217.33,1218.12,1217.21,1218.07,514
2014.09.29,2:00,1218.65,1218.79,1215.69,1217.38,793
2014.09.29,2:30,1217.42,1217.95,1216.33,1216.82,364
2014.09.29,3:00,1216.82,1217.5,1216.78,1217,290
2014.09.29,3:30,1217.04,1217.67,1216.12,1216.65,517
2014.09.29,4:00,1216.57,1217.69,1216.25,1217.69,1111
2014.09.29,4:30,1217.68,1219.16,1217.66,1218.08,1062
2014.09.29,5:00,1218.01,1218.05,1216.59,1217.05,1388
2014.09.29,5:30,1217.06,1218.8,1216.55,1218.8,1679
2014.09.29,6:00,1218.8,1219.04,1218.23,1218.74,1377
2014.09.29,6:30,1218.75,1218.89,1218.3,1218.41,882
2014.09.29,7:00,1218.41,1218.5,1217.9,1218.17,872
2014.09.29,7:30,1218.18,1218.41,1217.23,1218.28,699
2014.09.29,8:00,1218.36,1218.62,1217.42,1217.64,548
2014.09.29,8:30,1217.68,1217.87,1216.63,1216.72,655
2014.09.29,9:00,1216.82,1217.03,1215.72,1216.44,974
2014.09.29,9:30,1216.44,1216.68,1215.19,1216.42,1524
2014.09.29,10:00,1216.39,1217.7,1215.85,1217.65,1082
2014.09.29,10:30,1217.61,1219.04,1217.54,1218.56,1387
2014.09.29,11:00,1218.56,1218.94,1218.01,1218.48,1308
2014.09.29,11:30,1218.44,1220.72,1218.3,1220.11,1572
2014.09.29,12:00,1220.12,1220.89,1218.55,1218.68,1350
2014.09.29,12:30,1218.63,1219.61,1218.63,1219.4,1030
2014.09.29,13:00,1219.45,1220.09,1218.79,1218.87,1330
2014.09.29,13:30,1218.8,1219.51,1217.78,1218.9,1110
2014.09.29,14:00,1218.91,1220.3,1218.83,1219.88,1103
2014.09.29,14:30,1219.83,1221.18,1219.73,1220.33,1293
2014.09.29,15:00,1220.23,1222.71,1219.49,1222.66,1928
2014.09.29,15:30,1222.7,1223.21,1221.99,1222.82,1646
2014.09.29,16:00,1222.83,1223.1,1220.09,1220.39,1874
2014.09.29,16:30,1220.37,1221.45,1218.03,1221.09,2350
2014.09.29,17:00,1221.1,1221.75,1218.94,1219.62,2354
2014.09.29,17:30,1219.61,1220.77,1218.29,1218.76,2348
2014.09.29,18:00,1218.76,1219.59,1216.74,1216.84,2683
2014.09.29,18:30,1216.84,1219.29,1216.43,1217.89,2227
2014.09.29,19:00,1217.88,1218.47,1216.81,1217.66,1772
2014.09.29,19:30,1217.67,1218.8,1215.92,1216.16,1295
2014.09.29,20:00,1216.23,1217.77,1216.17,1217.38,1328
2014.09.29,20:30,1217.39,1218.35,1217.21,1217.54,1125
2014.09.29,21:00,1217.54,1218.29,1217.02,1218.12,1123
2014.09.29,21:30,1218.16,1218.29,1216.81,1216.87,1303
2014.09.29,22:00,1216.85,1218.18,1216.59,1217.76,1155
2014.09.29,22:30,1217.75,1217.8,1217.08,1217.38,862
2014.09.29,23:00,1217.38,1217.74,1216.24,1216.31,742
2014.09.29,23:30,1216.32,1216.99,1215.54,1216.38,1041
2014.09.30,0:00,1216.36,1216.41,1214.79,1215.86,537
2014.09.30,0:30,1215.86,1216.07,1215.48,1215.61,254
2014.09.30,2:00,1215.58,1215.58,1214.8,1215.4,237
2014.09.30,2:30,1215.37,1215.4,1215.08,1215.28,129
2014.09.30,3:00,1215.27,1215.69,1215.03,1215.56,295
2014.09.30,3:30,1215.52,1216.54,1215.43,1216.35,397
2014.09.30,4:00,1216.3,1217.04,1215.88,1216.95,699
2014.09.30,4:30,1217.02,1217.97,1216.41,1216.45,591
2014.09.30,5:00,1216.52,1217.45,1216.22,1217.03,1038
2014.09.30,5:30,1217.14,1217.65,1216.74,1216.81,910
2014.09.30,6:00,1216.81,1216.88,1216.38,1216.68,552
2014.09.30,6:30,1216.67,1217.87,1216.34,1217.8,533
2014.09.30,7:00,1217.72,1218.78,1217.57,1218.63,1159
2014.09.30,7:30,1218.62,1218.75,1217.38,1217.8,815
2014.09.30,8:00,1217.85,1217.99,1217.24,1217.75,548
2014.09.30,8:30,1217.76,1217.93,1217.3,1217.72,657
2014.09.30,9:00,1217.73,1217.87,1217.22,1217.34,598
2014.09.30,9:30,1217.35,1217.46,1216.23,1216.76,1038
2014.09.30,10:00,1216.75,1217.25,1216.19,1216.8,1122
2014.09.30,10:30,1216.79,1216.88,1215.83,1216.41,858
2014.09.30,11:00,1216.37,1216.5,1215.65,1216.22,1035
2014.09.30,11:30,1216.25,1216.73,1215.66,1216.06,931
2014.09.30,12:00,1216.02,1217.71,1215.85,1216.66,1060
2014.09.30,12:30,1216.67,1217.36,1216.36,1217,1443
2014.09.30,13:00,1216.99,1217.14,1209.09,1210.17,2923
2014.09.30,13:30,1210.16,1211.06,1209.16,1209.78,1879
2014.09.30,14:00,1209.83,1210.53,1208.59,1210.1,1404
2014.09.30,14:30,1210.1,1210.18,1206.6,1207.1,1820
2014.09.30,15:00,1207.07,1207.36,1204.45,1205.65,2685
2014.09.30,15:30,1205.66,1207.71,1204.63,1206.73,1971
2014.09.30,16:00,1206.71,1208.7,1206.34,1207.95,1896
2014.09.30,16:30,1207.94,1207.94,1205.99,1206.23,1842
2014.09.30,17:00,1206.24,1216.92,1205.62,1211.88,2988
2014.09.30,17:30,1211.92,1219.99,1211.12,1216.46,3515
2014.09.30,18:00,1217.17,1218.17,1214.79,1215.89,2803
2014.09.30,18:30,1215.89,1216.36,1211.76,1212.81,3012
2014.09.30,19:00,1212.84,1213.01,1210.37,1210.55,2243
2014.09.30,19:30,1210.46,1211.22,1206.75,1207.74,3082
2014.09.30,20:00,1207.71,1207.97,1204.7,1205.74,2449
2014.09.30,20:30,1205.72,1208.86,1205.4,1208.51,2090
2014.09.30,21:00,1208.5,1211.67,1207.71,1210.8,2301
2014.09.30,21:30,1210.84,1211.66,1209.72,1209.91,1324
2014.09.30,22:00,1209.9,1210.43,1208.79,1209.1,1357
2014.09.30,22:30,1209.1,1210.13,1207.89,1208.07,1228
2014.09.30,23:00,1208.18,1208.59,1207.15,1207.58,751
2014.09.30,23:30,1207.63,1209.87,1207.28,1208.77,1026
2014.10.01,0:00,1208.82,1209.22,1208.02,1208.02,380
2014.10.01,0:30,1208.01,1208.65,1207.85,1207.93,229
2014.10.01,2:00,1208.36,1209.82,1207.28,1208.72,466
2014.10.01,2:30,1208.71,1209.04,1208.4,1208.52,289
2014.10.01,3:00,1208.53,1208.53,1207.14,1207.3,640
2014.10.01,3:30,1207.31,1208.05,1207.22,1207.89,585
2014.10.01,4:00,1207.89,1208.65,1207.01,1207.03,1077
2014.10.01,4:30,1207.05,1207.6,1206.83,1207.46,1168
2014.10.01,5:00,1207.46,1209.14,1205.61,1206.28,1555
2014.10.01,5:30,1206.23,1206.89,1205.45,1206.58,1054
2014.10.01,6:00,1206.6,1206.94,1204.56,1205.84,1744
2014.10.01,6:30,1205.91,1207.01,1205.85,1206.67,1078
2014.10.01,7:00,1206.67,1206.67,1205.15,1206.21,849
2014.10.01,7:30,1206.2,1206.87,1205.82,1206.22,723
2014.10.01,8:00,1206.21,1207.07,1206.08,1206.61,697
2014.10.01,8:30,1206.61,1207.3,1205.85,1206.16,1053
2014.10.01,9:00,1206.17,1206.6,1205.59,1205.66,802
2014.10.01,9:30,1205.67,1207.09,1205.67,1206.84,722
2014.10.01,10:00,1206.8,1207.48,1205.68,1207.28,961
2014.10.01,10:30,1207.32,1208.27,1206.64,1207.28,1072
2014.10.01,11:00,1207.43,1208.1,1206.41,1206.46,1162
2014.10.01,11:30,1206.38,1207.45,1205.65,1206.22,1634
2014.10.01,12:00,1206.22,1206.9,1205.36,1206.15,1491
2014.10.01,12:30,1206.1,1206.96,1205.59,1206.38,1414
2014.10.01,13:00,1206.36,1209.78,1205.55,1208.62,1510
2014.10.01,13:30,1208.6,1209.84,1207.82,1209.23,1516
2014.10.01,14:00,1209.23,1209.61,1207.82,1208.1,1045
2014.10.01,14:30,1208.1,1209.24,1208.1,1208.37,1173
2014.10.01,15:00,1208.39,1210.32,1207.85,1209.58,1731
2014.10.01,15:30,1209.58,1210.93,1208.86,1209.15,1664
2014.10.01,16:00,1209.15,1213.89,1207.99,1211.82,2777
2014.10.01,16:30,1211.82,1215.63,1210.85,1213.67,3181
2014.10.01,17:00,1213.65,1215.42,1212.18,1212.72,2396
2014.10.01,17:30,1212.69,1217.37,1212.57,1215.44,3269
2014.10.01,18:00,1215.71,1217.93,1214.6,1214.86,3715
2014.10.01,18:30,1214.86,1216.69,1214.14,1215.32,2387
2014.10.01,19:00,1215.35,1215.5,1212.88,1215.02,2448
2014.10.01,19:30,1215.07,1219.27,1214.54,1217.29,2758
2014.10.01,20:00,1217.25,1218.21,1216.45,1217.23,2136
2014.10.01,20:30,1217.23,1217.99,1215.95,1216.23,2047
2014.10.01,21:00,1216.23,1216.33,1214.52,1214.76,1278
2014.10.01,21:30,1214.82,1214.97,1213.2,1214.48,1281
2014.10.01,22:00,1214.46,1214.91,1213.48,1214.81,870
2014.10.01,22:30,1214.82,1215.63,1214.56,1215.15,1149
2014.10.01,23:00,1215.13,1217.21,1214.82,1215.81,1519
2014.10.01,23:30,1215.81,1215.94,1214.4,1214.5,1005
2014.10.02,0:00,1214.43,1214.73,1213.42,1213.72,736
2014.10.02,0:30,1213.75,1214.3,1213.29,1213.67,355
2014.10.02,2:00,1213.28,1213.38,1212.38,1213.03,347
2014.10.02,2:30,1213.06,1213.14,1212.89,1212.97,154
2014.10.02,3:00,1213,1213.49,1212.77,1213.28,472
2014.10.02,3:30,1213.29,1215.18,1213.2,1215.18,629
2014.10.02,4:00,1215.18,1216.02,1215.02,1215.24,935
2014.10.02,4:30,1215.25,1215.9,1215.11,1215.67,756
2014.10.02,5:00,1215.69,1216.53,1215.62,1215.8,1056
2014.10.02,5:30,1215.79,1216.16,1215.42,1215.83,910
2014.10.02,6:00,1215.83,1217.69,1215.69,1217.12,1066
2014.10.02,6:30,1217.13,1218.31,1216.65,1217.92,994
2014.10.02,7:00,1217.9,1222.24,1217.61,1220.09,1302
2014.10.02,7:30,1220.09,1221.09,1219.71,1219.91,741
2014.10.02,8:00,1219.86,1220.18,1218.95,1219.37,902
2014.10.02,8:30,1219.37,1219.87,1218.55,1219.48,915
2014.10.02,9:00,1219.48,1220.15,1218.24,1218.26,1033
2014.10.02,9:30,1218.31,1221.39,1217.98,1220.95,1501
2014.10.02,10:00,1220.94,1220.95,1217.25,1218.41,1284
2014.10.02,10:30,1218.38,1218.44,1216.73,1217.65,1097
2014.10.02,11:00,1217.64,1217.7,1210.43,1213.32,2235
2014.10.02,11:30,1213.45,1215.31,1213.34,1214.22,1868
2014.10.02,12:00,1214.25,1215.81,1213.51,1215.31,2309
2014.10.02,12:30,1215.37,1219.06,1214.78,1216.99,2667
2014.10.02,13:00,1216.98,1216.98,1214.5,1214.71,1864
2014.10.02,13:30,1214.7,1214.7,1212.84,1213.14,1689
2014.10.02,14:00,1213.01,1214.36,1212.72,1214.36,958
2014.10.02,14:30,1214.28,1214.34,1213.21,1213.65,1090
2014.10.02,15:00,1213.66,1213.82,1210.24,1212.04,1840
2014.10.02,15:30,1211.97,1213.42,1211.43,1211.89,2071
2014.10.02,16:00,1211.83,1213.29,1208.58,1212.42,2340
2014.10.02,16:30,1212.47,1215.47,1209.57,1213.07,3877
2014.10.02,17:00,1213.05,1217,1212.65,1215.14,3739
2014.10.02,17:30,1215.14,1216.29,1211.6,1212.79,3334
2014.10.02,18:00,1212.33,1213.1,1209.79,1210.58,3543
2014.10.02,18:30,1210.58,1215.59,1210.13,1214.73,3189
2014.10.02,19:00,1214.75,1215.41,1213.45,1214.22,2231
2014.10.02,19:30,1214.22,1218.07,1213.81,1217.12,3060
2014.10.02,20:00,1217.15,1218.86,1215.13,1216.11,2246
