date,time,open,high,low,close,volume
2009.07.08,17:00,1.61,1.613,1.6084,1.6088,1673
2009.07.08,18:00,1.6087,1.6089,1.6016,1.6017,2049
2009.07.08,19:00,1.6016,1.6019,1.5985,1.5998,1641
2009.07.08,20:00,1.5999,1.6042,1.5997,1.6017,1271
2009.07.08,21:00,1.6018,1.6033,1.5997,1.6028,980
2009.07.08,22:00,1.6026,1.6066,1.602,1.6056,852
2009.07.08,23:00,1.6057,1.6074,1.6046,1.6072,432
2009.07.09,0:00,1.6071,1.6071,1.6052,1.6053,279
2009.07.09,1:00,1.6054,1.6066,1.6045,1.6051,288
2009.07.09,2:00,1.605,1.6058,1.6028,1.6038,340
2009.07.09,3:00,1.6039,1.6086,1.6036,1.6078,525
2009.07.09,4:00,1.6079,1.6108,1.6075,1.6103,619
2009.07.09,5:00,1.6102,1.6104,1.6074,1.6081,391
2009.07.09,6:00,1.608,1.6095,1.6076,1.6078,282
2009.07.09,7:00,1.6077,1.61,1.6077,1.6095,442
2009.07.09,8:00,1.6096,1.6114,1.608,1.6112,774
2009.07.09,9:00,1.611,1.6128,1.61,1.6122,1028
2009.07.09,10:00,1.6123,1.6171,1.6081,1.6157,1882
2009.07.09,11:00,1.6156,1.6169,1.6132,1.6156,1704
2009.07.09,12:00,1.6155,1.6213,1.6147,1.6197,1488
2009.07.09,13:00,1.6198,1.6217,1.6167,1.6178,1282
2009.07.09,14:00,1.6176,1.6269,1.6176,1.6254,1837
2009.07.09,15:00,1.6253,1.6267,1.6232,1.6263,1726
2009.07.09,16:00,1.6262,1.6263,1.6192,1.6213,1746
2009.07.09,17:00,1.6214,1.6243,1.6201,1.6234,1788
2009.07.09,18:00,1.6235,1.6316,1.6214,1.6299,2132
2009.07.09,19:00,1.6298,1.638,1.6286,1.6345,1721
2009.07.09,20:00,1.6346,1.6348,1.6323,1.6346,1123
2009.07.09,21:00,1.6347,1.6371,1.6344,1.6359,716
2009.07.09,22:00,1.6358,1.6359,1.6343,1.6346,510
2009.07.09,23:00,1.6345,1.6357,1.6335,1.6336,347
2009.07.10,0:00,1.6335,1.6347,1.6333,1.6339,175
2009.07.10,1:00,1.6338,1.6341,1.6331,1.634,238
2009.07.10,2:00,1.6339,1.6341,1.6325,1.633,327
2009.07.10,3:00,1.6329,1.6331,1.6287,1.6295,704
2009.07.10,4:00,1.6296,1.631,1.6287,1.6289,372
2009.07.10,5:00,1.6288,1.6297,1.627,1.6282,407
2009.07.10,6:00,1.6283,1.6321,1.6282,1.6317,510
2009.07.10,7:00,1.6316,1.633,1.6313,1.6313,485
2009.07.10,8:00,1.6314,1.6317,1.6275,1.6278,584
2009.07.10,9:00,1.6279,1.6311,1.6256,1.6271,1261
2009.07.10,10:00,1.6272,1.6296,1.6253,1.6276,1736
2009.07.10,11:00,1.6277,1.6299,1.6263,1.629,1433
2009.07.10,12:00,1.6289,1.6297,1.6229,1.623,1516
2009.07.10,13:00,1.6229,1.6236,1.6182,1.6195,1429
2009.07.10,14:00,1.6197,1.6222,1.6193,1.6207,1320
2009.07.10,15:00,1.6208,1.6217,1.6174,1.6201,2013
2009.07.10,16:00,1.62,1.6218,1.6157,1.6181,1775
2009.07.10,17:00,1.6182,1.6215,1.6173,1.6202,1888
2009.07.10,18:00,1.6203,1.6204,1.6155,1.618,1382
2009.07.10,19:00,1.6179,1.6208,1.6167,1.6191,774
2009.07.10,20:00,1.6192,1.6212,1.6188,1.62,753
2009.07.10,21:00,1.6199,1.6199,1.6169,1.6192,560
2009.07.10,22:00,1.6191,1.6224,1.6179,1.6206,563
2009.07.10,23:00,1.6205,1.6227,1.6204,1.6211,519
2009.07.13,1:00,1.6183,1.6207,1.6178,1.6207,190
2009.07.13,2:00,1.6208,1.6212,1.6187,1.6196,274
2009.07.13,3:00,1.6197,1.6216,1.6184,1.6215,432
2009.07.13,4:00,1.6216,1.6217,1.6184,1.6187,372
2009.07.13,5:00,1.6186,1.6188,1.6127,1.6132,624
2009.07.13,6:00,1.6133,1.6146,1.6126,1.6128,414
2009.07.13,7:00,1.6127,1.6141,1.6111,1.6112,521
2009.07.13,8:00,1.6113,1.6129,1.61,1.6104,598
2009.07.13,9:00,1.6103,1.6122,1.6068,1.6095,1705
2009.07.13,10:00,1.6096,1.6104,1.6054,1.6079,1914
2009.07.13,11:00,1.6078,1.6101,1.606,1.6061,1362
2009.07.13,12:00,1.606,1.608,1.6034,1.6049,1454
2009.07.13,13:00,1.605,1.6108,1.6042,1.6094,1269
2009.07.13,14:00,1.6095,1.613,1.6084,1.6084,1240
2009.07.13,15:00,1.6085,1.6144,1.6085,1.6129,1367
2009.07.13,16:00,1.613,1.6134,1.6093,1.61,1670
2009.07.13,17:00,1.6099,1.6127,1.6082,1.6104,1870
2009.07.13,18:00,1.6105,1.6194,1.6104,1.6177,1517
2009.07.13,19:00,1.6178,1.619,1.6156,1.6168,894
2009.07.13,20:00,1.6169,1.6227,1.6166,1.6206,1099
2009.07.13,21:00,1.6205,1.6234,1.62,1.6206,843
2009.07.13,22:00,1.6207,1.6239,1.6206,1.6232,554
2009.07.13,23:00,1.6233,1.6237,1.6226,1.6227,305
2009.07.14,0:00,1.6228,1.6242,1.6223,1.6242,213
2009.07.14,1:00,1.6243,1.6263,1.6242,1.6252,260
2009.07.14,2:00,1.6251,1.6286,1.6251,1.6272,476
2009.07.14,3:00,1.6273,1.6293,1.6254,1.626,806
2009.07.14,4:00,1.6259,1.626,1.6237,1.6251,352
2009.07.14,5:00,1.6252,1.6255,1.6228,1.6231,441
2009.07.14,6:00,1.6232,1.6259,1.6229,1.6259,281
2009.07.14,7:00,1.6258,1.6259,1.6247,1.6254,442
2009.07.14,8:00,1.6253,1.6256,1.6229,1.6256,742
2009.07.14,9:00,1.6257,1.6297,1.6236,1.6243,1693
2009.07.14,10:00,1.6244,1.6304,1.624,1.6298,1614
2009.07.14,11:00,1.6299,1.6319,1.6275,1.6298,2094
2009.07.14,12:00,1.6299,1.6325,1.6289,1.6317,2042
2009.07.14,13:00,1.6316,1.6344,1.6306,1.6306,1406
2009.07.14,14:00,1.6307,1.6343,1.63,1.6325,1316
2009.07.14,15:00,1.6324,1.6332,1.6281,1.6294,2240
2009.07.14,16:00,1.6295,1.6324,1.6276,1.6291,2322
2009.07.14,17:00,1.6289,1.6311,1.6257,1.6277,2138
2009.07.14,18:00,1.6276,1.632,1.6272,1.6313,1820
2009.07.14,19:00,1.6312,1.6317,1.6272,1.6283,1414
2009.07.14,20:00,1.6286,1.6297,1.626,1.626,1264
2009.07.14,21:00,1.6262,1.6279,1.624,1.6279,821
2009.07.14,22:00,1.6278,1.6291,1.6266,1.6288,685
2009.07.14,23:00,1.6289,1.6325,1.6278,1.6309,724
2009.07.15,0:00,1.631,1.6337,1.6307,1.6325,510
2009.07.15,1:00,1.6323,1.6329,1.6313,1.6318,329
2009.07.15,2:00,1.6317,1.6337,1.6315,1.6337,369
2009.07.15,3:00,1.6336,1.6338,1.6318,1.6329,537
2009.07.15,4:00,1.6331,1.6336,1.6316,1.6332,484
2009.07.15,5:00,1.6333,1.6336,1.6316,1.6326,442
2009.07.15,6:00,1.6325,1.6336,1.6319,1.6327,356
2009.07.15,7:00,1.6325,1.6332,1.6318,1.6321,402
2009.07.15,8:00,1.6322,1.6357,1.6302,1.6357,524
2009.07.15,9:00,1.6356,1.6408,1.6355,1.6393,1792
2009.07.15,10:00,1.6392,1.6396,1.6352,1.6362,1324
2009.07.15,11:00,1.6363,1.6401,1.6346,1.6347,1243
2009.07.15,13:00,1.6363,1.6403,1.6356,1.6393,1078
2009.07.15,14:00,1.6392,1.6418,1.6385,1.6414,1170
2009.07.15,15:00,1.6413,1.6458,1.6412,1.6455,1556
2009.07.15,16:00,1.6454,1.6467,1.6438,1.6453,1595
2009.07.15,17:00,1.6452,1.646,1.641,1.6418,1636
2009.07.15,18:00,1.6419,1.6456,1.6414,1.6438,1456
2009.07.15,19:00,1.6439,1.6442,1.6409,1.6412,1039
2009.07.15,20:00,1.6413,1.6438,1.6412,1.6419,815
2009.07.15,21:00,1.6417,1.6433,1.641,1.6424,970
2009.07.15,22:00,1.6425,1.6429,1.6412,1.6422,556
2009.07.15,23:00,1.6421,1.6426,1.6419,1.6425,254
2009.07.16,0:00,1.6426,1.644,1.6415,1.6422,309
2009.07.16,1:00,1.6423,1.643,1.6414,1.643,205
2009.07.16,2:00,1.6431,1.6436,1.6414,1.6425,399
2009.07.16,3:00,1.6424,1.6438,1.6402,1.6407,387
2009.07.16,4:00,1.6406,1.6417,1.6391,1.6414,406
2009.07.16,5:00,1.6413,1.6421,1.6382,1.6389,423
2009.07.16,6:00,1.639,1.6412,1.6386,1.6399,333
2009.07.16,7:00,1.6398,1.6399,1.6385,1.6387,472
2009.07.16,8:00,1.6386,1.6402,1.6373,1.6377,622
2009.07.16,9:00,1.6376,1.6416,1.6362,1.6372,1071
2009.07.16,10:00,1.6373,1.64,1.6356,1.6383,2132
2009.07.16,11:00,1.6382,1.6389,1.6358,1.6388,1388
2009.07.16,12:00,1.6389,1.6405,1.6372,1.6391,1251
2009.07.16,13:00,1.639,1.6459,1.6374,1.6428,1831
2009.07.16,14:00,1.6429,1.6458,1.6411,1.6417,1890
2009.07.16,15:00,1.6416,1.6481,1.6416,1.6465,1985
2009.07.16,16:00,1.6466,1.6467,1.6432,1.6433,223
2009.07.16,17:00,1.6414,1.6446,1.6398,1.643,1624
2009.07.16,18:00,1.6429,1.6437,1.6402,1.6415,954
2009.07.16,19:00,1.6416,1.643,1.6412,1.6414,729
2009.07.16,20:00,1.6415,1.6455,1.6413,1.6451,644
2009.07.16,21:00,1.6452,1.6459,1.6443,1.6453,682
2009.07.16,22:00,1.6454,1.6454,1.6433,1.6434,449
2009.07.16,23:00,1.6435,1.6453,1.6424,1.6438,369
2009.07.17,0:00,1.6439,1.6447,1.6429,1.6441,283
2009.07.17,1:00,1.644,1.6441,1.6408,1.6415,289
2009.07.17,2:00,1.6414,1.6419,1.641,1.641,204
2009.07.17,3:00,1.6409,1.642,1.6378,1.6383,397
2009.07.17,4:00,1.6384,1.6384,1.6362,1.6377,478
2009.07.17,5:00,1.6376,1.6385,1.6367,1.6375,436
2009.07.17,6:00,1.6374,1.6414,1.6373,1.6382,592
2009.07.17,7:00,1.6383,1.639,1.6373,1.6385,383
2009.07.17,8:00,1.6384,1.6413,1.6377,1.6379,572
2009.07.17,9:00,1.638,1.6392,1.6314,1.6333,1365
2009.07.17,10:00,1.6332,1.6333,1.6288,1.6289,1834
2009.07.17,11:00,1.629,1.6326,1.6284,1.6312,1411
2009.07.17,12:00,1.6311,1.6323,1.6297,1.6312,1054
2009.07.17,13:00,1.6311,1.6314,1.6279,1.6279,788
2009.07.17,14:00,1.628,1.6294,1.6269,1.6285,1005
2009.07.17,15:00,1.6286,1.6322,1.6266,1.6319,1598
2009.07.17,16:00,1.6318,1.6358,1.6314,1.6343,1946
2009.07.17,17:00,1.6342,1.6347,1.6304,1.6323,1362
2009.07.17,18:00,1.6324,1.633,1.6306,1.6328,995
2009.07.17,19:00,1.6327,1.6353,1.632,1.634,788
2009.07.17,20:00,1.6341,1.6348,1.633,1.6343,633
2009.07.17,21:00,1.6342,1.6389,1.6338,1.6381,626
2009.07.17,22:00,1.638,1.6381,1.6342,1.6343,594
2009.07.17,23:00,1.6344,1.6347,1.6327,1.6335,424
2009.07.20,2:00,1.6362,1.6375,1.6359,1.6375,127
2009.07.20,3:00,1.6374,1.6386,1.6366,1.6373,418
2009.07.20,4:00,1.6374,1.6399,1.6373,1.6386,493
2009.07.20,5:00,1.6385,1.6412,1.6383,1.6411,621
2009.07.20,6:00,1.641,1.6413,1.6394,1.6395,513
2009.07.20,7:00,1.6394,1.6406,1.6385,1.6391,696
2009.07.20,8:00,1.639,1.64,1.6378,1.6397,738
2009.07.20,9:00,1.6396,1.6433,1.6396,1.6417,1219
2009.07.20,10:00,1.6416,1.6517,1.641,1.6511,2164
2009.07.20,11:00,1.651,1.6517,1.6486,1.6491,1879
2009.07.20,12:00,1.6489,1.6517,1.6484,1.6503,1524
2009.07.20,13:00,1.6504,1.653,1.6503,1.6517,1062
2009.07.20,14:00,1.6518,1.6549,1.651,1.6542,1165
2009.07.20,15:00,1.6541,1.6551,1.6494,1.6519,1376
2009.07.20,16:00,1.6518,1.6526,1.6486,1.649,1476
2009.07.20,17:00,1.6489,1.6505,1.6457,1.6471,1765
2009.07.20,18:00,1.6472,1.6507,1.6465,1.6492,1141
2009.07.20,19:00,1.6493,1.6537,1.6492,1.6527,912
2009.07.20,20:00,1.6526,1.6531,1.6507,1.6522,615
2009.07.20,21:00,1.6523,1.6543,1.652,1.6533,511
2009.07.20,22:00,1.6532,1.6557,1.6532,1.6546,535
2009.07.20,23:00,1.6545,1.6554,1.6542,1.6548,350
2009.07.21,0:00,1.6547,1.6554,1.6541,1.6547,214
2009.07.21,1:00,1.6546,1.6552,1.6537,1.6543,249
2009.07.21,2:00,1.6544,1.6544,1.652,1.6521,203
2009.07.21,3:00,1.6522,1.6528,1.6509,1.6511,381
2009.07.21,4:00,1.651,1.6514,1.6495,1.6504,461
2009.07.21,5:00,1.6505,1.6514,1.6497,1.6512,236
2009.07.21,6:00,1.6513,1.6519,1.6506,1.6512,235
2009.07.21,7:00,1.6513,1.6527,1.6509,1.6509,317
2009.07.21,8:00,1.651,1.6512,1.6499,1.651,438
2009.07.21,9:00,1.6509,1.651,1.6471,1.6474,1168
2009.07.21,10:00,1.6473,1.6477,1.6427,1.646,1847
2009.07.21,11:00,1.6461,1.6469,1.6414,1.6429,2045
2009.07.21,12:00,1.643,1.6439,1.64,1.6429,1222
2009.07.21,13:00,1.6428,1.6434,1.6403,1.6404,933
2009.07.21,14:00,1.6403,1.6437,1.6384,1.643,1205
2009.07.21,15:00,1.6431,1.6468,1.6431,1.6454,1217
2009.07.21,16:00,1.6453,1.6495,1.6442,1.6461,2066
2009.07.21,17:00,1.6462,1.6479,1.6425,1.646,1742
2009.07.21,18:00,1.6461,1.6461,1.6413,1.6418,1418
2009.07.21,19:00,1.6417,1.6423,1.6395,1.64,811
2009.07.21,20:00,1.6399,1.6419,1.6386,1.6414,700
2009.07.21,21:00,1.6415,1.6435,1.6415,1.6434,590
2009.07.21,22:00,1.6433,1.6436,1.642,1.6431,413
2009.07.21,23:00,1.643,1.6467,1.643,1.646,469
2009.07.22,0:00,1.6459,1.6464,1.6443,1.645,398
2009.07.22,1:00,1.6451,1.6452,1.6445,1.6446,202
2009.07.22,2:00,1.6445,1.6447,1.6414,1.6414,257
2009.07.22,3:00,1.6413,1.6421,1.6398,1.6403,431
2009.07.22,4:00,1.6404,1.641,1.6392,1.6409,362
2009.07.22,5:00,1.6408,1.6413,1.6391,1.6406,374
2009.07.22,6:00,1.6407,1.6418,1.6393,1.6406,322
2009.07.22,7:00,1.6405,1.6408,1.6392,1.6393,281
2009.07.22,8:00,1.6394,1.6414,1.6359,1.6369,650
2009.07.22,9:00,1.6368,1.6374,1.6344,1.6351,1102
2009.07.22,10:00,1.635,1.635,1.6311,1.6337,1521
2009.07.22,11:00,1.6338,1.639,1.6324,1.6383,1752
2009.07.22,12:00,1.6382,1.6382,1.6348,1.6357,952
2009.07.22,13:00,1.6356,1.641,1.6354,1.6399,956
2009.07.22,14:00,1.64,1.6448,1.6398,1.6426,1149
2009.07.22,15:00,1.6427,1.6428,1.6385,1.639,1254
2009.07.22,16:00,1.6391,1.6399,1.6355,1.6387,1609
2009.07.22,17:00,1.6389,1.6441,1.6387,1.6434,1789
2009.07.22,18:00,1.6433,1.6441,1.6423,1.6438,1424
2009.07.22,19:00,1.6439,1.6486,1.6426,1.6471,1053
2009.07.22,20:00,1.6472,1.6505,1.6461,1.6473,1010
2009.07.22,21:00,1.6474,1.648,1.6459,1.6463,726
2009.07.22,22:00,1.6462,1.6472,1.6449,1.6456,471
2009.07.22,23:00,1.6455,1.6492,1.6454,1.6492,457
2009.07.23,0:00,1.6491,1.6491,1.6454,1.6461,434
2009.07.23,1:00,1.646,1.6475,1.6457,1.6458,209
2009.07.23,2:00,1.6457,1.6464,1.6445,1.6447,207
2009.07.23,3:00,1.6446,1.6456,1.6434,1.6454,428
2009.07.23,4:00,1.6455,1.6467,1.6446,1.6449,546
2009.07.23,5:00,1.645,1.6478,1.644,1.6478,527
2009.07.23,6:00,1.6479,1.6492,1.6475,1.6479,611
2009.07.23,7:00,1.6478,1.6482,1.6466,1.6473,705
2009.07.23,8:00,1.6474,1.6501,1.647,1.6479,709
2009.07.23,9:00,1.648,1.6523,1.648,1.6509,1438
2009.07.23,10:00,1.651,1.6524,1.6498,1.6512,1233
2009.07.23,11:00,1.6513,1.654,1.6501,1.6536,1635
2009.07.23,12:00,1.6535,1.6545,1.6519,1.6521,922
2009.07.23,13:00,1.652,1.6528,1.6476,1.6486,860
2009.07.23,14:00,1.6487,1.6519,1.6486,1.6508,816
2009.07.23,15:00,1.6509,1.6518,1.6483,1.6486,968
2009.07.23,16:00,1.6485,1.6499,1.6455,1.6498,1481
2009.07.23,17:00,1.6499,1.6543,1.6485,1.6528,1554
2009.07.23,18:00,1.6529,1.6584,1.6526,1.656,1292
2009.07.23,19:00,1.6561,1.6573,1.6551,1.6553,776
2009.07.23,20:00,1.6552,1.6556,1.6506,1.6506,841
2009.07.23,21:00,1.6505,1.6526,1.6501,1.6519,520
2009.07.23,22:00,1.652,1.6532,1.6511,1.6514,416
2009.07.23,23:00,1.6513,1.6516,1.6467,1.6479,1360
2009.07.24,0:00,1.6478,1.6497,1.6473,1.6487,491
2009.07.24,1:00,1.6486,1.6518,1.648,1.6509,293
2009.07.24,2:00,1.651,1.6521,1.6509,1.6509,263
2009.07.24,3:00,1.651,1.6515,1.6483,1.6488,434
2009.07.24,4:00,1.6487,1.6499,1.6473,1.6492,456
2009.07.24,5:00,1.6493,1.6495,1.6479,1.6482,357
2009.07.24,6:00,1.6481,1.6496,1.6479,1.6487,423
2009.07.24,7:00,1.6488,1.6492,1.6483,1.6485,375
2009.07.24,8:00,1.6486,1.6528,1.6482,1.6525,607
2009.07.24,9:00,1.6526,1.6537,1.6503,1.6533,974
2009.07.24,10:00,1.6532,1.6543,1.6517,1.6524,1191
2009.07.24,11:00,1.6523,1.6528,1.6437,1.6449,1832
2009.07.24,12:00,1.645,1.6462,1.6433,1.644,1003
2009.07.24,13:00,1.6439,1.6478,1.6437,1.6468,943
2009.07.24,14:00,1.6469,1.6483,1.6435,1.6437,916
2009.07.24,15:00,1.6436,1.6436,1.6391,1.6412,1028
2009.07.24,16:00,1.6411,1.6459,1.6411,1.6432,1522
2009.07.24,17:00,1.6431,1.6442,1.6407,1.6414,1367
2009.07.24,18:00,1.6413,1.6438,1.6407,1.6429,908
2009.07.24,19:00,1.643,1.644,1.6423,1.6436,420
2009.07.24,20:00,1.6437,1.6455,1.6431,1.6451,429
2009.07.24,21:00,1.6452,1.6454,1.6425,1.6433,367
2009.07.24,22:00,1.6432,1.6433,1.6421,1.6428,268
2009.07.24,23:00,1.643,1.6447,1.6424,1.6424,339
2009.07.27,1:00,1.6448,1.6448,1.6422,1.6433,209
