,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
0,,,,,,,,,,,300000.0,,,,
1,1999-01-14 04:00:00,buy,1.0,1.6502,1.6282,1.6611999999999998,1999-01-15 08:00:00,1.6611999999999998,-7.44,1077.4399999999898,301077.44,1.0,-1077.4400000000023,-0.0035914666666666743,0.0
2,1999-01-22 12:00:00,buy,1.0,1.6542,1.6452,1.6586999999999998,1999-01-25 12:00:00,1.6586999999999998,-7.44,427.4399999999948,301504.88,3.0,-427.4400000000023,-0.0014197011904977083,0.0
3,1999-01-21 04:00:00,sell,1.0,1.646,1.6602,1.6389,1999-01-25 16:00:00,1.6602,6.74,-1456.739999999999,300048.14,4.0,1456.7399999999907,0.004831563588622481,0.0
4,1999-01-28 00:00:00,sell,1.0,1.6459,1.6623,1.6376999999999997,1999-02-03 08:00:00,1.6376999999999997,13.48,776.5200000000207,300824.66000000003,6.0,680.2199999999721,0.002256082886618525,8.0
5,1999-02-17 04:00:00,buy,1.0,1.6372,1.6208,1.6454,1999-02-19 20:00:00,1.6208,-29.76,-1640.239999999997,299184.42000000004,2.0,2320.4599999999627,0.007696260173301217,24.0
6,1999-02-20 00:00:00,sell,1.0,1.6217,1.6380000000000001,1.6135499999999998,1999-02-23 12:00:00,1.6135499999999998,3.37,781.6300000000101,299966.05000000005,3.0,1538.829999999958,0.005103831155236884,27.0
7,1999-03-05 12:00:00,sell,1.0,1.6073,1.6201,1.6008999999999998,1999-03-08 00:00:00,1.6008999999999998,3.37,606.6300000000183,300572.68000000005,2.0,932.1999999999534,0.0030918239200637596,39.0
8,1999-03-03 00:00:00,buy,1.0,1.6155,1.5957,1.6254,1999-03-10 16:00:00,1.6254,-52.080000000000005,1012.0800000000021,301584.76000000007,7.0,-79.88000000006286,-0.0002649376686707786,0.0
9,1999-03-09 20:00:00,buy,1.0,1.6169,1.6013,1.6247,1999-03-10 16:00:00,1.6247,-7.44,757.440000000003,302342.20000000007,0.0,-757.4400000000023,-0.0025115327445591157,0.0
10,1999-03-16 12:00:00,sell,1.0,1.6196,1.6373,1.61075,1999-03-23 16:00:00,1.6373,23.59,-1823.590000000005,300518.61000000004,7.0,1823.5900000000256,0.0060315430661020035,13.0
11,1999-03-17 00:00:00,buy,1.0,1.6292,1.6196,1.634,1999-03-23 16:00:00,1.634,-44.64,494.6399999999915,301013.25000000006,6.0,1328.9500000000116,0.004395516074170299,13.0
12,1999-03-23 16:00:00,sell,1.0,1.6254,1.6326,1.6218,1999-03-23 16:00:00,1.6326,0.0,-750.0000000000095,300263.25000000006,0.0,2078.9500000000116,0.006876148946458718,13.0
13,1999-03-23 20:00:00,buy,1.0,1.6369999999999998,1.6254,1.6427999999999998,1999-03-24 12:00:00,1.6427999999999998,-7.44,557.4400000000028,300820.69000000006,0.0,1521.5100000000093,0.005032410295354102,13.0
14,1999-03-26 08:00:00,sell,1.0,1.6245,1.6436,1.61495,1999-03-29 16:00:00,1.61495,3.37,921.6299999999948,301742.32000000007,3.0,599.8800000000047,0.001984109396571185,18.0
15,1999-04-09 00:00:00,buy,1.0,1.6065,1.5848,1.61735,1999-04-12 08:00:00,1.61735,-7.44,1062.4400000000028,302804.76000000007,3.0,-462.5599999999977,-0.0015299220552076342,0.0
16,1999-04-17 00:00:00,buy,1.0,1.6134,1.6056,1.6173,1999-04-19 08:00:00,1.6173,-0.0,360.0000000000015,303164.76000000007,2.0,-360.0,-0.0011888848775032464,0.0
