,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
0,,,,,,,,,,,300000.0,,,,
1,1999-01-21 04:00:00,sell,1.0,1.646,1.6602,1.61476,1999-01-25 16:00:00,1.6602,6.74,-1456.739999999999,298543.26,4.0,1456.7399999999907,0.004855799999999969,0.0
2,1999-01-22 12:00:00,buy,1.0,1.6542,1.6452,1.6739999999999997,1999-01-27 20:00:00,1.6452,-22.32,-907.6799999999896,297635.58,5.0,2364.4199999999837,0.007881399999999946,2.0
3,1999-01-14 04:00:00,buy,1.0,1.6502,1.6282,1.6985999999999994,1999-02-10 16:00:00,1.6282,-186.0,-2043.9999999999795,295591.58,27.0,4408.419999999984,0.01469473333333328,15.0
4,1999-02-17 04:00:00,buy,1.0,1.6372,1.6208,1.6732799999999999,1999-02-19 20:00:00,1.6208,-29.76,-1640.239999999997,293951.34,2.0,6048.659999999974,0.020162199999999915,24.0
5,1999-01-28 00:00:00,sell,1.0,1.6459,1.6623,1.6098199999999996,1999-02-24 08:00:00,1.6098199999999996,84.25,3493.750000000033,297445.0900000001,27.0,2554.909999999916,0.008516366666666388,28.0
6,1999-03-05 12:00:00,sell,1.0,1.6073,1.6201,1.5791399999999995,1999-03-10 08:00:00,1.6201,10.11,-1320.1100000000145,296124.9800000001,4.0,3875.019999999902,0.012916733333333007,42.0
7,1999-02-20 00:00:00,sell,1.0,1.6217,1.6380000000000001,1.5858399999999995,1999-03-11 20:00:00,1.6380000000000001,64.03,-1724.0300000000202,294400.95000000007,19.0,5599.04999999993,0.018663499999999767,43.0
8,1999-03-16 12:00:00,sell,1.0,1.6196,1.6373,1.5806599999999997,1999-03-23 16:00:00,1.6373,23.59,-1823.590000000005,292577.36000000004,7.0,7422.639999999956,0.024742133333333187,54.0
9,1999-03-23 16:00:00,sell,1.0,1.6254,1.6326,1.6095599999999997,1999-03-23 16:00:00,1.6326,0.0,-750.0000000000095,291827.36000000004,0.0,8172.639999999956,0.027242133333333186,54.0
10,1999-03-23 20:00:00,buy,1.0,1.6369999999999998,1.6254,1.6625199999999993,1999-03-25 20:00:00,1.6254,-29.76,-1160.2399999999832,290667.12000000005,2.0,9332.879999999946,0.03110959999999982,56.0
11,1999-03-17 00:00:00,buy,1.0,1.6292,1.6196,1.65032,1999-03-26 16:00:00,1.6196,-81.84,-908.1600000000053,289758.96,9.0,10241.039999999979,0.03413679999999993,56.0
12,1999-03-09 20:00:00,buy,1.0,1.6169,1.6013,1.6512200000000001,1999-04-01 16:00:00,1.6013,-186.0,-1404.000000000006,288354.96,22.0,11645.039999999979,0.03881679999999993,62.0
13,1999-03-03 00:00:00,buy,1.0,1.6155,1.5957,1.65906,1999-04-06 08:00:00,1.5957,-252.96,-1757.040000000004,286597.92000000004,34.0,13402.079999999958,0.04467359999999986,66.0
14,1999-04-16 08:00:00,sell,1.0,1.6061,1.6203,1.5748600000000001,1999-04-19 12:00:00,1.6203,3.37,-1453.369999999999,285144.55000000005,3.0,14855.449999999953,0.04951816666666651,79.0
15,1999-04-17 00:00:00,buy,1.0,1.6134,1.6056,1.63056,1999-04-21 12:00:00,1.6056,-14.88,-795.120000000003,284349.43000000005,4.0,15650.569999999949,0.0521685666666665,81.0
16,1999-04-21 08:00:00,sell,1.0,1.6116,1.6179,1.59774,1999-04-23 08:00:00,1.6179,13.48,-673.4799999999973,283675.95000000007,2.0,16324.04999999993,0.05441349999999977,82.0
17,1999-04-29 20:00:00,sell,1.0,1.6083,1.6207,1.58102,1999-05-04 16:00:00,1.6207,10.11,-1280.1099999999965,282395.8400000001,4.0,17604.159999999916,0.058680533333333056,93.0
18,1999-04-23 04:00:00,buy,1.0,1.6165,1.6057,1.6402600000000003,1999-05-06 08:00:00,1.6402600000000003,-96.72,2442.7200000000225,284838.5600000001,13.0,15161.439999999886,0.05053813333333295,94.0
19,1999-05-04 20:00:00,buy,1.0,1.6269,1.6077,1.6691400000000003,1999-05-20 16:00:00,1.6077,-133.92000000000002,-1816.0800000000106,283022.4800000001,15.0,16977.519999999902,0.056591733333333005,108.0
20,1999-06-08 00:00:00,sell,1.0,1.5995,1.6119,1.5722199999999995,1999-06-11 08:00:00,1.6119,16.85,-1286.8500000000188,281735.63000000006,3.0,18264.369999999937,0.060881233333333125,129.0
21,1999-06-11 12:00:00,buy,1.0,1.6102,1.5992,1.6344000000000003,1999-06-15 12:00:00,1.5992,-14.88,-1115.120000000012,280620.51000000007,4.0,19379.489999999932,0.06459829999999978,133.0
22,1999-05-31 16:00:00,buy,1.0,1.6047,1.5906,1.63572,1999-06-15 16:00:00,1.5906,-111.60000000000001,-1328.4000000000003,279292.11000000004,15.0,20707.889999999956,0.06902629999999985,133.0
23,1999-05-11 12:00:00,sell,1.0,1.6231,1.6404,1.5850399999999998,1999-06-21 16:00:00,1.5850399999999998,138.17000000000002,3637.8300000000204,282929.94000000006,41.0,17070.05999999994,0.0569001999999998,139.0
24,1999-03-26 08:00:00,sell,1.0,1.6245,1.6436,1.5824800000000003,1999-06-23 08:00:00,1.5824800000000003,293.19,3878.8099999999727,286808.75000000006,89.0,13191.249999999942,0.04397083333333314,140.0
25,1999-04-09 00:00:00,buy,1.0,1.6065,1.5848,1.6542400000000002,1999-06-23 08:00:00,1.5848,-543.12,-1656.8800000000056,285151.87000000005,75.0,14848.129999999946,0.04949376666666649,140.0
26,1999-06-15 16:00:00,sell,1.0,1.5964,1.6168,1.55152,1999-07-09 08:00:00,1.55152,87.62,4370.380000000003,289522.25000000006,23.0,10477.749999999942,0.03492583333333314,156.0
27,1999-07-19 16:00:00,sell,1.0,1.5590000000000002,1.5698,1.5352400000000004,1999-07-19 16:00:00,1.5698,0.0,-1109.999999999992,288412.25000000006,0.0,11587.749999999942,0.03862583333333314,166.0
28,1999-07-15 00:00:00,buy,1.0,1.564,1.5487,1.5976600000000003,1999-07-28 20:00:00,1.5976600000000003,-81.84,3417.8400000000247,291830.0900000001,13.0,8169.909999999916,0.027233033333333052,175.0
29,1999-07-19 20:00:00,buy,1.0,1.5764,1.5554,1.6226000000000003,1999-07-30 12:00:00,1.6226000000000003,-96.72,4686.720000000024,296516.8100000001,10.0,3483.189999999886,0.011610633333332954,176.0
30,1999-08-11 12:00:00,buy,1.0,1.6155,1.6022,1.6447599999999996,1999-08-16 12:00:00,1.6022,-37.2,-1322.7999999999868,295194.0100000001,5.0,4805.989999999874,0.016019966666666247,193.0
31,1999-08-13 12:00:00,buy,1.0,1.6122,1.6022,1.6342,1999-08-16 12:00:00,1.6022,-7.44,-1022.5600000000009,294171.4500000001,3.0,5828.549999999872,0.019428499999999575,193.0
32,1999-08-11 16:00:00,sell,1.0,1.6091,1.6182,1.5890799999999998,1999-08-19 16:00:00,1.6182,33.7,-973.7000000000108,293197.7500000001,8.0,6802.249999999884,0.02267416666666628,196.0
33,1999-08-13 16:00:00,sell,1.0,1.6086,1.6168,1.59056,1999-08-19 16:00:00,1.6168,20.22,-870.2199999999985,292327.53000000014,6.0,7672.469999999856,0.02557489999999952,196.0
34,1999-08-19 20:00:00,buy,1.0,1.6173,1.5966,1.6628399999999999,1999-08-24 08:00:00,1.5966,-22.32,-2077.679999999994,290249.85000000015,4.0,9750.149999999849,0.032500499999999495,200.0
35,1999-08-09 00:00:00,sell,1.0,1.6093,1.6246,1.5756399999999997,1999-09-08 12:00:00,1.6246,101.10000000000001,-1661.100000000009,288588.7500000001,30.0,11411.249999999884,0.03803749999999961,215.0
