,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
0,,,,,,,,,,,300000.0,,,,
1,2004-06-14 17:00:00,buy,1.0,384.3,382.1,390.9,2004-06-15 06:00:00,382.1,-12.09,-237.90999999999886,299762.09,0.0,237.9099999999744,0.000793033333333248,0.0
2,2004-06-14 18:00:00,sell,1.0,383.0,384.6,378.19999999999993,2004-06-15 15:00:00,384.6,6.527,-196.52700000000226,299565.563,0.0,434.43699999997625,0.0014481233333332542,0.0
3,2004-06-16 17:00:00,sell,1.0,383.1,389.1,365.1,2004-06-17 20:00:00,389.1,19.581,-649.581,298915.982,1.0,1084.0179999999818,0.0036133933333332728,2.0
4,2004-06-17 14:00:00,buy,1.0,386.6,383.1,397.1,2004-06-24 10:00:00,397.1,-84.63,1104.63,300020.612,6.0,-20.612000000022817,-6.870666666674273e-05,0.0
5,2004-06-23 18:00:00,sell,1.0,393.8,396.3,386.3,2004-06-24 10:00:00,396.3,19.581,-299.581,299721.031,0.0,299.5810000000056,0.0009985347273406854,0.0
6,2004-06-24 03:00:00,sell,1.0,393.6,396.3,385.50000000000006,2004-06-24 10:00:00,396.3,0.0,-299.99999999999886,299421.031,0.0,599.5810000000056,0.0019984660253943003,0.0
7,2004-06-15 16:00:00,buy,1.0,386.3,381.3,401.3,2004-06-24 14:00:00,401.3,-132.99,1602.99,301024.021,8.0,-1003.4089999999851,-0.0033444668794955497,0.0
8,2004-06-23 23:00:00,buy,1.0,395.3,393.1,401.9,2004-06-24 19:00:00,401.9,-36.269999999999996,666.2699999999966,301690.291,0.0,-666.2700000000186,-0.002213344960932598,0.0
9,2004-06-24 11:00:00,buy,1.0,396.6,393.1,407.1,2004-06-29 17:00:00,393.1,-36.269999999999996,-343.73,301346.56100000005,5.0,343.7299999999814,0.001139347238721651,4.0
10,2004-07-02 13:00:00,sell,1.0,393.5,395.6,387.19999999999993,2004-07-02 14:00:00,395.6,0.0,-240.00000000000227,301106.56100000005,0.0,583.7299999999814,0.0019348650500654705,6.0
11,2004-07-01 07:00:00,buy,1.0,393.8,391.3,401.3,2004-07-06 16:00:00,391.3,-36.269999999999996,-243.73000000000002,300862.83100000006,5.0,827.4599999999627,0.00274274653406053,10.0
12,2004-07-02 15:00:00,buy,1.0,397.5,392.8,411.59999999999997,2004-07-06 16:00:00,392.8,-24.18,-475.81999999999886,300387.01100000006,4.0,1303.2799999999697,0.004319926888200621,10.0
13,2004-07-06 18:00:00,sell,1.0,392.3,398.6,373.4,2004-07-07 15:00:00,398.6,6.527,-666.5270000000012,299720.48400000005,0.0,1969.8069999999716,0.006529235639207135,10.0
14,2004-06-28 20:00:00,sell,1.0,399.8,404.1,386.9,2004-07-08 14:00:00,404.1,78.324,-538.3240000000011,299182.16000000003,9.0,2508.130999999994,0.008313595348681585,10.0
15,2004-07-15 17:00:00,buy,1.0,404.3,402.1,410.9,2004-07-16 02:00:00,402.1,-12.09,-237.90999999999886,298944.25000000006,0.0,2746.0409999999683,0.009102185525751533,17.0
16,2004-07-16 00:00:00,buy,1.0,403.0,402.1,405.69999999999993,2004-07-16 02:00:00,402.1,-0.0,-119.99999999999773,298824.25000000006,0.0,2866.0409999999683,0.009499944431423444,17.0
17,2004-07-16 01:00:00,sell,1.0,403.1,404.6,398.6,2004-07-16 10:00:00,404.6,0.0,-180.0,298644.25000000006,0.0,3046.0409999999683,0.010096582789931308,17.0
18,2004-07-15 09:00:00,sell,1.0,402.3,405.1,393.9,2004-07-16 15:00:00,405.1,6.527,-316.5270000000011,298327.72300000006,1.0,3362.56799999997,0.011145761399394752,17.0
19,2004-07-15 23:00:00,sell,1.0,403.8,405.1,399.9,2004-07-16 15:00:00,405.1,6.527,-166.52700000000112,298161.19600000005,0.0,3529.094999999972,0.011697741376768309,17.0
20,2004-07-20 10:00:00,buy,1.0,405.8,404.3,410.3,2004-07-20 13:00:00,404.3,-0.0,-180.0,297981.19600000005,0.0,3709.094999999972,0.012294379735276173,20.0
21,2004-07-16 11:00:00,buy,1.0,403.8,402.0,409.20000000000005,2004-07-20 14:00:00,402.0,-24.18,-185.82000000000113,297795.37600000005,4.0,3894.914999999979,0.012910309400709148,20.0
22,2004-07-14 15:00:00,buy,1.0,405.1,399.6,421.6,2004-07-20 15:00:00,399.6,-72.53999999999999,-507.46000000000004,297287.916,6.0,4402.375,0.01459236551964478,20.0
23,2004-07-20 12:00:00,sell,1.0,404.8,406.3,400.3,2004-07-20 15:00:00,400.3,0.0,420.0,297707.916,0.0,3982.375,0.013200209349793095,20.0
24,2004-07-19 20:00:00,sell,1.0,405.1,407.3,398.50000000000006,2004-07-21 12:00:00,398.50000000000006,13.054,616.9459999999966,298324.862,1.0,3365.4290000000037,0.01115524463463759,20.0
25,2004-07-13 03:00:00,sell,1.0,405.1,408.3,395.50000000000006,2004-07-21 16:00:00,395.50000000000006,52.216,877.7839999999966,299202.646,8.0,2487.6450000000186,0.008245691274168377,20.0
26,2004-07-07 12:00:00,buy,1.0,397.3,390.6,417.4,2004-07-23 14:00:00,390.6,-217.62,-482.37999999999886,298720.266,16.0,2970.0250000000233,0.009844615781818524,21.0
27,2004-07-27 11:00:00,buy,1.0,392.3,388.3,404.3,2004-07-27 16:00:00,388.3,-0.0,-430.0,298290.266,0.0,3400.0250000000233,0.011269918527142868,25.0
28,2004-07-29 17:00:00,buy,1.0,389.0,386.3,397.09999999999997,2004-07-29 19:00:00,386.3,-0.0,-299.99999999999886,297990.266,0.0,3700.0250000000233,0.01226431579132264,27.0
29,2004-07-29 16:00:00,sell,1.0,386.5,390.3,375.09999999999997,2004-07-30 14:00:00,390.3,6.527,-416.5270000000011,297573.739,0.0,4116.552000000025,0.013644960155512677,27.0
30,2004-07-29 19:00:00,sell,1.0,387.0,390.3,377.09999999999997,2004-07-30 14:00:00,390.3,6.527,-366.5270000000011,297207.212,0.0,4483.079000000027,0.014859871642339416,27.0
