,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
0,,,,,,,,,,,300000.0,,,,
1,2004-06-14 17:00:00,buy,1.0,384.3,382.1,389.14,2004-06-15 06:00:00,382.1,-12.09,-237.90999999999886,299762.09,0.0,237.9099999999744,0.000793033333333248,0.0
2,2004-06-14 18:00:00,sell,1.0,383.0,384.6,379.47999999999996,2004-06-15 15:00:00,384.6,6.527,-196.52700000000226,299565.563,0.0,434.43699999997625,0.0014481233333332542,0.0
3,2004-06-16 17:00:00,sell,1.0,383.1,389.1,369.90000000000003,2004-06-17 20:00:00,389.1,19.581,-649.581,298915.982,1.0,1084.0179999999818,0.0036133933333332728,2.0
4,2004-06-17 14:00:00,buy,1.0,386.6,383.1,394.3,2004-06-18 14:00:00,394.3,-12.09,752.0899999999989,299668.07200000004,1.0,331.9279999999562,0.0011064266666665208,2.0
5,2004-06-15 16:00:00,buy,1.0,386.3,381.3,397.3,2004-06-24 10:00:00,397.3,-132.99,1202.99,300871.06200000003,8.0,-871.0620000000345,-0.002903540000000115,0.0
6,2004-06-23 18:00:00,sell,1.0,393.8,396.3,388.3,2004-06-24 10:00:00,396.3,19.581,-299.581,300571.481,0.0,299.5810000000056,0.0009957122430072904,0.0
7,2004-06-24 03:00:00,sell,1.0,393.6,396.3,387.66,2004-06-24 10:00:00,396.3,0.0,-299.99999999999886,300271.481,0.0,599.5810000000056,0.001992817109144267,0.0
8,2004-06-23 23:00:00,buy,1.0,395.3,393.1,400.14,2004-06-24 14:00:00,400.14,-36.269999999999996,490.2699999999975,300761.75100000005,0.0,109.31099999998696,0.0003633151000742868,0.0
9,2004-06-24 11:00:00,buy,1.0,396.6,393.1,404.3,2004-06-28 14:00:00,404.3,-24.18,764.1799999999988,301525.93100000004,4.0,-654.869000000006,-0.002176576888607539,0.0
10,2004-06-28 20:00:00,sell,1.0,399.8,404.1,390.34,2004-06-29 17:00:00,390.34,6.527,909.4730000000036,302435.40400000004,0.0,-909.4729999999981,-0.003016234779488992,0.0
11,2004-07-01 07:00:00,buy,1.0,393.8,391.3,399.3,2004-07-02 14:00:00,399.3,-12.09,532.09,302967.49400000006,1.0,-532.0900000000256,-0.0017593508992750913,0.0
12,2004-07-02 13:00:00,sell,1.0,393.5,395.6,388.87999999999994,2004-07-02 14:00:00,395.6,0.0,-240.00000000000227,302727.49400000006,0.0,240.0,0.0007921641917135834,0.0
13,2004-07-02 15:00:00,buy,1.0,397.5,392.8,407.84,2004-07-06 16:00:00,392.8,-24.18,-475.81999999999886,302251.67400000006,4.0,715.820000000007,0.0023626957154684286,4.0
14,2004-07-06 18:00:00,sell,1.0,392.3,398.6,378.44,2004-07-07 15:00:00,398.6,6.527,-666.5270000000012,301585.14700000006,0.0,1382.3470000000088,0.004562690808011267,4.0
15,2004-07-15 17:00:00,buy,1.0,404.3,402.1,409.14,2004-07-16 02:00:00,402.1,-12.09,-237.90999999999886,301347.2370000001,0.0,1620.2569999999832,0.005347956569888593,12.0
16,2004-07-16 00:00:00,buy,1.0,403.0,402.1,404.97999999999996,2004-07-16 02:00:00,402.1,-0.0,-119.99999999999773,301227.2370000001,0.0,1740.2569999999832,0.005744038665745385,12.0
17,2004-07-16 01:00:00,sell,1.0,403.1,404.6,399.8,2004-07-16 10:00:00,404.6,0.0,-180.0,301047.2370000001,0.0,1920.2569999999832,0.006338161809530572,12.0
