,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
0,,,,,,,,,,,300000.0,,,,
1,2004-06-14 17:00:00,buy,1.0,384.3,382.1,388.26,2004-06-15 06:00:00,382.1,-12.09,-237.90999999999886,299762.09,0.0,237.9099999999744,0.000793033333333248,0.0
2,2004-06-14 18:00:00,sell,1.0,383.0,384.6,380.11999999999995,2004-06-15 15:00:00,384.6,6.527,-196.52700000000226,299565.563,0.0,434.43699999997625,0.0014481233333332542,0.0
3,2004-06-16 17:00:00,sell,1.0,383.1,389.1,372.3,2004-06-17 20:00:00,389.1,19.581,-649.581,298915.982,1.0,1084.0179999999818,0.0036133933333332728,2.0
4,2004-06-17 14:00:00,buy,1.0,386.6,383.1,392.90000000000003,2004-06-18 14:00:00,392.90000000000003,-12.09,612.0900000000012,299528.07200000004,1.0,471.9279999999562,0.0015730933333331875,2.0
5,2004-06-15 16:00:00,buy,1.0,386.3,381.3,395.3,2004-06-18 15:00:00,395.3,-60.45,930.45,300458.52200000006,2.0,-458.5220000000554,-0.0015284066666668514,0.0
6,2004-06-23 18:00:00,sell,1.0,393.8,396.3,389.3,2004-06-24 10:00:00,396.3,19.581,-299.581,300158.94100000005,0.0,299.5810000000056,0.0009970793905456458,5.0
7,2004-06-24 03:00:00,sell,1.0,393.6,396.3,388.74000000000007,2004-06-24 10:00:00,396.3,0.0,-299.99999999999886,299858.94100000005,0.0,599.5810000000056,0.0019955533163409675,5.0
8,2004-06-23 23:00:00,buy,1.0,395.3,393.1,399.26,2004-06-24 14:00:00,399.26,-36.269999999999996,402.26999999999794,300261.21100000007,0.0,197.31099999998696,0.0006566996292419588,5.0
9,2004-06-24 11:00:00,buy,1.0,396.6,393.1,402.90000000000003,2004-06-28 12:00:00,402.90000000000003,-24.18,624.1800000000011,300885.39100000006,4.0,-426.86900000000605,-0.0014207252207677637,0.0
10,2004-06-28 20:00:00,sell,1.0,399.8,404.1,392.06,2004-06-29 17:00:00,392.06,6.527,737.4730000000009,301622.86400000006,0.0,-737.4729999999981,-0.0024510096603526954,0.0
11,2004-07-01 07:00:00,buy,1.0,393.8,391.3,398.3,2004-07-02 14:00:00,398.3,-12.09,432.09,302054.9540000001,1.0,-432.0900000000256,-0.0014325505509424031,0.0
12,2004-07-02 13:00:00,sell,1.0,393.5,395.6,389.71999999999997,2004-07-02 14:00:00,395.6,0.0,-240.00000000000227,301814.9540000001,0.0,240.0,0.0007945574036173561,0.0
13,2004-07-02 15:00:00,buy,1.0,397.5,392.8,405.96,2004-07-06 16:00:00,392.8,-24.18,-475.81999999999886,301339.1340000001,4.0,715.820000000007,0.0023698336694057557,4.0
14,2004-07-06 18:00:00,sell,1.0,392.3,398.6,380.96,2004-07-07 15:00:00,398.6,6.527,-666.5270000000012,300672.6070000001,0.0,1382.3470000000088,0.004576475180076035,4.0
15,2004-07-15 17:00:00,buy,1.0,404.3,402.1,408.26,2004-07-16 02:00:00,402.1,-12.09,-237.90999999999886,300434.6970000001,0.0,1620.2569999999832,0.005364113312970139,12.0
16,2004-07-16 00:00:00,buy,1.0,403.0,402.1,404.61999999999995,2004-07-16 02:00:00,402.1,-0.0,-119.99999999999773,300314.6970000001,0.0,1740.2569999999832,0.005761392014778817,12.0
17,2004-07-16 01:00:00,sell,1.0,403.1,404.6,400.40000000000003,2004-07-16 10:00:00,404.6,0.0,-180.0,300134.6970000001,0.0,1920.2569999999832,0.006357310067491834,12.0
18,2004-07-15 09:00:00,sell,1.0,402.3,405.1,397.26,2004-07-16 15:00:00,405.1,6.527,-316.5270000000011,299818.1700000001,1.0,2236.783999999985,0.007405222031220135,12.0
19,2004-07-15 23:00:00,sell,1.0,403.8,405.1,401.46,2004-07-16 15:00:00,405.1,6.527,-166.52700000000112,299651.6430000001,0.0,2403.310999999987,0.00795653561768759,12.0
20,2004-07-16 11:00:00,buy,1.0,403.8,402.0,407.04,2004-07-16 15:00:00,407.04,-0.0,294.0000000000009,299945.6430000001,0.0,2109.310999999987,0.006983202798256327,12.0
21,2004-07-20 10:00:00,buy,1.0,405.8,404.3,408.5,2004-07-20 13:00:00,404.3,-0.0,-180.0,299765.6430000001,0.0,2289.310999999987,0.007579120850969344,15.0
22,2004-07-20 12:00:00,sell,1.0,404.8,406.3,402.1,2004-07-20 14:00:00,402.1,0.0,239.99999999999886,300005.6430000001,0.0,2049.310999999987,0.006784563447351988,15.0
23,2004-07-13 03:00:00,sell,1.0,405.1,408.3,399.34000000000003,2004-07-20 15:00:00,399.34000000000003,45.689,500.31099999999907,300505.9540000001,7.0,1549.0,0.005128205909180353,15.0
24,2004-07-14 15:00:00,buy,1.0,405.1,399.6,415.0,2004-07-20 15:00:00,399.6,-72.53999999999999,-507.46000000000004,299998.49400000006,6.0,2056.460000000021,0.006808231326012353,15.0
25,2004-07-19 20:00:00,sell,1.0,405.1,407.3,401.14000000000004,2004-07-20 15:00:00,401.14000000000004,6.527,359.47299999999797,300357.96700000006,0.0,1696.9870000000228,0.005618139936218435,15.0
26,2004-07-07 12:00:00,buy,1.0,397.3,390.6,409.36,2004-07-23 14:00:00,390.6,-217.62,-482.37999999999886,299875.58700000006,16.0,2179.3670000000275,0.007215134104372368,17.0
27,2004-07-27 11:00:00,buy,1.0,392.3,388.3,399.5,2004-07-27 16:00:00,388.3,-0.0,-430.0,299445.58700000006,0.0,2609.3670000000275,0.008638716119186797,21.0
28,2004-07-29 17:00:00,buy,1.0,389.0,386.3,393.85999999999996,2004-07-29 19:00:00,386.3,-0.0,-299.99999999999886,299145.58700000006,0.0,2909.3670000000275,0.009631912873708492,23.0
29,2004-07-29 01:00:00,buy,1.0,387.1,384.6,391.6,2004-07-30 14:00:00,391.6,-12.09,432.09,299577.6770000001,1.0,2477.277000000002,0.008201411588170811,23.0
30,2004-07-29 16:00:00,sell,1.0,386.5,390.3,379.65999999999997,2004-07-30 14:00:00,390.3,6.527,-416.5270000000011,299161.1500000001,0.0,2893.8040000000037,0.009580389136739677,23.0
31,2004-07-29 19:00:00,sell,1.0,387.0,390.3,381.06,2004-07-30 14:00:00,390.3,6.527,-366.5270000000011,298794.6230000001,0.0,3260.3310000000056,0.01079383389288826,23.0
32,2004-07-27 17:00:00,sell,1.0,387.1,392.6,377.20000000000005,2004-08-02 02:00:00,392.6,39.162,-619.162,298175.46100000007,5.0,3879.4930000000168,0.012843666189298837,25.0
33,2004-07-30 10:00:00,buy,1.0,388.6,386.3,392.74000000000007,2004-08-02 02:00:00,392.74000000000007,-12.09,396.0900000000043,298571.5510000001,2.0,3483.402999999991,0.011532348514303759,25.0
34,2004-08-03 04:00:00,sell,1.0,390.5,393.5,385.1,2004-08-03 18:00:00,393.5,0.0,-330.0,298241.5510000001,0.0,3813.402999999991,0.012624864944277623,26.0
35,2004-08-05 07:00:00,buy,1.0,392.3,390.1,396.26,2004-08-05 16:00:00,390.1,-0.0,-249.99999999999886,297991.5510000001,0.0,4063.402999999991,0.013452528906379036,27.0
36,2004-08-04 15:00:00,sell,1.0,390.1,393.8,383.44000000000005,2004-08-06 15:00:00,393.8,26.108,-426.10799999999887,297565.4430000001,2.0,4489.510999999999,0.014863225848631496,27.0
37,2004-08-05 13:00:00,sell,1.0,391.1,392.6,388.40000000000003,2004-08-06 15:00:00,392.6,6.527,-186.527,297378.9160000001,1.0,4676.0380000000005,0.015480752552067063,27.0
38,2004-08-06 02:00:00,buy,1.0,391.3,390.1,393.46,2004-08-06 15:00:00,393.46,-0.0,185.99999999999682,297564.9160000001,0.0,4490.0380000000005,0.014864970564263611,27.0
