,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
0,,,,,,,,,,,300000.0,,,,
1,2004-06-14 17:00:00,buy,1.0,384.3,382.1,387.15999999999997,2004-06-15 06:00:00,382.1,-12.09,-237.90999999999886,299762.09,0.0,237.9099999999744,0.000793033333333248,0.0
2,2004-06-14 18:00:00,sell,1.0,383.0,384.6,380.91999999999996,2004-06-15 15:00:00,384.6,6.527,-196.52700000000226,299565.563,0.0,434.43699999997625,0.0014481233333332542,0.0
3,2004-06-16 17:00:00,sell,1.0,383.1,389.1,375.3,2004-06-17 20:00:00,389.1,19.581,-649.581,298915.982,1.0,1084.0179999999818,0.0036133933333332728,2.0
4,2004-06-17 14:00:00,buy,1.0,386.6,383.1,391.15000000000003,2004-06-18 12:00:00,391.15000000000003,-12.09,437.0900000000011,299353.07200000004,0.0,646.9279999999562,0.002156426666666521,2.0
5,2004-06-15 16:00:00,buy,1.0,386.3,381.3,392.8,2004-06-18 14:00:00,392.8,-60.45,680.45,300033.52200000006,2.0,-33.522000000055414,-0.00011174000000018472,0.0
6,2004-06-23 18:00:00,sell,1.0,393.8,396.3,390.55,2004-06-24 10:00:00,396.3,19.581,-299.581,299733.94100000005,0.0,299.5810000000056,0.000998491761863881,5.0
7,2004-06-24 03:00:00,sell,1.0,393.6,396.3,390.09000000000003,2004-06-24 10:00:00,396.3,0.0,-299.99999999999886,299433.94100000005,0.0,599.5810000000056,0.0019983800343483134,5.0
8,2004-06-23 23:00:00,buy,1.0,395.3,393.1,398.15999999999997,2004-06-24 14:00:00,398.15999999999997,-36.269999999999996,292.26999999999566,299726.21100000007,0.0,307.31099999998696,0.0010242555496848345,5.0
9,2004-06-24 11:00:00,buy,1.0,396.6,393.1,401.15000000000003,2004-06-24 14:00:00,401.15000000000003,-0.0,425.00000000000114,300151.21100000007,0.0,-117.68900000001304,-0.000392252836334778,0.0
10,2004-06-28 20:00:00,sell,1.0,399.8,404.1,394.21,2004-06-29 16:00:00,394.21,6.527,522.4730000000031,300673.68400000007,0.0,-522.4729999999981,-0.0017406992903986585,0.0
11,2004-07-01 07:00:00,buy,1.0,393.8,391.3,397.05,2004-07-02 14:00:00,397.05,-12.09,307.09,300980.7740000001,1.0,-307.0900000000256,-0.001021339799062779,0.0
12,2004-07-02 13:00:00,sell,1.0,393.5,395.6,390.77,2004-07-02 14:00:00,395.6,0.0,-240.00000000000227,300740.7740000001,0.0,240.0,0.0007973931251834708,0.0
13,2004-07-02 15:00:00,buy,1.0,397.5,392.8,403.61,2004-07-06 16:00:00,392.8,-24.18,-475.81999999999886,300264.9540000001,4.0,715.820000000007,0.0023782914452868233,4.0
14,2004-07-06 18:00:00,sell,1.0,392.3,398.6,384.11,2004-07-07 15:00:00,398.6,6.527,-666.5270000000012,299598.4270000001,0.0,1382.3470000000088,0.004592808310075009,4.0
15,2004-07-07 12:00:00,buy,1.0,397.3,390.6,406.01,2004-07-08 16:00:00,406.01,-36.269999999999996,877.2699999999979,300475.6970000001,1.0,505.0769999999902,0.001678103864534517,5.0
16,2004-07-13 03:00:00,sell,1.0,405.1,408.3,400.94000000000005,2004-07-13 14:00:00,400.94000000000005,0.0,385.9999999999968,300861.6970000001,0.0,119.07699999999022,0.00039562992153110147,9.0
17,2004-07-15 17:00:00,buy,1.0,404.3,402.1,407.15999999999997,2004-07-16 02:00:00,402.1,-12.09,-237.90999999999886,300623.7870000001,0.0,356.9869999999646,0.0011860790815826812,11.0
18,2004-07-15 23:00:00,sell,1.0,403.8,405.1,402.11,2004-07-16 02:00:00,402.11,6.527,132.4729999999998,300756.2600000001,0.0,224.51399999996647,0.0007459413337808959,11.0
19,2004-07-16 00:00:00,buy,1.0,403.0,402.1,404.16999999999996,2004-07-16 02:00:00,402.1,-0.0,-119.99999999999773,300636.2600000001,0.0,344.5139999999665,0.0011446378963726313,11.0
20,2004-07-16 01:00:00,sell,1.0,403.1,404.6,401.15000000000003,2004-07-16 10:00:00,404.6,0.0,-180.0,300456.2600000001,0.0,524.5139999999665,0.0017426827402602344,11.0
21,2004-07-15 09:00:00,sell,1.0,402.3,405.1,398.65999999999997,2004-07-16 15:00:00,405.1,6.527,-316.5270000000011,300139.7330000001,1.0,841.0409999999683,0.0027943346308225256,11.0
