,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
0,,,,,,,,,,,300000.0,,,,
1,2004-06-14 18:00:00,sell,1.0,383.0,384.6,382.52,2004-06-15 02:00:00,382.52,6.527,11.473000000001818,300011.473,0.0,-11.472999999998137,-3.8243333333327127e-05,0.0
2,2004-06-14 17:00:00,buy,1.0,384.3,382.1,384.96000000000004,2004-06-15 06:00:00,382.1,-12.09,-237.90999999999886,299773.563,0.0,237.9099999999744,0.0007930030062549454,0.0
3,2004-06-15 16:00:00,buy,1.0,386.3,381.3,387.8,2004-06-15 17:00:00,387.8,-0.0,120.0,299893.563,0.0,117.90999999997439,0.0003930183030032801,0.0
4,2004-06-17 14:00:00,buy,1.0,386.6,383.1,387.65000000000003,2004-06-17 19:00:00,387.65000000000003,-0.0,75.00000000000114,299968.563,0.0,42.90999999997439,0.0001430278634709893,2.0
5,2004-06-16 17:00:00,sell,1.0,383.1,389.1,381.3,2004-06-17 20:00:00,389.1,19.581,-649.581,299318.982,1.0,692.49099999998,0.002308215059495341,2.0
6,2004-06-23 18:00:00,sell,1.0,393.8,396.3,393.05,2004-06-24 10:00:00,396.3,19.581,-299.581,299019.401,0.0,992.0719999999856,0.0033067802043690027,8.0
7,2004-06-23 23:00:00,buy,1.0,395.3,393.1,395.96000000000004,2004-06-24 10:00:00,395.96000000000004,-36.269999999999996,72.2700000000025,299091.67100000003,0.0,919.8019999999669,0.0030658894168356255,8.0
8,2004-06-24 03:00:00,sell,1.0,393.6,396.3,392.79,2004-06-24 10:00:00,396.3,0.0,-299.99999999999886,298791.67100000003,0.0,1219.801999999967,0.004065851174964789,8.0
9,2004-06-24 11:00:00,buy,1.0,396.6,393.1,397.65000000000003,2004-06-24 13:00:00,397.65000000000003,-0.0,75.00000000000114,298866.67100000003,0.0,1144.801999999967,0.003815860735432498,8.0
10,2004-06-28 20:00:00,sell,1.0,399.8,404.1,398.51,2004-06-29 08:00:00,398.51,6.527,92.47300000000205,298959.14400000003,0.0,1052.3289999999688,0.00350762918990091,12.0
11,2004-07-01 07:00:00,buy,1.0,393.8,391.3,394.55,2004-07-01 11:00:00,394.55,-0.0,45.0,299004.14400000003,0.0,1007.3289999999688,0.003357634926181536,14.0
12,2004-07-02 13:00:00,sell,1.0,393.5,395.6,392.87,2004-07-02 13:00:00,392.87,0.0,32.999999999999545,299037.14400000003,0.0,974.3289999999688,0.0032476391327873277,15.0
13,2004-07-02 15:00:00,buy,1.0,397.5,392.8,398.91,2004-07-02 15:00:00,398.91,-0.0,111.0000000000025,299148.14400000003,0.0,863.3289999999688,0.0028776532822795374,15.0
14,2004-07-06 18:00:00,sell,1.0,392.3,398.6,390.41,2004-07-07 15:00:00,398.6,6.527,-666.5270000000012,298481.617,0.0,1529.8559999999707,0.005099324984814733,20.0
15,2004-07-07 12:00:00,buy,1.0,397.3,390.6,399.31,2004-07-07 15:00:00,399.31,-0.0,170.9999999999991,298652.617,0.0,1358.8559999999707,0.00452934678268111,20.0
16,2004-07-13 03:00:00,sell,1.0,405.1,408.3,404.14000000000004,2004-07-13 05:00:00,404.14000000000004,0.0,65.99999999999795,298718.617,0.0,1292.8559999999707,0.004309355195892694,25.0
17,2004-07-15 09:00:00,sell,1.0,402.3,405.1,401.46,2004-07-15 15:00:00,401.46,0.0,54.00000000000318,298772.617,0.0,1238.8559999999707,0.004129362079429445,27.0
