,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
0,,,,,,,,,,,300000.0,,,,
1,2004-06-14 17:00:00,buy,1.0,384.3,382.1,387.6,2004-06-15 06:00:00,382.1,-12.09,-237.90999999999886,299762.09,0.0,237.9099999999744,0.000793033333333248,0.0
2,2004-06-14 18:00:00,sell,1.0,383.0,384.6,380.59999999999997,2004-06-15 15:00:00,384.6,6.527,-196.52700000000226,299565.563,0.0,434.43699999997625,0.0014481233333332542,0.0
3,2004-06-16 17:00:00,sell,1.0,383.1,389.1,374.1,2004-06-17 20:00:00,389.1,19.581,-649.581,298915.982,1.0,1084.0179999999818,0.0036133933333332728,2.0
4,2004-06-17 14:00:00,buy,1.0,386.6,383.1,391.85,2004-06-18 12:00:00,391.85,-12.09,507.09,299423.07200000004,0.0,576.9279999999562,0.0019230933333331875,2.0
5,2004-06-15 16:00:00,buy,1.0,386.3,381.3,393.8,2004-06-18 14:00:00,393.8,-60.45,780.45,300203.52200000006,2.0,-203.5220000000554,-0.0006784066666668514,0.0
6,2004-06-23 18:00:00,sell,1.0,393.8,396.3,390.05,2004-06-24 10:00:00,396.3,19.581,-299.581,299903.94100000005,0.0,299.5810000000056,0.000997926333455893,5.0
7,2004-06-24 03:00:00,sell,1.0,393.6,396.3,389.55000000000007,2004-06-24 10:00:00,396.3,0.0,-299.99999999999886,299603.94100000005,0.0,599.5810000000056,0.0019972483867128164,5.0
8,2004-06-23 23:00:00,buy,1.0,395.3,393.1,398.6,2004-06-24 14:00:00,398.6,-36.269999999999996,336.2700000000011,299940.21100000007,0.0,263.31099999998696,0.000877108297217069,5.0
9,2004-06-24 11:00:00,buy,1.0,396.6,393.1,401.85,2004-06-24 19:00:00,401.85,-0.0,495.0,300435.21100000007,0.0,-231.68900000001304,-0.0007717730906568544,0.0
10,2004-06-28 20:00:00,sell,1.0,399.8,404.1,393.35,2004-06-29 17:00:00,393.35,6.527,608.4729999999988,301043.68400000007,0.0,-608.4729999999981,-0.0020253052163050154,0.0
11,2004-07-01 07:00:00,buy,1.0,393.8,391.3,397.55,2004-07-02 14:00:00,397.55,-12.09,357.09,301400.7740000001,1.0,-357.0900000000256,-0.0011861733661219264,0.0
12,2004-07-02 13:00:00,sell,1.0,393.5,395.6,390.34999999999997,2004-07-02 14:00:00,395.6,0.0,-240.00000000000227,301160.7740000001,0.0,240.0,0.0007962819630980772,0.0
13,2004-07-02 15:00:00,buy,1.0,397.5,392.8,404.54999999999995,2004-07-06 16:00:00,392.8,-24.18,-475.81999999999886,300684.9540000001,4.0,715.820000000007,0.002374977311770297,4.0
14,2004-07-06 18:00:00,sell,1.0,392.3,398.6,382.85,2004-07-07 15:00:00,398.6,6.527,-666.5270000000012,300018.4270000001,0.0,1382.3470000000088,0.00458640826184477,4.0
15,2004-07-07 12:00:00,buy,1.0,397.3,390.6,407.35,2004-07-08 18:00:00,407.35,-36.269999999999996,1011.2700000000011,301029.6970000001,1.0,371.0769999999902,0.0012311746750855725,5.0
16,2004-07-13 03:00:00,sell,1.0,405.1,408.3,400.30000000000007,2004-07-13 15:00:00,400.30000000000007,0.0,449.99999999999545,301479.6970000001,0.0,-78.92300000000978,-0.00026185400572332226,0.0
17,2004-07-15 17:00:00,buy,1.0,404.3,402.1,407.6,2004-07-16 02:00:00,402.1,-12.09,-237.90999999999886,301241.7870000001,0.0,237.9099999999744,0.0007891410345950238,2.0
18,2004-07-15 23:00:00,sell,1.0,403.8,405.1,401.85,2004-07-16 02:00:00,401.85,6.527,158.47299999999888,301400.2600000001,0.0,79.43699999997625,0.00026349038024930824,2.0
19,2004-07-16 00:00:00,buy,1.0,403.0,402.1,404.34999999999997,2004-07-16 02:00:00,402.1,-0.0,-119.99999999999773,301280.2600000001,0.0,199.43699999997625,0.0006615271342798789,2.0
20,2004-07-16 01:00:00,sell,1.0,403.1,404.6,400.85,2004-07-16 10:00:00,404.6,0.0,-180.0,301100.2600000001,0.0,379.43699999997625,0.0012585822653257348,2.0
21,2004-07-15 09:00:00,sell,1.0,402.3,405.1,398.1,2004-07-16 15:00:00,405.1,6.527,-316.5270000000011,300783.7330000001,1.0,695.9639999999781,0.002308493762351028,2.0
22,2004-07-16 11:00:00,buy,1.0,403.8,402.0,406.5,2004-07-16 15:00:00,406.5,-0.0,239.99999999999886,301023.7330000001,0.0,455.9639999999781,0.0015124202542898867,2.0
23,2004-07-20 10:00:00,buy,1.0,405.8,404.3,408.05,2004-07-20 13:00:00,404.3,-0.0,-180.0,300843.7330000001,0.0,635.9639999999781,0.0021094753853357425,5.0
24,2004-07-19 20:00:00,sell,1.0,405.1,407.3,401.80000000000007,2004-07-20 14:00:00,401.80000000000007,6.527,293.47299999999547,301137.2060000001,0.0,342.49099999998,0.001136033382705635,5.0
25,2004-07-20 12:00:00,sell,1.0,404.8,406.3,402.55,2004-07-20 14:00:00,402.55,0.0,195.0,301332.2060000001,0.0,147.49099999997998,0.0004892236574059577,5.0
26,2004-07-14 15:00:00,buy,1.0,405.1,399.6,413.35,2004-07-20 15:00:00,399.6,-72.53999999999999,-507.46000000000004,300824.7460000001,6.0,654.9510000000009,0.0021724547507423054,5.0
27,2004-07-27 11:00:00,buy,1.0,392.3,388.3,398.3,2004-07-27 16:00:00,388.3,-0.0,-430.0,300394.7460000001,0.0,1084.951000000001,0.00359875311935185,12.0
28,2004-07-29 17:00:00,buy,1.0,389.0,386.3,393.04999999999995,2004-07-29 19:00:00,386.3,-0.0,-299.99999999999886,300094.7460000001,0.0,1384.951000000001,0.004593845004428276,14.0
29,2004-07-29 01:00:00,buy,1.0,387.1,384.6,390.85,2004-07-30 14:00:00,390.85,-12.09,357.09,300451.8360000001,1.0,1027.8609999999753,0.003409387133621721,14.0
30,2004-07-29 16:00:00,sell,1.0,386.5,390.3,380.79999999999995,2004-07-30 14:00:00,390.3,6.527,-416.5270000000011,300035.3090000001,0.0,1444.3879999999772,0.004790995925672489,14.0
31,2004-07-29 19:00:00,sell,1.0,387.0,390.3,382.04999999999995,2004-07-30 14:00:00,390.3,6.527,-366.5270000000011,299668.7820000001,0.0,1810.914999999979,0.006006756070210521,14.0
32,2004-07-27 17:00:00,sell,1.0,387.1,392.6,378.85,2004-08-02 02:00:00,392.6,39.162,-619.162,299049.6200000001,5.0,2430.07699999999,0.008060499676036193,16.0
33,2004-07-30 10:00:00,buy,1.0,388.6,386.3,392.05000000000007,2004-08-02 02:00:00,392.05000000000007,-12.09,327.0900000000045,299376.71000000014,2.0,2102.9869999999646,0.00697555099373728,16.0
34,2004-08-03 04:00:00,sell,1.0,390.5,393.5,386.0,2004-08-03 18:00:00,393.5,0.0,-330.0,299046.71000000014,0.0,2432.9869999999646,0.008070152067321349,17.0
35,2004-08-05 07:00:00,buy,1.0,392.3,390.1,395.6,2004-08-05 16:00:00,390.1,-0.0,-249.99999999999886,298796.71000000014,0.0,2682.9869999999646,0.008899395304885038,18.0
36,2004-08-04 15:00:00,sell,1.0,390.1,393.8,384.55000000000007,2004-08-06 15:00:00,393.8,26.108,-426.10799999999887,298370.60200000013,2.0,3109.094999999972,0.010312784014772215,18.0
37,2004-08-05 13:00:00,sell,1.0,391.1,392.6,388.85,2004-08-06 15:00:00,392.6,6.527,-186.527,298184.0750000001,1.0,3295.621999999974,0.01093148902826439,18.0
38,2004-08-06 02:00:00,buy,1.0,391.3,390.1,393.1,2004-08-06 15:00:00,393.1,-0.0,150.00000000000114,298334.0750000001,0.0,3145.621999999974,0.010433943085726177,18.0
39,2004-08-06 03:00:00,sell,1.0,390.8,392.6,388.1,2004-08-06 15:00:00,392.6,0.0,-210.00000000000114,298124.0750000001,0.0,3355.621999999974,0.011130507405279676,18.0
40,2004-08-06 10:00:00,buy,1.0,391.8,390.1,394.35,2004-08-06 15:00:00,394.35,-0.0,225.00000000000114,298349.0750000001,0.0,3130.621999999974,0.010384188491472355,18.0
41,2004-08-03 19:00:00,buy,1.0,393.3,388.8,400.05,2004-08-06 19:00:00,400.05,-60.45,705.45,299054.52500000014,3.0,2425.1719999999623,0.0080442299237151,18.0
42,2004-08-11 01:00:00,sell,1.0,398.1,400.3,394.80000000000007,2004-08-11 15:00:00,394.80000000000007,0.0,299.99999999999545,299354.52500000014,0.0,2125.1719999999623,0.007049138038638674,22.0
43,2004-08-13 16:00:00,buy,1.0,396.6,392.0,403.50000000000006,2004-08-17 18:00:00,403.50000000000006,-24.18,684.1800000000034,300038.70500000013,4.0,1440.9919999999693,0.004779731485533398,28.0
44,2004-08-18 17:00:00,sell,1.0,401.5,404.8,396.54999999999995,2004-08-19 10:00:00,404.8,19.581,-379.58100000000115,299659.1240000001,0.0,1820.5729999999749,0.006038791394964067,29.0
45,2004-08-18 20:00:00,buy,1.0,404.3,401.3,408.8,2004-08-20 15:00:00,408.8,-48.36,468.36,300127.4840000001,1.0,1352.2129999999888,0.004485253943982796,30.0
46,2004-08-23 21:00:00,sell,1.0,409.3,412.6,404.35,2004-08-24 16:00:00,404.35,6.527,458.4729999999989,300585.9570000001,0.0,893.7399999999907,0.002964511404560654,34.0
47,2004-08-25 18:00:00,buy,1.0,406.3,401.6,413.35,2004-08-27 18:00:00,401.6,-48.36,-451.63999999999885,300134.3170000001,2.0,1345.3800000000047,0.0044625890678137575,37.0
48,2004-08-27 17:00:00,sell,1.0,405.1,407.3,401.80000000000007,2004-08-27 18:00:00,401.80000000000007,0.0,299.99999999999545,300434.3170000001,0.0,1045.3800000000047,0.0034674971827373313,37.0
49,2004-09-01 17:00:00,sell,1.0,407.0,409.7,402.95000000000005,2004-09-03 14:00:00,402.95000000000005,26.108,348.89199999999545,300783.2090000001,1.0,696.4880000000121,0.002310231856177074,43.0
50,2004-08-30 16:00:00,buy,1.0,406.5,401.8,413.54999999999995,2004-09-03 15:00:00,401.8,-72.53999999999999,-427.4599999999989,300355.74900000007,3.0,1123.948000000033,0.003728105113493041,43.0
51,2004-09-09 16:00:00,sell,1.0,397.1,399.8,393.05000000000007,2004-09-10 02:00:00,399.8,6.527,-306.52699999999885,300049.22200000007,0.0,1430.475000000035,0.004744846881015787,49.0
52,2004-09-13 15:00:00,sell,1.0,399.8,402.3,396.05,2004-09-13 17:00:00,402.3,0.0,-280.0,299769.22200000007,0.0,1710.475000000035,0.005673599307087118,52.0
53,2004-09-10 04:00:00,buy,1.0,399.3,397.1,402.6,2004-09-13 18:00:00,402.6,-12.09,312.0900000000011,300081.3120000001,3.0,1398.3850000000093,0.004638405219042027,52.0
54,2004-09-09 02:00:00,buy,1.0,399.8,395.5,406.25,2004-09-14 16:00:00,406.25,-36.269999999999996,651.2699999999988,300732.5820000001,5.0,747.1149999999907,0.0024781602457295505,52.0
