,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
0,,,,,,,,,,,300000.0,,,,
1,2004-06-30 00:00:00,sell,1.0,391.5,404.1,388.98,2004-07-06 16:00:00,388.98,39.162,182.83799999999817,300182.838,6.0,-182.83799999998882,-0.0006094599999999627,0.0
2,2004-07-06 12:00:00,buy,1.0,398.1,391.3,399.46000000000004,2004-07-06 16:00:00,391.3,-0.0,-710.0000000000011,299472.838,0.0,710.0,0.0023652251565427604,0.0
3,2004-07-06 20:00:00,sell,1.0,392.1,398.8,390.76000000000005,2004-07-07 12:00:00,398.8,6.527,-706.5269999999989,298766.311,0.0,1416.5270000000019,0.004718880697636691,0.0
4,2004-07-07 16:00:00,buy,1.0,399.8,391.6,401.44,2004-07-07 16:00:00,401.44,-0.0,133.99999999999864,298900.311,0.0,1282.5270000000019,0.004272486090627213,0.0
5,2004-07-20 20:00:00,sell,1.0,401.1,407.0,399.92,2004-07-20 20:00:00,399.92,0.0,88.00000000000068,298988.311,0.0,1194.5270000000019,0.003979331423337406,13.0
6,2004-08-02 08:00:00,buy,1.0,392.3,384.6,393.84000000000003,2004-08-03 16:00:00,393.84000000000003,-12.09,136.09000000000205,299124.401,1.0,1058.4369999999763,0.003525974392979709,26.0
7,2004-08-12 16:00:00,sell,1.0,393.3,399.8,392.0,2004-08-13 08:00:00,392.0,6.527,93.47300000000114,299217.874,0.0,964.9639999999781,0.0032145875041663047,35.0
8,2004-08-16 00:00:00,buy,1.0,398.3,392.3,399.5,2004-08-16 00:00:00,399.5,-0.0,89.99999999999886,299307.874,0.0,874.9639999999781,0.0029147702308017294,37.0
9,2004-08-27 00:00:00,buy,1.0,406.3,401.6,407.24,2004-08-27 00:00:00,407.24,-0.0,63.99999999999977,299371.874,0.0,810.9639999999781,0.0027015668364091428,48.0
10,2004-08-25 04:00:00,sell,1.0,403.5,412.6,401.68,2004-08-27 16:00:00,401.68,26.108,125.89199999999931,299497.766,2.0,685.0719999999856,0.0022821824344267994,48.0
11,2004-08-31 04:00:00,buy,1.0,407.1,402.1,408.1,2004-08-31 08:00:00,408.1,-0.0,70.0,299567.766,0.0,615.0719999999856,0.0020489912218099077,51.0
12,2004-08-27 20:00:00,sell,1.0,402.3,410.1,400.74,2004-08-31 16:00:00,410.1,13.054,-823.0540000000011,298744.712,3.0,1438.1259999999893,0.004790833511941111,51.0
13,2004-09-03 00:00:00,sell,1.0,405.0,409.6,404.08,2004-09-03 12:00:00,404.08,0.0,62.00000000000159,298806.712,0.0,1376.1259999999893,0.004584292723623292,53.0
14,2004-09-13 20:00:00,buy,1.0,403.6,395.8,405.16,2004-09-14 12:00:00,405.16,-12.09,138.09000000000023,298944.802,0.0,1238.0359999999637,0.004124273087190826,64.0
15,2004-10-13 00:00:00,sell,1.0,414.8,422.3,413.3,2004-10-13 08:00:00,413.3,0.0,120.0,299064.802,0.0,1118.0359999999637,0.003724516722704726,92.0
16,2004-10-15 16:00:00,buy,1.0,420.2,410.8,422.08,2004-10-20 08:00:00,422.08,-36.269999999999996,194.26999999999953,299259.07200000004,4.0,923.765999999945,0.0030773444816320416,99.0
17,2004-10-19 04:00:00,sell,1.0,414.8,420.5,413.66,2004-10-20 08:00:00,420.5,6.527,-606.5269999999989,298652.54500000004,1.0,1530.292999999947,0.005097869718987556,99.0
18,2004-10-19 16:00:00,buy,1.0,419.3,410.8,421.0,2004-10-20 08:00:00,421.0,-12.09,152.08999999999887,298804.63500000007,0.0,1378.2029999999213,0.004591211840031712,99.0
19,2004-10-28 12:00:00,sell,1.0,423.7,428.7,422.7,2004-10-28 12:00:00,422.7,0.0,70.0,298874.63500000007,0.0,1308.2029999999213,0.00435802062741482,107.0
20,2004-10-29 12:00:00,buy,1.0,425.5,421.3,426.34,2004-10-29 16:00:00,426.34,-0.0,53.9999999999975,298928.63500000007,0.0,1254.2029999999213,0.004178130263396075,108.0
21,2004-11-02 20:00:00,sell,1.0,418.3,429.3,416.1,2004-11-04 12:00:00,429.3,26.108,-1156.108,297772.52700000006,1.0,2410.3109999999288,0.008029476355340237,113.0
22,2004-11-04 16:00:00,buy,1.0,430.6,418.2,433.08000000000004,2004-11-05 16:00:00,433.08000000000004,-12.09,230.09000000000182,298002.6170000001,1.0,2180.220999999903,0.007262976839468428,114.0
23,2004-12-03 16:00:00,sell,1.0,448.8,455.7,447.42,2004-12-03 20:00:00,455.7,0.0,-719.9999999999977,297282.6170000001,0.0,2900.220999999903,0.00966151502638503,142.0
24,2004-12-03 20:00:00,buy,1.0,454.3,448.3,455.5,2004-12-03 20:00:00,455.5,-0.0,89.99999999999886,297372.6170000001,0.0,2810.220999999903,0.009361697753020455,142.0
25,2004-12-08 04:00:00,sell,1.0,448.8,455.7,447.42,2004-12-08 04:00:00,447.42,0.0,107.99999999999955,297480.6170000001,0.0,2702.220999999903,0.009001917024982965,146.0
26,2004-12-16 08:00:00,buy,1.0,441.8,433.6,443.44,2004-12-20 12:00:00,443.44,-24.18,158.17999999999864,297638.7970000001,4.0,2544.04099999991,0.008474971510529561,158.0
27,2004-12-17 00:00:00,sell,1.0,436.8,441.8,435.8,2004-12-20 12:00:00,441.8,6.527,-536.527,297102.2700000001,3.0,3080.567999999912,0.010262305535268183,158.0
28,2004-12-17 20:00:00,buy,1.0,441.2,434.5,442.53999999999996,2004-12-20 12:00:00,442.53999999999996,-12.09,116.0899999999975,297218.3600000001,2.0,2964.4779999998864,0.00987557456565817,158.0
29,2004-12-29 20:00:00,sell,1.0,434.8,444.6,432.84000000000003,2005-01-03 04:00:00,432.84000000000003,32.635,133.36499999999796,297351.7250000001,4.0,2831.1129999998957,0.00943129533607746,171.0
30,2005-01-14 12:00:00,sell,1.0,421.3,426.3,420.3,2005-01-19 12:00:00,426.3,19.581,-549.581,296802.1440000001,5.0,3380.6939999999013,0.011262116190666109,187.0
31,2005-01-20 08:00:00,sell,1.0,422.2,425.8,421.47999999999996,2005-01-20 08:00:00,421.47999999999996,0.0,42.00000000000273,296844.1440000001,0.0,3338.6939999999013,0.011122201463095973,187.0
32,2005-01-19 16:00:00,buy,1.0,425.7,420.5,426.74,2005-01-20 12:00:00,420.5,-36.269999999999996,-513.7299999999989,296330.4140000001,0.0,3852.4239999998827,0.01283359177249128,187.0
33,2005-01-13 04:00:00,buy,1.0,425.8,417.0,427.56,2005-01-21 16:00:00,427.56,-96.72,242.7199999999991,296573.1340000001,8.0,3609.7039999999106,0.012025017899257487,188.0
34,2005-01-26 04:00:00,sell,1.0,421.2,427.3,419.97999999999996,2005-01-27 08:00:00,427.3,19.581,-659.5810000000023,295913.5530000001,1.0,4269.284999999916,0.014222282087958393,193.0
35,2005-01-31 12:00:00,sell,1.0,423.3,427.3,422.5,2005-01-31 12:00:00,422.5,0.0,50.00000000000114,295963.5530000001,0.0,4219.284999999916,0.014055716936089185,197.0
36,2005-01-21 20:00:00,buy,1.0,426.8,419.8,428.2,2005-01-31 16:00:00,419.8,-96.72,-633.28,295330.27300000004,9.0,4852.564999999944,0.016165364523603926,197.0
