,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
0,,,,,,,,,,,300000.0,,,,
1,2004-07-06 12:00:00,buy,1.0,398.1,391.3,411.02000000000004,2004-07-06 16:00:00,391.3,-0.0,-710.0000000000011,299290.0,0.0,710.0,0.0023666666666666667,0.0
2,2004-07-06 20:00:00,sell,1.0,392.1,398.8,379.37000000000006,2004-07-07 12:00:00,398.8,6.527,-706.5269999999989,298583.473,0.0,1416.5270000000019,0.004721756666666673,0.0
3,2004-06-30 00:00:00,sell,1.0,391.5,404.1,367.55999999999995,2004-07-08 12:00:00,404.1,65.27,-1355.2700000000023,297228.203,8.0,2771.7970000000205,0.009239323333333401,1.0
4,2004-07-07 16:00:00,buy,1.0,399.8,391.6,415.38,2004-07-23 12:00:00,391.6,-217.62,-632.3799999999989,296595.823,15.0,3404.177000000025,0.011347256666666751,16.0
5,2004-07-20 20:00:00,sell,1.0,401.1,407.0,389.89000000000004,2004-07-23 12:00:00,389.89000000000004,32.635,1058.364999999998,297654.18799999997,2.0,2345.8120000000345,0.007819373333333449,16.0
6,2004-08-12 16:00:00,sell,1.0,393.3,399.8,380.95,2004-08-16 00:00:00,399.8,13.054,-693.054,296961.13399999996,3.0,3038.866000000038,0.010129553333333461,39.0
7,2004-08-02 08:00:00,buy,1.0,392.3,384.6,406.93,2004-08-19 12:00:00,406.93,-229.71,1662.7099999999996,298623.844,17.0,1376.1560000000172,0.0045871866666667245,42.0
8,2004-08-16 00:00:00,buy,1.0,398.3,392.3,409.7,2004-08-20 12:00:00,409.7,-72.53999999999999,1182.5399999999977,299806.38399999996,4.0,193.61600000003818,0.000645386666666794,43.0
9,2004-08-27 00:00:00,buy,1.0,406.3,401.6,415.23,2004-08-27 16:00:00,401.6,-0.0,-499.99999999999886,299306.38399999996,0.0,693.6160000000382,0.0023120533333334608,50.0
10,2004-08-27 20:00:00,sell,1.0,402.3,410.1,387.47999999999996,2004-08-31 16:00:00,410.1,13.054,-823.0540000000011,298483.32999999996,3.0,1516.670000000042,0.005055566666666806,54.0
11,2004-08-31 04:00:00,buy,1.0,407.1,402.1,416.6,2004-09-03 12:00:00,402.1,-60.45,-469.55,298013.77999999997,3.0,1986.2200000000303,0.006620733333333434,56.0
12,2004-09-03 00:00:00,sell,1.0,405.0,409.6,396.25999999999993,2004-09-08 12:00:00,396.25999999999993,19.581,824.4190000000066,298838.19899999996,5.0,1161.8010000000359,0.0038726700000001196,61.0
13,2004-08-25 04:00:00,sell,1.0,403.5,412.6,386.21,2004-09-29 00:00:00,412.6,228.445,-1168.4450000000022,297669.75399999996,34.0,2330.246000000043,0.007767486666666809,81.0
14,2004-09-13 20:00:00,buy,1.0,403.6,395.8,418.4200000000001,2004-09-30 16:00:00,418.4200000000001,-229.71,1681.710000000005,299351.464,16.0,648.5360000000219,0.00216178666666674,82.0
15,2004-10-19 04:00:00,sell,1.0,414.8,420.5,403.97,2004-10-20 08:00:00,420.5,6.527,-606.5269999999989,298744.937,1.0,1255.0630000000237,0.004183543333333413,101.0
16,2004-10-13 00:00:00,sell,1.0,414.8,422.3,400.55,2004-10-20 12:00:00,422.3,45.689,-825.689,297919.24799999996,7.0,2080.752000000037,0.006935840000000123,101.0
17,2004-10-28 12:00:00,sell,1.0,423.7,428.7,414.2,2004-11-01 00:00:00,428.7,13.054,-543.054,297376.19399999996,3.0,2623.8060000000405,0.008746020000000135,112.0
18,2004-10-29 12:00:00,buy,1.0,425.5,421.3,433.47999999999996,2004-11-02 16:00:00,421.3,-24.18,-425.81999999999886,296950.37399999995,4.0,3049.6260000000475,0.010165420000000158,113.0
19,2004-11-02 20:00:00,sell,1.0,418.3,429.3,397.40000000000003,2004-11-04 12:00:00,429.3,26.108,-1156.108,295794.26599999995,1.0,4205.734000000055,0.014019113333333517,114.0
20,2004-10-19 16:00:00,buy,1.0,419.3,410.8,435.45,2004-11-09 16:00:00,435.45,-253.89,1838.8899999999976,297633.15599999996,21.0,2366.844000000041,0.007889480000000136,119.0
21,2004-10-15 16:00:00,buy,1.0,420.2,410.8,438.05999999999995,2004-11-12 16:00:00,438.05999999999995,-338.52,2094.519999999996,299727.676,28.0,272.32400000002235,0.0009077466666667412,122.0
22,2004-11-04 16:00:00,buy,1.0,430.6,418.2,454.1600000000001,2004-11-26 08:00:00,454.1600000000001,-265.98,2591.980000000006,302319.65599999996,21.0,-2319.655999999959,-0.00773218666666653,0.0
23,2004-12-03 16:00:00,sell,1.0,448.8,455.7,435.69000000000005,2004-12-03 20:00:00,455.7,0.0,-719.9999999999977,301599.65599999996,0.0,720.0,0.0023815851391415983,7.0
24,2004-12-03 20:00:00,buy,1.0,454.3,448.3,465.7,2004-12-08 04:00:00,448.3,-36.269999999999996,-593.73,301005.926,4.0,1313.7299999999814,0.004345499784506177,11.0
25,2004-12-08 04:00:00,sell,1.0,448.8,455.7,435.69000000000005,2004-12-08 12:00:00,435.69000000000005,0.0,1280.9999999999957,302286.926,0.0,32.72999999998137,0.0001082628911167502,11.0
26,2004-12-17 00:00:00,sell,1.0,436.8,441.8,427.3,2004-12-20 12:00:00,441.8,6.527,-536.527,301750.399,3.0,569.2569999999832,0.0018829639049337346,23.0
27,2004-12-16 08:00:00,buy,1.0,441.8,433.6,457.38,2004-12-29 16:00:00,433.6,-132.99,-717.0099999999989,301033.38899999997,13.0,1286.2669999999925,0.0042546588502336505,32.0
28,2004-12-17 20:00:00,buy,1.0,441.2,434.5,453.92999999999995,2004-12-29 16:00:00,434.5,-120.9,-579.0999999999989,300454.289,11.0,1865.3669999999693,0.006170181008673711,32.0
29,2005-01-14 12:00:00,sell,1.0,421.3,426.3,411.8,2005-01-19 12:00:00,426.3,19.581,-549.581,299904.708,5.0,2414.947999999975,0.007988061484166201,52.0
30,2005-01-19 16:00:00,buy,1.0,425.7,420.5,435.58,2005-01-20 12:00:00,420.5,-36.269999999999996,-513.7299999999989,299390.978,0.0,2928.6779999999562,0.009687355558515047,53.0
31,2005-01-20 08:00:00,sell,1.0,422.2,425.8,415.35999999999996,2005-01-21 16:00:00,425.8,6.527,-396.52700000000226,298994.451,1.0,3325.204999999958,0.010998970573054498,54.0
32,2005-01-26 04:00:00,sell,1.0,421.2,427.3,409.60999999999996,2005-01-27 08:00:00,427.3,19.581,-659.5810000000023,298334.87,1.0,3984.7859999999637,0.01318070433369362,59.0
33,2005-01-21 20:00:00,buy,1.0,426.8,419.8,440.1,2005-01-31 16:00:00,419.8,-96.72,-633.28,297701.58999999997,9.0,4618.065999999992,0.015275440773854254,63.0
34,2005-01-26 20:00:00,buy,1.0,427.2,420.7,439.55,2005-01-31 16:00:00,420.7,-60.45,-619.55,297082.04,4.0,5237.61599999998,0.017324761708514186,63.0
35,2004-12-29 20:00:00,sell,1.0,434.8,444.6,416.18,2005-02-03 12:00:00,416.18,248.026,1583.9740000000004,298666.01399999997,35.0,3653.6419999999925,0.01208536040408829,65.0
36,2005-01-13 04:00:00,buy,1.0,425.8,417.0,442.52000000000004,2005-02-03 12:00:00,417.0,-253.89,-656.1100000000012,298009.904,21.0,4309.751999999979,0.014255612939702404,65.0
37,2005-01-31 12:00:00,sell,1.0,423.3,427.3,415.7,2005-02-03 12:00:00,415.7,32.635,697.3650000000023,298707.269,3.0,3612.386999999988,0.0119488988833726,65.0
38,2005-02-11 04:00:00,buy,1.0,416.8,410.6,428.58,2005-02-22 08:00:00,428.58,-108.81,1256.8099999999972,299964.07899999997,11.0,2355.57699999999,0.007791676635144062,83.0
39,2005-03-02 08:00:00,sell,1.0,431.3,436.6,421.23,2005-03-08 16:00:00,436.6,39.162,-599.1620000000012,299364.91699999996,6.0,2954.7390000000014,0.009773559017280707,97.0
40,2005-03-07 04:00:00,buy,1.0,434.1,429.0,443.7900000000001,2005-03-11 12:00:00,443.7900000000001,-72.53999999999999,1011.5400000000054,300376.45699999994,4.0,1943.1990000000224,0.006427630362215094,99.0
41,2005-03-18 00:00:00,sell,1.0,438.2,445.0,425.28,2005-03-23 12:00:00,425.28,19.581,1242.4190000000017,301618.87599999993,5.0,700.7800000000279,0.002318010046955161,111.0
42,2005-04-01 08:00:00,buy,1.0,427.3,424.3,433.0,2005-04-01 16:00:00,424.3,-0.0,-330.0,301288.87599999993,0.0,1030.780000000028,0.00340956990239506,120.0
43,2005-04-01 20:00:00,sell,1.0,425.5,427.7,421.32000000000005,2005-04-07 12:00:00,427.7,39.162,-289.16199999999884,300999.7139999999,5.0,1319.9420000000391,0.00436604757184574,125.0
44,2005-04-08 08:00:00,sell,1.0,424.5,427.7,418.42,2005-04-11 08:00:00,427.7,6.527,-356.52699999999885,300643.1869999999,3.0,1676.469000000041,0.005545352300877325,128.0
45,2005-04-07 08:00:00,buy,1.0,426.2,422.3,433.60999999999996,2005-04-14 12:00:00,422.3,-84.63,-335.36999999999773,300307.8169999999,7.0,2011.8390000000363,0.006654674812146639,131.0
46,2005-04-08 20:00:00,buy,1.0,425.8,422.3,432.45,2005-04-14 12:00:00,422.3,-72.53999999999999,-307.46000000000004,300000.3569999999,5.0,2319.2990000000573,0.007671677821702925,131.0
47,2005-04-14 16:00:00,sell,1.0,422.0,429.2,408.32,2005-04-19 16:00:00,429.2,19.581,-769.5809999999989,299230.7759999999,5.0,3088.880000000063,0.01021726486748868,136.0
48,2005-04-19 12:00:00,buy,1.0,426.2,422.0,434.17999999999995,2005-04-20 12:00:00,434.17999999999995,-12.09,780.0899999999962,300010.86599999986,1.0,2308.7900000000955,0.007636916601942997,136.0
49,2005-04-29 20:00:00,buy,1.0,433.8,429.8,441.40000000000003,2005-05-02 16:00:00,429.8,-12.09,-417.91,299592.9559999999,2.0,2726.70000000007,0.009019261387357725,148.0
50,2005-04-28 12:00:00,sell,1.0,431.8,436.8,422.3,2005-05-12 16:00:00,422.3,91.378,828.622,300421.57799999986,14.0,1898.078000000096,0.006278381052405326,158.0
51,2005-05-02 16:00:00,sell,1.0,431.2,436.8,420.55999999999995,2005-05-12 16:00:00,420.55999999999995,78.324,955.6760000000044,301377.25399999984,10.0,942.4020000001183,0.0031172369420800028,158.0
52,2005-06-02 20:00:00,buy,1.0,421.8,414.1,436.43,2005-06-17 00:00:00,436.43,-181.35,1614.3499999999995,302991.6039999998,14.0,-671.9479999998584,-0.00222264079316053,0.0
53,2005-06-28 20:00:00,sell,1.0,435.7,442.8,422.2099999999999,2005-07-05 16:00:00,422.2099999999999,45.689,1273.3110000000065,304264.9149999998,6.0,-1273.310999999987,-0.00420246298309965,0.0
54,2005-07-13 04:00:00,buy,1.0,425.8,422.6,431.88,2005-07-14 08:00:00,422.6,-36.269999999999996,-313.7299999999989,303951.1849999998,1.0,313.7299999999814,0.0010311080395187253,8.0
55,2005-07-13 12:00:00,sell,1.0,425.3,427.7,420.74000000000007,2005-07-14 16:00:00,420.74000000000007,19.581,406.4189999999945,304357.6039999998,1.0,-92.68900000001304,-0.00030463256008341643,0.0
56,2005-07-27 08:00:00,sell,1.0,422.3,426.3,414.7,2005-07-28 12:00:00,426.3,19.581,-449.581,303908.0229999998,1.0,449.5810000000056,0.0014771472573427338,13.0
57,2005-07-27 20:00:00,buy,1.0,424.3,422.3,428.1,2005-07-28 16:00:00,428.1,-36.269999999999996,386.2700000000011,304294.29299999983,0.0,63.31099999998696,0.00020801517415016513,13.0
58,2005-07-21 04:00:00,buy,1.0,423.3,418.3,432.8,2005-08-03 08:00:00,432.8,-132.99,1052.99,305347.2829999998,13.0,-989.6790000000037,-0.003251697959877501,0.0
59,2005-08-29 16:00:00,buy,1.0,439.8,436.6,445.88,2005-08-29 16:00:00,436.6,-0.0,-349.99999999999886,304997.2829999998,0.0,350.0,0.0011462358418954728,26.0
60,2005-08-29 20:00:00,sell,1.0,436.6,439.8,430.52000000000004,2005-08-30 12:00:00,430.52000000000004,6.527,571.4729999999984,305568.7559999998,0.0,-221.47299999999814,-0.0007253151160346112,0.0
61,2005-08-18 08:00:00,sell,1.0,439.1,447.3,423.52000000000004,2005-09-08 12:00:00,447.3,137.067,-987.0669999999989,304581.68899999984,21.0,987.0669999999809,0.003230261538911987,9.0
62,2005-09-01 20:00:00,buy,1.0,442.0,430.2,464.42,2005-09-19 16:00:00,464.42,-193.44,2405.440000000002,306987.12899999984,17.0,-1418.3730000000214,-0.0046417474697577465,0.0
63,2005-09-27 04:00:00,buy,1.0,464.5,459.8,473.42999999999995,2005-09-27 16:00:00,459.8,-0.0,-499.99999999999886,306487.12899999984,0.0,500.0,0.0016287327798684362,8.0
64,2005-10-04 04:00:00,sell,1.0,465.8,473.1,451.93,2005-10-06 20:00:00,473.1,26.108,-786.1080000000011,305701.02099999983,2.0,1286.1080000000075,0.004189452516102094,17.0
65,2005-09-26 08:00:00,sell,1.0,459.8,474.1,432.63,2005-10-07 16:00:00,474.1,84.851,-1544.851000000001,304156.1699999998,11.0,2830.9590000000317,0.00922175144352724,17.0
