,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
0,,,,,,,,,,,300000.0,,,,
1,2004-07-06 12:00:00,buy,1.0,398.1,391.3,410.34000000000003,2004-07-06 16:00:00,391.3,-0.0,-710.0000000000011,299290.0,0.0,710.0,0.0023666666666666667,0.0
2,2004-07-06 20:00:00,sell,1.0,392.1,398.8,380.04,2004-07-07 12:00:00,398.8,6.527,-706.5269999999989,298583.473,0.0,1416.5270000000019,0.004721756666666673,0.0
3,2004-06-30 00:00:00,sell,1.0,391.5,404.1,368.81999999999994,2004-07-08 12:00:00,404.1,65.27,-1355.2700000000023,297228.203,8.0,2771.7970000000205,0.009239323333333401,1.0
4,2004-07-07 16:00:00,buy,1.0,399.8,391.6,414.56,2004-07-23 12:00:00,391.6,-217.62,-632.3799999999989,296595.823,15.0,3404.177000000025,0.011347256666666751,16.0
5,2004-07-20 20:00:00,sell,1.0,401.1,407.0,390.4800000000001,2004-07-23 12:00:00,390.4800000000001,32.635,999.3649999999948,297595.18799999997,2.0,2404.8120000000345,0.008016040000000115,16.0
6,2004-08-12 16:00:00,sell,1.0,393.3,399.8,381.6,2004-08-16 00:00:00,399.8,13.054,-693.054,296902.13399999996,3.0,3097.866000000038,0.010326220000000127,39.0
7,2004-08-02 08:00:00,buy,1.0,392.3,384.6,406.15999999999997,2004-08-19 12:00:00,406.15999999999997,-229.71,1585.7099999999957,298487.844,17.0,1512.1560000000172,0.005040520000000058,42.0
8,2004-08-16 00:00:00,buy,1.0,398.3,392.3,409.1,2004-08-20 12:00:00,409.1,-72.53999999999999,1122.540000000001,299610.38399999996,4.0,389.6160000000382,0.0012987200000001272,43.0
9,2004-08-27 00:00:00,buy,1.0,406.3,401.6,414.76,2004-08-27 16:00:00,401.6,-0.0,-499.99999999999886,299110.38399999996,0.0,889.6160000000382,0.002965386666666794,50.0
